asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-anm00314756/sub-anm00314756_ses-20151023T141029.nwb	358476360	12397	758	78
sub-anm00314757/sub-anm00314757_ses-20151020T173731.nwb	590783192	2352	611	35
sub-BAYLORCD14/sub-BAYLORCD14_ses-20171028T165746.nwb	2348648148	2385	591	45
sub-BAYLORCD6/sub-BAYLORCD6_ses-20170612T125622.nwb	2058927056	2359	583	45
sub-BAYLORNL14/sub-BAYLORNL14_ses-20170607T130355.nwb	1360164597	2338	591	43
sub-BAYLORNL14/sub-BAYLORNL14_ses-20170605T123139.nwb	2950848010	2355	591	39
sub-BAYLORNL12/sub-BAYLORNL12_ses-20170613T123812.nwb	3513292020	2386	589	40
sub-BAYLORCD14/sub-BAYLORCD14_ses-20171024T112103.nwb	2577798544	2373	595	46
sub-BAYLORCD13/sub-BAYLORCD13_ses-20171215T133939.nwb	694570236	2372	593	51
sub-BAYLORNL12/sub-BAYLORNL12_ses-20170611T124136.nwb	2563586857	2374	588	43
sub-BAYLORNL15/sub-BAYLORNL15_ses-20170603T122807.nwb	4046830281	2382	590	39
sub-BAYLORNL15/sub-BAYLORNL15_ses-20170607T094337.nwb	2065475129	2324	580	39
sub-anm00314746/sub-anm00314746_ses-20151021T112541.nwb	837131424	3401	602	60
sub-anm00314760/sub-anm00314760_ses-20151021T164427.nwb	1320058245	2329	596	53
sub-BAYLORNL14/sub-BAYLORNL14_ses-20170604T150059.nwb	5670738710	2418	585	47
sub-BAYLORCD6/sub-BAYLORCD6_ses-20170610T135720.nwb	4073982943	2404	593	46
sub-BAYLORCD12/sub-BAYLORCD12_ses-20180126T122506.nwb	1229266258	2409	599	59
sub-BAYLORCD14/sub-BAYLORCD14_ses-20171025T114022.nwb	1931765676	2384	591	51
sub-BAYLORNL12/sub-BAYLORNL12_ses-20170612T115219.nwb	3485694906	2405	578	43
sub-anm00314758/sub-anm00314758_ses-20151021T101014.nwb	429472416	2506	756	38
sub-BAYLORCD13/sub-BAYLORCD13_ses-20171212T131814.nwb	906989872	2302	586	48
sub-BAYLORNL14/sub-BAYLORNL14_ses-20170603T153540.nwb	4287603797	2374	570	40
sub-anm00314756/sub-anm00314756_ses-20151020T194211.nwb	1003794690	82822	693	290
sub-BAYLORNL15/sub-BAYLORNL15_ses-20170602T095359.nwb	1529855080	2332	582	44
sub-BAYLORCD8/sub-BAYLORCD8_ses-20171018T123550.nwb	5088306762	2390	572	43
sub-BAYLORCD8/sub-BAYLORCD8_ses-20171019T123347.nwb	4959190604	2361	575	43
sub-BAYLORCD12/sub-BAYLORCD12_ses-20180128T220037.nwb	1197230889	2380	589	59
sub-anm00314758/sub-anm00314758_ses-20151022T112047.nwb	510364052	2298	585	32
sub-BAYLORNL12/sub-BAYLORNL12_ses-20170610T122530.nwb	3959076063	2404	587	44
sub-BAYLORNL15/sub-BAYLORNL15_ses-20170605T093327.nwb	1864673065	2348	574	43
sub-anm00314760/sub-anm00314760_ses-20151020T155230.nwb	1165760028	2362	587	57
sub-BAYLORNL12/sub-BAYLORNL12_ses-20170614T094441.nwb	2409656545	2330	575	46
sub-BAYLORCD8/sub-BAYLORCD8_ses-20171016T121417.nwb	2387951901	2348	579	49
sub-BAYLORNL15/sub-BAYLORNL15_ses-20170604T121032.nwb	1595557260	2375	586	46
sub-BAYLORCD14/sub-BAYLORCD14_ses-20171026T150956.nwb	2388545092	2365	582	50
sub-BAYLORCD12/sub-BAYLORCD12_ses-20180130T153224.nwb	2207463972	2372	597	53
sub-BAYLORCD8/sub-BAYLORCD8_ses-20171017T114425.nwb	3344965485	2399	576	47
sub-anm00314758/sub-anm00314758_ses-20151020T104930.nwb	827727360	2332	586	54
sub-BAYLORCD12/sub-BAYLORCD12_ses-20180125T191601.nwb	1026338462	2542	637	63
sub-BAYLORCD13/sub-BAYLORCD13_ses-20171214T103426.nwb	1143825124	2326	574	46
sub-BAYLORNL14/sub-BAYLORNL14_ses-20170602T114550.nwb	5430581281	2420	575	49
sub-BAYLORCD6/sub-BAYLORCD6_ses-20170611T140007.nwb	2974446221	2335	574	46
sub-BAYLORCD8/sub-BAYLORCD8_ses-20171020T124659.nwb	4570999838	2393	573	45
sub-BAYLORCD14/sub-BAYLORCD14_ses-20171027T115804.nwb	2170287400	2382	578	50
sub-BAYLORCD12/sub-BAYLORCD12_ses-20180129T160551.nwb	2968662358	2383	586	57
sub-anm00314757/sub-anm00314757_ses-20151021T180248.nwb	544951816	2312	590	38
sub-BAYLORCD13/sub-BAYLORCD13_ses-20171213T135007.nwb	535719168	2379	630	38
sub-anm00314746/sub-anm00314746_ses-20151020T093604.nwb	924946684	3485	604	63
sub-anm00314746/sub-anm00314746_ses-20151022T151738.nwb	744434132	3382	590	63
sub-BAYLORCD6/sub-BAYLORCD6_ses-20170614T111143.nwb	1130024592	2341	576	44
sub-BAYLORCD13/sub-BAYLORCD13_ses-20171211T135437.nwb	1255882112	2340	586	55
sub-anm00314758/sub-anm00314758_ses-20151023T094901.nwb	489744229	2319	592	40
sub-anm00314760/sub-anm00314760_ses-20151022T163913.nwb	513180068	2280	584	35
sub-BAYLORNL14/sub-BAYLORNL14_ses-20170606T094050.nwb	1554361592	2344	568	43
