date	bytes_sent	number_of_requests	number_of_downloads
2024-04-04	158084638028	12780	<50
2024-04-05	214793427152	13060	<50
2024-04-06	430255859753	25700	<50
2024-04-07	54869372549	6880	<50
2024-04-17	1593378141	220	<50
2024-04-18	86804688	<50	<50
2024-04-19	423652565	2080	<50
2024-05-01	438306292	180	<50
2024-05-18	49825264	80	<50
2024-05-19	304341338	<50	<50
2024-06-01	23844912	<50	<50
2024-06-13	94967759584	<50	<50
2024-06-20	223424472	140	<50
2024-06-21	2161764	<50	<50
2024-06-24	54172577335	<50	<50
2024-06-25	67112072726	<50	<50
2024-07-02	238824578	<50	<50
2024-07-05	1044065227	220	<50
2024-07-08	787010941	180	<50
2024-07-09	300517685	520	<50
2024-07-10	54783247836	<50	<50
2024-07-11	7028237255	240	60
2024-07-12	82605588	<50	<50
2024-07-23	230607924	60	<50
2024-07-24	14149728	<50	<50
2024-07-26	7009356	<50	<50
2024-07-31	95046977994	5540	<50
2024-08-05	7860960	<50	<50
2024-08-09	56754472	<50	<50
2024-08-12	12708552	<50	<50
2024-08-15	13494648	<50	<50
2024-08-20	530955950647	<50	<50
2024-08-22	530955950647	<50	<50
2024-08-23	68315754732	<50	<50
2024-08-26	177278015	<50	<50
2024-08-30	40642703910	<50	<50
2024-09-01	102090136	<50	<50
2024-09-04	5774650044	<50	<50
2024-09-05	48001724132	<50	<50
2024-09-06	5595770776	<50	<50
2024-09-07	55262449676	2520	<50
2024-09-08	34734105844	1620	<50
2024-09-09	174649770522	8220	<50
2024-09-10	113250589157	5340	<50
2024-09-11	229780557122	10840	<50
2024-09-13	64272308	<50	<50
2024-09-14	125829120	<50	<50
2024-09-19	150643663	<50	<50
2024-09-20	159811295	560	<50
2024-09-25	1755372087	340	<50
2024-09-27	530955950647	<50	<50
2024-10-09	40034428	<50	<50
2024-10-15	530955950647	<50	<50
2024-10-22	163678855400	<50	<50
2024-10-24	490994804	<50	<50
2024-10-28	1755372087	340	<50
2024-11-03	131016000	<50	<50
2024-11-04	91776708	<50	<50
2024-11-13	84982073995	<50	<50
2024-11-14	2997772226	60	<50
2024-11-15	417261468	<50	<50
2024-11-16	37077528	<50	<50
2024-11-17	17949192	<50	<50
2024-11-20	1197414140	<50	<50
2024-11-24	50310144	<50	<50
2024-12-04	39708235686	7520	<50
2024-12-06	193634768	<50	<50
2024-12-09	52286262335	<50	<50
2024-12-13	62953188	<50	<50
2024-12-26	639776866174	<50	<50
2025-01-02	25875660	<50	<50
2025-01-18	530955950647	<50	<50
2025-01-28	183194248	<50	<50
2025-02-09	212442444	<50	<50
2025-02-28	797157136	2660	<50
2025-03-02	20700528	<50	<50
2025-03-04	22419504	<50	<50
2025-03-11	40529411512	<50	<50
2025-03-17	45824946504	<50	<50
2025-03-18	48480847083	<50	<50
2025-05-06	52286262335	<50	<50
2025-05-15	104857600	<50	<50
2025-06-25	468891472	120	<50
2025-06-28	4310928	<50	<50
2025-06-29	4310928	<50	<50
2025-07-15	293226251895	15380	60
2025-07-16	241242296	<50	<50
2025-07-22	537201098	<50	<50
2025-07-29	1344517331	160	80
2025-07-30	2449573268	160	120
2025-07-31	35396101278	300	120
2025-08-02	54987197621	1040	<50
2025-08-05	46643155120	880	<50
2025-08-06	109849145916	2100	<50
2025-08-07	62047084446	1180	<50
2025-08-11	47354786024	900	<50
2025-08-13	52296550646	1000	<50
2025-08-17	130403647	460	<50
2025-08-29	55472291295	1060	<50
2025-09-02	54750886884	1040	<50
2025-09-10	111664503231	2140	<50
2025-09-12	118831665211	2260	<50
2025-09-25	97479856	340	<50
2025-10-07	241479836	840	<50
2025-10-08	54187337409	100	<50
2025-10-12	243248552	840	<50
2025-10-13	59284740	<50	<50
2025-10-14	158324839979	240	<50
2025-10-15	186905220120	320	<50
2025-10-16	625815062928	1760	<50
2025-10-17	172904627367	60	<50
2025-10-18	28680796679	<50	<50
2025-10-21	207128132	<50	<50
2025-10-26	241152296	840	<50
2025-10-29	243117536	840	<50
2025-11-04	301309354	1040	<50
2025-11-05	122344864	420	<50
2025-11-06	119462512	420	<50
2025-11-07	180798714	620	<50
2025-11-08	119134972	420	<50
2025-11-09	176278662	620	<50
2025-11-10	117955828	420	<50
2025-11-11	117497272	420	<50
2025-11-12	120838180	420	<50
2025-11-13	117038716	420	<50
2025-11-14	61074170	200	<50
2025-11-15	58191818	200	<50
2025-11-16	59960534	200	<50
2025-11-17	60615614	200	<50
2025-11-18	81512666	200	<50
2025-11-19	60746630	200	<50
2025-11-20	58191818	200	<50
2025-11-21	60484598	200	<50
2025-11-22	57929786	200	<50
2025-11-23	59698502	200	<50
2025-11-24	60419090	200	<50
2025-11-25	60943154	200	<50
2025-11-26	60091550	200	<50
2025-11-27	55637006	200	<50
2025-11-28	56030054	200	<50
2025-11-29	59895026	200	<50
2025-11-30	60222566	200	<50
2025-12-01	61794758	200	<50
2025-12-02	60419090	200	<50
2025-12-03	60877646	200	<50
2025-12-04	61270694	200	<50
2025-12-05	59501978	200	<50
2025-12-06	61205186	200	<50
2025-12-07	60157058	200	<50
2025-12-08	276304585	300	<50
2025-12-09	144327739495	420	<50
2025-12-10	120117592	420	<50
2025-12-16	185232544	420	<50
2025-12-17	119528020	420	<50
2025-12-18	250364796	840	<50
2025-12-19	76709868	<50	<50
2025-12-20	46643155120	8900	<50
2025-12-24	530955950647	<50	<50
2025-12-31	47350659020	9040	<50
2026-01-05	119593528	420	<50
2026-01-06	120117592	420	<50
2026-01-07	59436470	200	<50
2026-01-08	181060746	620	<50
2026-01-09	59960534	200	<50
2026-01-17	13835402656	<50	<50
2026-01-19	6221377772	<50	<50
2026-01-23	120641656	420	<50
2026-01-24	119069464	420	<50
2026-01-26	45994208006	8780	<50
2026-01-27	53494833406	8700	<50
2026-01-28	54870611428	9120	<50
2026-01-29	59960534	200	<50
2026-01-30	63964912722	9120	<50
2026-01-31	54070028643	8600	<50
2026-02-03	109880736923	19120	<50
2026-02-04	120379624	420	<50
2026-02-05	55108821897	9160	<50
2026-02-10	119986576	420	<50
2026-02-12	121624276	420	<50
2026-02-17	119790052	420	<50
