week_start	Neurophysiology
2024-04-01	858003297482
2024-04-15	2103835394
2024-04-29	438306292
2024-05-13	354166602
2024-05-27	23844912
2024-06-10	94967759584
2024-06-17	225586236
2024-06-24	121284650061
2024-07-01	1282889805
2024-07-08	62981619305
2024-07-22	251767008
2024-07-29	95046977994
2024-08-05	64615432
2024-08-12	26203200
2024-08-19	1130227656026
2024-08-26	40922072061
2024-09-02	149368700472
2024-09-09	517871018229
2024-09-16	310454958
2024-09-23	532711322734
2024-10-07	40034428
2024-10-14	530955950647
2024-10-21	164169850204
2024-10-28	1886388087
2024-11-04	91776708
2024-11-11	88452134409
2024-11-18	1247724284
2024-12-02	39901870454
2024-12-09	52349215523
2024-12-23	639776866174
2024-12-30	25875660
2025-01-13	530955950647
2025-01-27	183194248
2025-02-03	212442444
2025-02-24	817857664
2025-03-03	22419504
2025-03-10	40529411512
2025-03-17	94305793587
2025-05-05	52286262335
2025-05-12	104857600
2025-06-23	477513328
2025-07-14	293467494191
2025-07-21	537201098
2025-07-28	94177389498
2025-08-04	218539385482
2025-08-11	99781740317
2025-08-25	55472291295
2025-09-01	54750886884
2025-09-08	230496168442
2025-09-22	97479856
2025-10-06	54672065797
2025-10-13	1172689831813
2025-10-20	448280428
2025-10-27	243117536
2025-11-03	1019329078
2025-11-10	652556518
2025-11-17	439179614
2025-11-24	413238446
2025-12-01	425226410
2025-12-08	144724161672
2025-12-15	47274990348
2025-12-22	530955950647
2025-12-29	47350659020
2026-01-05	540168870
2026-01-12	13835402656
2026-01-19	6461088892
2026-01-26	272454554739
2026-02-02	165109938444
2026-02-09	241610852
2026-02-16	256860074
2026-02-23	55085917705
2026-03-02	77050399
2026-03-16	384721752
2026-03-23	233556773
2026-03-30	9400748
2026-04-13	50572176
2026-04-20	478701652
2026-04-27	128518256
2026-05-04	160329247
2026-05-11	9433152
2026-05-18	70199281
2026-05-25	71968442
2026-06-01	13195896435
2026-06-08	26712589638
2026-06-15	1077002094193
2026-06-22	7509728504
2026-06-29	94305916554
