week_start	Neurophysiology
2024-04-01	308370582
2024-04-08	127841479
2024-04-15	318114448
2024-04-22	16052901
2024-05-06	112670873
2024-05-27	104348110
2024-06-03	327307822
2024-06-24	9548763
2024-07-08	212890630
2024-07-15	102258934
2024-07-22	244285789
2024-07-29	102258934
2024-08-05	204517868
2024-08-12	107469029
2024-08-19	133770344
2024-08-26	17810755
2024-09-02	155710360
2024-09-09	176930105
2024-09-16	118050989
2024-09-23	201684856
2024-09-30	17566717
2024-10-07	109117796
2024-10-14	204517868
2024-10-21	102258934
2024-10-28	99425922
2024-11-04	108776899
2024-11-11	486934036
2024-11-18	233310266
2024-11-25	465759064
2024-12-02	242134750
2024-12-09	204517868
2024-12-23	5158319
2024-12-30	102258934
2025-01-06	102258934
2025-01-13	102258934
2025-01-27	28362063
2025-02-03	863645064
2025-02-10	615063089
2025-02-17	10316638
2025-02-24	108671884
2025-03-03	102258934
2025-03-10	204517868
2025-03-17	117733891
2025-03-31	204517868
2025-04-07	204517868
2025-04-21	258748018
2025-04-28	306776802
2025-05-19	102258934
2025-05-26	102258934
2025-06-16	306776802
2025-06-23	204566092
2025-06-30	306776802
2025-07-07	210820150
2025-07-14	204517868
2025-07-21	115405375
2025-07-28	133079297
2025-08-04	244412791
2025-08-11	111909758
2025-08-18	346536868
2025-08-25	116973425
2025-09-01	37068174
2025-09-08	331363507
2025-09-15	204517868
2025-09-22	5158319
2025-10-06	121645150
2025-10-13	108671884
2025-10-20	320183888
2025-10-27	526769627
2025-11-03	204517868
2025-11-10	1124848274
2025-11-17	204517868
2025-12-01	102258934
2025-12-08	218289601
2025-12-15	416545460
2025-12-22	122883374
2025-12-29	313171077
2026-01-05	1019604
2026-01-12	363169760
2026-01-19	535880066
2026-01-26	333537414
2026-02-02	334509897
2026-02-09	114774708
2026-02-16	178213656
2026-02-23	556515568
2026-03-02	698990813
2026-03-09	113016087
2026-03-16	86346718
2026-03-23	645023052
2026-03-30	336236118
2026-04-06	630110317
2026-04-13	1019949271
2026-04-20	1118634807
2026-04-27	655328477
2026-05-04	962333692
2026-05-11	336908943
2026-05-18	493702840
2026-05-25	355070839
2026-06-01	322914703
2026-06-08	545367656
2026-06-15	1333162078
2026-06-22	2181462014
2026-06-29	1437172047
2026-07-06	1475577253
2026-07-13	1603997425
2026-07-20	1669532376
2026-07-27	2397835265
2026-08-03	536463594
