region	bytes_sent
GitHub	408127015
US/New York	254507284
US/Georgia	209771488
DE/Bavaria	204517868
AWS/us-east-1	204209806
US/Pennsylvania	142759019
CA/Quebec	122789954
US/California	107421653
CH/Basel-City	102258934
FR/Provence-Alpes-Côte d'Azur	102258934
HK/Hong Kong	102258934
US/Illinois	10318046
US/Texas	6071515
GCP/us-central1	5158319
VPN	2089176
AWS/us-east-2	1431320
