asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-002/sub-002_ses-20160101.nwb	15805563482	71803	171	290
sub-002/sub-002_ses-20160101_obj-140jxm8.nwb	9284069044	4651	130	99
sub-001/sub-001_ses-20170101_obj-y8idgx.nwb	13582036204	11878	132	102
sub-001/sub-001_ses-20170101.nwb	22709614562	1924	169	256
