region	bytes_sent
GB/England	5445902722
GitHub	1657180679
US/California	1170100944
US/Maryland	1151848714
AWS/us-east-2	843851831
AWS/us-east-1	760605562
US/Tennessee	740232574
IN/Maharashtra	418915594
KR/Seoul	418915594
US/Michigan	418915594
CH/Vaud	321316980
CN/Shanghai	321316980
VPN	321316980
US/Rhode Island	29217000
CA/Quebec	23459314
