week_start	Neurophysiology
2022-12-05	1061549554
2022-12-19	418915594
2023-01-23	740232574
2023-04-10	321316980
2023-05-08	418915594
2023-05-22	2640605
2023-05-29	2023952
2023-06-05	2023952
2023-06-12	2313088
2023-06-19	22545628
2023-06-26	64672716
2023-07-03	7266832
2023-07-10	2023952
2023-07-17	2023952
2023-07-24	420939546
2023-07-31	2023952
2023-08-07	2023952
2023-08-14	2023424
2023-08-21	2023424
2023-08-28	1259349006
2023-09-04	2313088
2023-09-11	2023952
2023-09-18	2023952
2023-09-25	420939546
2023-10-02	578272
2023-10-09	289136
2023-10-16	321895252
2023-10-23	838409460
2023-10-30	419204730
2023-11-06	289136
2023-11-13	621627018
2023-11-20	220435764
2023-11-27	740810846
2023-12-04	24615858
2023-12-11	418915594
2024-01-01	837831188
2024-01-22	449244320
2024-02-05	418915594
2024-02-12	740232574
2024-03-04	41204060
2024-03-11	1089024459
2024-03-18	47789814
2024-03-25	47462274
2024-04-01	15624234
2024-04-08	418915594
2024-04-15	349771986
2024-07-08	775488096
2024-07-29	20372988
2024-08-26	794079246
2024-09-09	616643922
2024-09-16	37417286
2024-10-28	18080208
2024-12-02	321316980
2025-03-03	11137
2025-03-10	11137
2025-03-17	11137
2025-03-24	11137
2025-03-31	11137
2025-04-07	11137
2025-04-14	11137
2025-04-21	11137
2025-04-28	11137
2025-05-05	1591
2025-07-28	418918776
2025-08-04	321321753
2025-08-11	3182
2025-08-18	3182
2025-08-25	4773
2025-09-01	418920367
2025-09-08	3182
2025-09-15	3182
2025-09-22	4773
2025-09-29	1982757782
2025-10-06	32025266
2025-10-13	770436535
2025-10-20	3182
2025-10-27	4773
2025-11-03	1970852394
2025-11-10	790496355
2025-11-17	3182
2025-11-24	1591
2025-12-08	23649461932
2025-12-15	1873578517
2026-01-05	322547943
2026-01-12	963950940
2026-01-19	419190936
2026-02-02	418915594
2026-02-16	72735620
2026-02-23	5867811
2026-03-02	9908486
2026-03-09	5284248
2026-03-16	54502656
2026-03-23	13777720
2026-04-06	24755148
2026-04-13	3182
2026-04-20	37408250
2026-04-27	61863774
2026-05-04	4773
2026-05-11	401735308
2026-05-18	118577562
2026-05-25	59687630
2026-06-01	411178801
2026-06-08	49839330
