date	bytes_sent	number_of_requests	number_of_downloads
2024-01-23	95718585	240	<50
2024-01-24	9371965250	720	<50
2024-01-25	186178170	400	<50
2024-01-26	524106265	1400	80
2024-01-27	312126810	780	<50
2024-01-28	63353662	160	<50
2024-01-29	7523863299	2120	<50
2024-01-30	11239544176	5020	60
2024-02-09	3036007774	<50	<50
2024-02-14	177044119342	80	80
2024-02-16	38554060	<50	<50
2024-02-20	8670805346	<50	<50
2024-02-21	6072015548	<50	<50
2024-02-23	7795452	<50	<50
2024-02-24	7860960	<50	<50
2024-02-27	47790688	<50	<50
2024-02-28	9108023322	<50	<50
2024-02-29	18216046644	<50	<50
2024-03-01	12246002948	480	<50
2024-03-02	12236669788	560	<50
2024-03-04	19569825259	100	<50
2024-03-05	29651388204	300	<50
2024-03-06	6116205884	280	<50
2024-03-08	55755104	<50	<50
2024-03-09	7860960	<50	<50
2024-03-12	1511321788	2640	160
2024-03-18	3745091921	1600	80
2024-03-19	6836060907	1600	80
2024-03-20	3790585497	1500	80
2024-03-21	3134267123	1500	80
2024-03-25	666688427	1520	80
2024-03-26	7445260425	1520	80
2024-03-27	407945716	840	<50
2024-03-28	346130383	660	<50
2024-04-04	688895639	1520	80
2024-04-08	7795452	<50	<50
2024-04-10	170622924	<50	<50
2024-04-16	6932940502	<50	<50
2024-04-17	23629078674	<50	<50
2024-04-19	1082721645	5200	<50
2024-04-20	503956407	2540	<50
2024-04-21	570259648	2560	<50
2024-04-22	15166656316	2540	<50
2024-04-23	548560632	2640	<50
2024-04-24	15161107966	2560	<50
2024-04-25	664554523	3200	<50
2024-04-26	535586111	2580	<50
2024-04-27	527890202	2560	<50
2024-04-29	29261144192	<50	<50
2024-04-30	7867699317	4160	60
2024-05-01	33623818991	1360	<50
2024-05-02	27921730879	4840	60
2024-05-03	3098640342	380	<50
2024-05-04	23405506120	280	<50
2024-05-06	17589743385	280	<50
2024-05-07	7311093886	1160	<50
2024-05-09	5875395563	180	<50
2024-05-10	11714496234	200	<50
2024-05-12	11709779658	200	<50
2024-05-13	296014324	<50	<50
2024-05-14	50817920	220	<50
2024-05-16	17918168	100	<50
2024-05-17	5839559227	<50	<50
2024-05-20	231394764	<50	<50
2024-05-22	7266938034	960	<50
2024-05-24	23425489520	480	<50
2024-05-27	12184488	<50	<50
2024-05-29	4767057920	<50	<50
2024-06-01	3637268936	280	80
2024-06-02	23386356	<50	<50
2024-06-03	326507500	<50	<50
2024-06-08	4584706897	<50	<50
2024-06-09	10570046878	140	<50
2024-06-11	8899330412	<50	<50
2024-06-12	69586738274	700	<50
2024-06-13	109184484123	1140	<50
2024-06-18	17526473133	<50	<50
2024-06-20	66537308369	<50	<50
2024-06-21	5149472860	100	<50
2024-06-22	10299600800	200	<50
2024-06-23	32968799469	300	<50
2024-06-24	26490162672	780	<50
2024-06-25	28490315664	<50	<50
2024-06-26	21978981286	200	<50
2024-06-27	11006377439	120	<50
2024-06-28	55809426438	300	<50
2024-07-01	22989877852	200	<50
2024-07-02	169104537366	1460	80
2024-07-03	26298353524	200	<50
2024-07-09	12496827468	2700	80
2024-07-10	6543784516	<50	<50
2024-07-11	13849727960	100	<50
2024-07-19	11595522378	100	<50
2024-07-26	846756408	80	80
2024-08-05	271604995	200	<50
2024-08-07	34484161698	300	<50
2024-08-08	2679030984	<50	<50
2024-08-09	291013170	120	<50
2024-08-12	2453451408	<50	<50
2024-08-16	461376	<50	<50
2024-08-17	9064762202	<50	<50
2024-08-18	2453451408	<50	<50
2024-08-19	31973443345	<50	<50
2024-08-22	4259808978	<50	<50
2024-08-26	47020316	<50	<50
2024-08-27	7056934299	100	<50
2024-08-28	17752668	<50	<50
2024-08-29	2079923968	<50	<50
2024-08-30	5605107010	100	100
2024-08-31	2973943728	60	60
2024-09-02	5636623993	<50	<50
2024-09-03	7477995405	<50	<50
2024-09-04	14027842427	<50	<50
2024-09-05	2926885684	<50	<50
2024-09-06	6956417187	120	<50
2024-09-07	17715010870	680	<50
2024-09-08	28122322375	980	<50
2024-09-09	14078358836	400	<50
2024-09-10	31169818136	1480	<50
2024-09-11	22711055217	960	<50
2024-09-12	115086757748	<50	<50
2024-09-13	43934996588	<50	<50
2024-09-14	3221190824	<50	<50
2024-09-15	37391975996	60	<50
2024-09-16	4306083216	<50	<50
2024-09-17	19852787204	<50	<50
2024-09-18	11762265518	<50	<50
2024-09-19	7483341412	<50	<50
2024-09-20	14829654955	3260	80
2024-09-21	4916432963	<50	<50
2024-09-22	10069110816	<50	<50
2024-09-23	30304389615	2880	<50
2024-09-24	20325534896	<50	<50
2024-09-25	120719253689	960	<50
2024-09-26	36018756843	6960	<50
2024-09-27	97439068	<50	<50
2024-09-29	2453451408	<50	<50
2024-09-30	68099831155	2880	<50
2024-10-01	19676730170	<50	<50
2024-10-02	176825404777	100	80
2024-10-03	3992754344	<50	<50
2024-10-05	7376044736	<50	<50
2024-10-07	49397136	<50	<50
2024-10-09	7795452	<50	<50
2024-10-10	4127004	<50	<50
2024-10-17	43568805239	<50	<50
2024-10-21	33156752729	<50	<50
2024-10-22	733820616	80	80
2024-10-23	26413163599	2880	<50
2024-10-24	109894664081	<50	<50
2024-10-25	35887357585	<50	<50
2024-10-30	38380863053	<50	<50
2024-10-31	81673110892	40	<50
2024-11-01	35610204137	<50	<50
2024-11-04	181744320	100	<50
2024-11-05	8254008	<50	<50
2024-11-06	33156752729	<50	<50
2024-11-07	66313505458	<50	<50
2024-11-09	17088	<50	<50
2024-11-10	17088	<50	<50
2024-11-11	28928146	<50	<50
2024-11-12	6353851090	<50	<50
2024-11-13	35674848756	200	<50
2024-11-14	133883611601	140	<50
2024-11-15	11525500138	200	<50
2024-11-16	44611486657	120	<50
2024-11-17	9957216	<50	<50
2024-11-18	26984497730	200	<50
2024-11-19	70391875181	620	<50
2024-11-20	31419422308	200	<50
2024-11-21	33988281785	<50	<50
2024-11-23	6616308	<50	<50
2024-11-26	22995511540	200	<50
2024-11-27	2409342869	<50	<50
2024-11-28	2133589577	<50	<50
2024-11-29	2108745405	<50	<50
2024-11-30	105824092	<50	<50
2024-12-01	10888433028	<50	<50
2024-12-02	10558204293	<50	<50
2024-12-03	33233707655	<50	<50
2024-12-04	27767939376	3840	60
2024-12-05	37772041567	520	<50
2024-12-06	1022456	<50	<50
2024-12-07	14646262608	<50	<50
2024-12-09	219016873733	3180	80
2024-12-10	268746754857	700	100
2024-12-11	10161313006	2360	<50
2024-12-21	66313505458	<50	<50
2024-12-22	66313505458	<50	<50
2025-01-14	16639564194	200	<50
2025-01-15	6344942002	<50	<50
2025-01-16	11492449622	100	<50
2025-01-17	11492580638	100	<50
2025-01-20	68062812	<50	<50
2025-01-21	56860944	<50	<50
2025-01-22	3369321852	<50	<50
2025-01-23	19652400	<50	<50
2025-01-24	3761865024	<50	<50
2025-01-25	1499850480	<50	<50
2025-01-28	3327480160	<50	<50
2025-01-29	29886646825	<50	<50
2025-02-05	246003048	<50	<50
2025-02-10	178312776	<50	<50
2025-02-11	4664737676	<50	<50
2025-02-21	34477610898	300	<50
2025-02-24	11495594006	100	<50
2025-03-03	91946456576	780	<50
2025-03-04	154400	<50	<50
2025-03-05	154400	<50	<50
2025-03-06	154400	<50	<50
2025-03-07	2598944198	<50	<50
2025-03-08	154400	<50	<50
2025-03-09	154400	<50	<50
2025-03-10	252876922800	2240	120
2025-03-11	5147793036	100	<50
2025-03-12	32983848294	200	<50
2025-03-13	57175290740	140	<50
2025-03-14	154400	<50	<50
2025-03-15	154400	<50	<50
2025-03-16	154400	<50	<50
2025-03-17	13945564	100	<50
2025-03-18	206628390179	460	80
2025-03-19	154400	<50	<50
2025-03-20	154400	<50	<50
2025-03-21	154400	<50	<50
2025-03-22	154400	<50	<50
2025-03-23	154400	<50	<50
2025-03-24	154400	<50	<50
2025-03-25	7239537314	<50	<50
2025-03-26	121975104051	60	<50
2025-03-27	154400	<50	<50
2025-03-28	2453605808	<50	<50
2025-03-29	154400	<50	<50
2025-03-30	154400	<50	<50
2025-03-31	154400	<50	<50
2025-04-01	5146679400	100	<50
2025-04-02	154400	<50	<50
2025-04-03	154400	<50	<50
2025-04-04	154400	<50	<50
2025-04-05	154400	<50	<50
2025-04-06	154400	<50	<50
2025-04-07	154400	<50	<50
2025-04-08	7653585336	100	<50
2025-04-09	11492669530	100	<50
2025-04-10	11492997070	100	<50
2025-04-11	154400	<50	<50
2025-04-12	154400	<50	<50
2025-04-13	154400	<50	<50
2025-04-14	9128996	<50	<50
2025-04-15	154400	<50	<50
2025-04-16	154400	<50	<50
2025-04-17	22983350436	200	<50
