asset_path	bytes_sent
sub-620333/sub-620333_ses-1188137866_ogen.nwb	389314817840
sub-620334/sub-620334_ses-1189887297_ogen.nwb	158545693413
sub-625545/sub-625545_ses-1182865981_ogen.nwb	154826627196
sub-633229/sub-633229_ses-1199247593_ogen.nwb	121693145250
sub-620334/sub-620334_ses-1189887297_probe-0_ecephys.nwb	121080469494
sub-619293/sub-619293_ses-1184980079_ogen.nwb	46623374183
sub-625554/sub-625554_ses-1181330601_ogen.nwb	36991281737
sub-619296/sub-619296_ses-1187930705_ogen.nwb	31508008043
sub-631570/sub-631570_ses-1194857009_ogen.nwb	19765661270
sub-619296/sub-619296_ses-1187930705_probe-0_ecephys.nwb	11404665435
sub-620333/sub-620333_ses-1188137866_probe-0_ecephys.nwb	10008244972
sub-630506/sub-630506_ses-1192952695_ogen.nwb	9216651795
sub-631510/sub-631510_ses-1196157974_ogen.nwb	9087741879
sub-625555/sub-625555_ses-1183070926_ogen.nwb	8813102179
sub-637484/sub-637484_ses-1208667752_ogen.nwb	8180869759
sub-619296/sub-619296_ses-1187930705_probe-1_ecephys.nwb	6729780392
sub-633229/sub-633229_ses-1199247593_probe-3_ecephys.nwb	5788465621
sub-625555/sub-625555_ses-1183070926_probe-3_ecephys.nwb	5613080025
sub-625554/sub-625554_ses-1181330601_probe-3_ecephys.nwb	5510555973
sub-625554/sub-625554_ses-1181330601_probe-4_ecephys.nwb	5506843072
sub-631570/sub-631570_ses-1194857009_probe-3_ecephys.nwb	5434927417
sub-620334/sub-620334_ses-1189887297_probe-3_ecephys.nwb	5430107669
sub-625545/sub-625545_ses-1182865981_probe-0_ecephys.nwb	5426905163
sub-625554/sub-625554_ses-1181330601_probe-5_ecephys.nwb	5408111499
sub-620334/sub-620334_ses-1189887297_probe-5_ecephys.nwb	5404968811
sub-619296/sub-619296_ses-1187930705_probe-3_ecephys.nwb	5334291703
sub-625555/sub-625555_ses-1183070926_probe-1_ecephys.nwb	5288999642
sub-637484/sub-637484_ses-1208667752_probe-3_ecephys.nwb	5280380296
sub-625545/sub-625545_ses-1182865981_probe-2_ecephys.nwb	5279977887
sub-625555/sub-625555_ses-1183070926_probe-0_ecephys.nwb	5276455535
sub-625555/sub-625555_ses-1183070926_probe-4_ecephys.nwb	5270977367
sub-625555/sub-625555_ses-1183070926_probe-5_ecephys.nwb	5262010384
sub-625545/sub-625545_ses-1182865981_probe-3_ecephys.nwb	5248266812
sub-620333/sub-620333_ses-1188137866_probe-3_ecephys.nwb	5241963003
sub-630506/sub-630506_ses-1192952695_probe-3_ecephys.nwb	5240435413
sub-630506/sub-630506_ses-1192952695_probe-5_ecephys.nwb	5227350490
sub-620333/sub-620333_ses-1188137866_probe-5_ecephys.nwb	5226386566
sub-633229/sub-633229_ses-1199247593_probe-5_ecephys.nwb	5224271246
sub-625545/sub-625545_ses-1182865981_probe-4_ecephys.nwb	5214655427
sub-637484/sub-637484_ses-1208667752_probe-5_ecephys.nwb	5210186619
sub-620333/sub-620333_ses-1188137866_probe-4_ecephys.nwb	5202277481
sub-631570/sub-631570_ses-1194857009_probe-0_ecephys.nwb	5191288172
sub-630506/sub-630506_ses-1192952695_probe-0_ecephys.nwb	5187869988
sub-625554/sub-625554_ses-1181330601_probe-0_ecephys.nwb	5185520963
sub-631570/sub-631570_ses-1194857009_probe-5_ecephys.nwb	5142044118
sub-625545/sub-625545_ses-1182865981_probe-5_ecephys.nwb	5105162603
sub-625545/sub-625545_ses-1182865981_probe-1_ecephys.nwb	5096304154
sub-630506/sub-630506_ses-1192952695_probe-4_ecephys.nwb	5080172458
sub-631510/sub-631510_ses-1196157974_probe-5_ecephys.nwb	5051047191
sub-630506/sub-630506_ses-1192952695_probe-1_ecephys.nwb	5014738504
