region	bytes_sent
GitHub	922882453538
IR/Fars	197875864912
KR/Seoul	179655093628
US/Washington	99428919142
US/California	22015991401
VPN	15491046476
GCP/us-west4	5132078756
US/Oregon	2453451408
AWS/us-east-2	2167167858
US/New York	919681114
AWS/us-east-1	829003740
US/Maryland	136219256
NL/North Holland	130308039
AWS/ap-southeast-1	68586876
CA/Quebec	51852184
DE/Baden-Wurttemberg	47790688
US/Rhode Island	41816328
US/Pennsylvania	36063576
US/Florida	34403668
US/Indiana	16394088
