date	bytes_sent
2024-01-23	95718585
2024-01-24	9371965250
2024-01-25	186178170
2024-01-26	524106265
2024-01-27	312126810
2024-01-28	63353662
2024-01-29	7523863299
2024-01-30	11239544176
2024-02-09	3036007774
2024-02-14	177044119342
2024-02-16	38554060
2024-02-20	8670805346
2024-02-21	6072015548
2024-02-23	7795452
2024-02-24	7860960
2024-02-27	47790688
2024-02-28	9108023322
2024-02-29	18216046644
2024-03-01	12246002948
2024-03-02	12236669788
2024-03-04	19569825259
2024-03-05	29651388204
2024-03-06	6116205884
2024-03-08	55755104
2024-03-09	7860960
2024-03-12	1511321788
2024-03-18	3745091921
2024-03-19	6836060907
2024-03-20	3790585497
2024-03-21	3134267123
2024-03-25	666688427
2024-03-26	7445260425
2024-03-27	407945716
2024-03-28	346130383
2024-04-04	688895639
2024-04-08	7795452
2024-04-10	170622924
2024-04-16	6932940502
2024-04-17	23629078674
2024-04-19	1082721645
2024-04-20	503956407
2024-04-21	570259648
2024-04-22	15166656316
2024-04-23	548560632
2024-04-24	15161107966
2024-04-25	664554523
2024-04-26	535586111
2024-04-27	527890202
2024-04-29	29261144192
2024-04-30	7867699317
2024-05-01	33623818991
2024-05-02	27921730879
2024-05-03	3098640342
2024-05-04	23405506120
2024-05-06	17589743385
2024-05-07	7311093886
2024-05-09	5875395563
2024-05-10	11714496234
2024-05-12	11709779658
2024-05-13	296014324
2024-05-14	50817920
2024-05-16	17918168
2024-05-17	5839559227
2024-05-20	231394764
2024-05-22	7266938034
2024-05-24	23425489520
2024-05-27	12184488
2024-05-29	4767057920
2024-06-01	3637268936
2024-06-02	23386356
2024-06-03	326507500
2024-06-08	4584706897
2024-06-09	10570046878
2024-06-11	8899330412
2024-06-12	69586738274
2024-06-13	109184484123
2024-06-18	17526473133
2024-06-20	66537308369
2024-06-21	5149472860
2024-06-22	10299600800
2024-06-23	32968799469
2024-06-24	26490162672
2024-06-25	28490315664
2024-06-26	21978981286
2024-06-27	11006377439
2024-06-28	111618852876
2024-07-01	22989877852
2024-07-02	169104537366
2024-07-03	26298353524
2024-07-09	12496827468
2024-07-10	6543784516
2024-07-11	13849727960
2024-07-19	11595522378
2024-07-26	846756408
