date	bytes_sent	number_of_requests	number_of_downloads
2024-10-01	47440264	80	<50
2024-10-03	26411160	<50	<50
2024-10-04	482632	<50	<50
2024-10-06	1949896	<50	<50
2024-10-07	1077520	<50	<50
2024-10-10	1949896	<50	<50
2024-10-12	2406672	<50	<50
2024-10-21	13784384	<50	<50
2024-11-19	2156032	<50	<50
2024-11-22	53148368	140	<50
2024-12-18	94504	<50	<50
2025-01-13	3713296	<50	<50
2025-01-22	461280	<50	<50
2025-02-07	1265560	<50	<50
2025-02-12	1015144	<50	<50
2025-07-07	1325248	<50	<50
2025-07-16	2326552	<50	<50
2025-07-26	1015144	<50	<50
2025-07-28	1050600	<50	<50
2025-08-02	2532712	<50	<50
2025-08-05	859288	<50	<50
2025-08-07	419784	<50	<50
2025-08-09	1391528	<50	<50
2025-08-11	1015144	<50	<50
2025-08-13	506368	<50	<50
2025-08-14	1325248	<50	<50
2025-08-16	1077520	<50	<50
2025-08-18	1949896	<50	<50
2025-08-22	1656296	<50	<50
2025-08-28	1078016	<50	<50
2025-09-06	1077520	<50	<50
2025-10-08	1506624	<50	<50
2025-11-12	191776	<50	<50
2025-11-13	945096	<50	<50
2025-12-03	97304	<50	<50
2025-12-12	1015144	<50	<50
2025-12-16	13784384	<50	<50
2025-12-17	506368	<50	<50
2025-12-18	14161040	<50	<50
2025-12-19	13784384	<50	<50
2025-12-28	1949896	<50	<50
2025-12-30	1391528	<50	<50
2025-12-31	419784	<50	<50
2026-01-04	482632	<50	<50
2026-01-16	11447184	<50	<50
2026-01-17	4364088	<50	<50
2026-01-18	9082248	<50	<50
2026-01-22	1656296	<50	<50
2026-01-23	1325248	<50	<50
2026-01-24	1050600	<50	<50
2026-01-26	1454696	<50	<50
2026-01-31	1078016	<50	<50
2026-02-04	1077520	<50	<50
2026-02-19	2800584	<50	<50
2026-02-20	27807776	60	<50
2026-02-24	1439232	<50	<50
2026-02-26	1415888	<50	<50
2026-02-27	1438240	<50	<50
2026-03-02	2261392	<50	<50
2026-03-03	3049056	<50	<50
2026-03-04	1782992	<50	<50
2026-03-05	737168	<50	<50
2026-03-07	2349568	<50	<50
2026-03-08	3318096	<50	<50
2026-03-09	2512368	<50	<50
2026-03-19	15113976	<50	<50
2026-03-26	4573400	<50	<50
2026-04-09	2846224	<50	<50
2026-04-12	482632	<50	<50
2026-04-14	753312	<50	<50
2026-04-21	11318752	<50	<50
2026-05-04	376656	<50	<50
2026-05-12	1454176	<50	<50
2026-05-15	4267156	<50	<50
2026-05-16	839568	<50	<50
2026-05-17	753312	<50	<50
2026-05-18	12336832	<50	<50
2026-05-19	7160656	<50	<50
2026-05-20	31668100	80	<50
2026-05-21	965264	<50	<50
2026-05-23	2030288	<50	<50
2026-05-26	1012736	<50	<50
2026-05-27	26995372	80	<50
2026-05-28	17033488	60	<50
2026-05-30	13181444	<50	<50
2026-05-31	2371808	<50	<50
2026-06-03	3554812	<50	<50
2026-06-04	4776132	<50	<50
2026-06-10	7555724	<50	<50
2026-06-12	4332200	<50	<50
2026-06-18	3087608	<50	<50
2026-06-19	6087364	<50	<50
2026-06-20	12666096	<50	<50
2026-06-21	2945916	<50	<50
2026-06-26	13292208	<50	<50
2026-06-27	5173312	<50	<50
