week_start	sub-661968859/sub-661968859_ses-682746585_behavior+ophys.nwb	sub-664605504/sub-664605504_ses-694856258_behavior+ophys.nwb	sub-664605504/sub-664605504_ses-695462675_behavior+ophys.nwb	sub-664605504/sub-664605504_ses-696537321_behavior+ophys.nwb	sub-666788991/sub-666788991_ses-686569087_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-692796041_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-693268220_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-693811236_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-694475497_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-694867337_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-695464266_behavior+ophys.nwb	sub-669165768/sub-669165768_ses-691862168_behavior+ophys.nwb	sub-669165768/sub-669165768_ses-695640480_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-689723323_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-690751383_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-692130296_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-692713539_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-694777122_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-695414843_behavior+ophys.nwb	sub-673580710/sub-673580710_ses-692496401_behavior+ophys.nwb	sub-673647168/sub-673647168_ses-698273664_behavior+ophys.nwb	sub-673647168/sub-673647168_ses-698783832_behavior+ophys.nwb	sub-673728456/sub-673728456_ses-696250333_behavior+ophys.nwb	sub-673728456/sub-673728456_ses-698273667_behavior+ophys.nwb	sub-675881553/sub-675881553_ses-692896730_behavior+ophys.nwb	sub-675881553/sub-675881553_ses-693352070_behavior+ophys.nwb	sub-675881553/sub-675881553_ses-693913351_behavior+ophys.nwb	sub-675881553/sub-675881553_ses-694568572_behavior+ophys.nwb	sub-678530120/sub-678530120_ses-696742747_behavior+ophys.nwb	sub-678530120/sub-678530120_ses-697383979_behavior+ophys.nwb	sub-678653760/sub-678653760_ses-701070416_behavior+ophys.nwb	sub-699590236/sub-699590236_ses-712155740_behavior+ophys.nwb	sub-699590236/sub-699590236_ses-716532289_behavior+ophys.nwb	sub-699590236/sub-699590236_ses-722443494_behavior+ophys.nwb	sub-699590236/sub-699590236_ses-724712005_behavior+ophys.nwb	sub-699590236/sub-699590236_ses-727153911_behavior+ophys.nwb	sub-710318403/sub-710318403_ses-728188287_behavior+ophys.nwb	sub-710318403/sub-710318403_ses-731095575_behavior+ophys.nwb	sub-710318403/sub-710318403_ses-732239538_behavior+ophys.nwb	sub-710318403/sub-710318403_ses-734322185_behavior+ophys.nwb	sub-726138104/sub-726138104_ses-750551095_behavior+ophys.nwb	sub-726138104/sub-726138104_ses-750900420_behavior+ophys.nwb	sub-727126845/sub-727126845_ses-756102026_behavior+ophys.nwb	sub-745634050/sub-745634050_ses-762656639_behavior+ophys.nwb	sub-745634050/sub-745634050_ses-763196272_behavior+ophys.nwb	sub-746910369/sub-746910369_ses-764175792_behavior+ophys.nwb	sub-746910369/sub-746910369_ses-764554525_behavior+ophys.nwb	sub-746926904/sub-746926904_ses-764182166_behavior+ophys.nwb	sub-746926904/sub-746926904_ses-764555173_behavior+ophys.nwb	sub-746926904/sub-746926904_ses-765019765_behavior+ophys.nwb	sub-746926904/sub-746926904_ses-767455758_behavior+ophys.nwb	sub-746926904/sub-746926904_ses-768253835_behavior+ophys.nwb	sub-754469470/sub-754469470_ses-769811903_behavior+ophys.nwb	sub-754469470/sub-754469470_ses-770236738_behavior+ophys.nwb	sub-759066288/sub-759066288_ses-773643161_behavior+ophys.nwb	sub-759066288/sub-759066288_ses-774223572_behavior+ophys.nwb	sub-759066288/sub-759066288_ses-774835587_behavior+ophys.nwb	sub-759066288/sub-759066288_ses-775335881_behavior+ophys.nwb	sub-759066288/sub-759066288_ses-777180518_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-770235078_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-771154155_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-772613825_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-774367386_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-775405015_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-776093851_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-783618264_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-787336135_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-788395529_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-789270340_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-790078838_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-790632329_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-791373133_behavior+ophys.nwb	sub-760940732/sub-760940732_ses-791125374_behavior+ophys.nwb	sub-760940732/sub-760940732_ses-791556785_behavior+ophys.nwb	sub-760940732/sub-760940732_ses-792319003_behavior+ophys.nwb	sub-760940732/sub-760940732_ses-793874958_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-782956726_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-783998921_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-785370795_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-786831938_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-787891349_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-790243253_behavior+ophys.nwb	sub-763247322/sub-763247322_ses-789877828_behavior+ophys.nwb	sub-763248171/sub-763248171_ses-790073891_behavior+ophys.nwb	sub-765991985/sub-765991985_ses-788605284_behavior+ophys.nwb	sub-765991985/sub-765991985_ses-789682189_behavior+ophys.nwb	sub-765991985/sub-765991985_ses-791120861_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-790636906_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-791869626_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-794971808_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-795892214_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-797016848_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-799883837_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-802473591_behavior+ophys.nwb	sub-772622312/sub-772622312_ses-806050255_behavior+ophys.nwb	sub-772649832/sub-772649832_ses-803232810_behavior+ophys.nwb	sub-772649832/sub-772649832_ses-804714847_behavior+ophys.nwb	sub-772656187/sub-772656187_ses-800171732_behavior+ophys.nwb	sub-772656187/sub-772656187_ses-802500210_behavior+ophys.nwb	sub-772656187/sub-772656187_ses-802941425_behavior+ophys.nwb
2023-10-02	15529176	0	0	0	0	0	0	0	0	192719400	0	0	353120360	0	0	0	0	0	0	0	785880	0	0	38690212	0	0	0	0	0	0	159538228	0	0	0	0	0	31522900	0	0	0	0	0	0	0	0	30394712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235392280	0	0	0	26479236	0	0	61187608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370243100	0	0
2023-10-09	0	0	0	0	59793964	56343036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239760	0	0	0	0	0	0	0	0	0	0	0	0	10020964	0	0	0	0	0	356506580	0	0	275010760	0	0	0	0	0	0	0	55878488	0	0	0	0	0	0	12675524	0	0	0	228954972	0	0	0	0	53621284	0	0	0	0	0	0	0	0	0	0	0	0	0	66629456	0	0	0	0	0	0	0	0	0	0	183031084	0	0	250656000	0	0	0	0	0
2023-10-16	12011884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30660168	0	0	235193188	0	0	20440112	0	228954144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151972732	0	0	0	0	0	0	0	0	0	241783120	64505808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289811588	32518360	0	0	0	0	0	0	0	0	18980104	0	0	0	0	137903564	0	0	0	0	0	845916496	49441180	0	0	0	0
2023-10-23	0	62627984	41548752	51407992	0	771499544	605020812	628108568	0	164008400	327407088	62016416	51519776	0	0	549801040	92727400	0	413425752	48365664	62739032	0	0	0	0	599683144	490817352	201440896	65288936	62634032	0	337363728	157211472	218917600	200176456	523683136	432509872	0	0	222257272	351061064	103369808	178621776	189399472	0	0	0	406006800	455596016	389811072	433055304	384389456	582888840	0	65375056	70766528	0	0	103118096	0	0	65380240	126688648	92334048	169062860	81558832	108514512	0	0	70322008	0	81560272	64916592	60117696	0	151456752	49204528	109113712	0	62458656	103125392	64779704	76325328	0	199587112	480019784	454892516	210393768	302650328	286468232	188814528	156439112	86953232	146584096	1080797520	254117032	243343256	222249400	0	568052016
2023-10-30	0	31313992	83097504	0	0	771499544	17851916	628108568	617631464	0	327407088	0	0	638578880	508882384	931829920	92727400	658748248	413425752	0	220664	62015552	109534872	0	0	1199366288	0	0	25165824	0	0	337363728	0	0	156477852	523683136	216254936	143147744	254692312	0	152437280	0	178621776	189399472	430314864	318818840	356563472	406006800	0	0	0	384389456	0	355238300	0	0	0	0	45592068	0	116356000	65380240	108504912	92334048	140858160	0	0	0	0	25165824	22165576	0	64916592	0	54715472	75728376	49204528	109325680	59390824	0	103125392	0	0	0	28204700	0	28137508	387233104	243930072	0	7963680	156439112	86953232	0	0	0	0	222249400	259516232	582519368
2023-11-06	0	0	0	14334624	0	0	0	33646548	0	0	0	0	0	0	243290424	0	0	0	0	0	296952	0	0	58134864	0	0	0	215881264	0	0	0	22696488	72934036	0	0	0	0	0	0	0	0	0	0	0	168830016	0	0	0	0	0	0	0	112553344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10020964	0	0	0	0	0	0	0	0	0	0	0	0	5707304	0	0	0	0	0	0	0	32384804	0	0	0	0	0	0
2023-11-13	0	0	0	0	0	0	0	0	0	0	26081052	0	77911336	0	0	0	0	0	0	0	172021616	0	0	0	0	0	8428228	0	0	0	0	0	0	0	0	0	0	0	6370944	0	0	0	211633140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43069408	0	0	0	0	0	0	0	86405928	0	0	0	0	0	0	0	44263960	0	0	0	0	0	0	41676592	0	0	0	0	0	0	0	0	0	0	0
2023-11-20	124144595	0	0	0	0	771499544	577081568	628108568	526049144	0	327407088	62016416	51519776	0	508882384	549801040	0	440644440	413425752	48365664	381653544	0	109534872	0	609633448	0	0	201440896	65288936	0	0	337363728	157211472	0	200176456	0	0	92545392	254692312	222257272	216843336	103369808	0	189399472	0	0	356563472	406006800	286518264	0	433055304	0	582888840	313362616	0	0	43207192	86343144	103118096	27092080	70760912	0	108504912	92334048	140858160	81558832	0	0	0	0	108753552	0	64916592	0	54715472	0	49204528	0	0	0	103125392	64779704	76325328	54601712	199587112	480019784	308028984	210393768	0	286468232	188814528	156439112	86953232	0	0	254117032	243343256	222249400	259516232	568052016
2023-11-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3192248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-12-04	46847985	31313992	41548752	35679352	0	47982104	42307808	46148888	48947064	53907920	44291568	41044896	35791136	46133440	42266064	51727440	45541480	42185560	56909912	43122784	82414288	41044032	0	43494752	0	43937864	0	49397376	49560296	31317016	0	0	0	0	0	0	43239896	45359472	50219992	49242232	54314056	50941008	0	53084592	0	0	0	49490960	0	0	0	0	53357960	0	39160656	0	0	39157224	0	27092080	44546512	39165840	50833232	45148128	51729200	44858672	50842832	44855792	50426640	38864728	56324752	44860112	38702192	49631936	44229712	39028216	43961648	45150576	38419304	43812240	50696592	38565304	0	44115952	0	0	0	10485760	50992088	55781512	47256768	51581512	0	52212256	47950160	49644712	49356696	49234360	49801032	59492656
2023-12-11	0	62627984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571016	0	0	0	0	0	0	0	0	31317016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141901092	0	0	0	312878224	86953232	0	0	0	0	0	0	0
2023-12-18	0	0	0	0	411614064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-12-25	297830352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-01	15628400	62627984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31317016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-08	371304924	0	0	42405768	759450192	52029376	0	23491200	32319268	307063744	51631192	114740872	233135076	24023768	157879128	281847080	0	181372812	11746428	203538388	307995324	233866736	266715260	31124716	31655628	27474696	27076512	153100920	25948324	0	38889304	190729308	57404032	195108504	42141140	15529176	118061556	14600080	14732808	166308184	123503404	83154092	51962184	180443716	281050712	31522900	122971664	34044732	143943516	63576712	55280384	12675524	43601148	244617704	24621044	303414552	0	22696488	19179196	0	26943784	30660168	35106556	41875684	25550140	330293628	179580984	71672292	197167444	52162104	260079688	9954600	163388168	217010280	57205768	14201896	0	40813032	105385204	0	315756600	9290960	244815140	239905860	8760048	169559192	233070368	17851916	29797436	140625316	24952864	44264788	356438560	181371156	29265696	30394712	249329548	249528640	215151260	156352756
2024-01-15	12857864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-22	12207712	16745408	19555312	6187764	247141984	10382488	4579116	2854168	0	9419748	11394292	9780312	9144116	0	6240396	6901856	10890200	4215640	5574576	8472852	0	4057152	2322072	7349780	8620752	4022344	4446388	11120352	10195084	12194020	10226796	14671756	19022532	26071664	14381868	5441848	2238936	12410068	2190012	0	5110028	5441848	18243572	5168324	5110028	6702764	8768852	2346000	1743864	2329472	7869116	2335056	0	2373816	21444404	14375212	14065692	10423344	2254096	8930556	7865924	7366404	0	8562664	5484652	4042032	11315180	20632516	2339600	1918808	7736612	17316272	15207684	14115844	3052744	7135024	10955480	4672468	4526912	9481144	8668372	8186524	6437308	15934904	1750312	2240296	7209556	7476236	15192848	3946632	6437308	13392776	11963284	14355136	10579952	10833044	8959140	4239800	9367680	7963232
2024-01-29	0	0	0	0	11051368	4041872	0	10286936	0	2216400	9300972	0	0	3903680	3947984	0	4151400	4113240	3928152	0	0	0	8922436	9274336	0	0	0	0	0	0	0	0	0	0	0	0	4844572	8267716	0	3940472	0	0	0	11436868	11969044	0	0	4433612	9309360	2227072	2258504	7674504	2280840	7381444	0	0	0	0	0	6304580	5042600	2256376	9603816	4778208	5707304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3928528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-02-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7830952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-03-04	0	0	0	324120948	0	241696032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96948800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66694992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46587528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53622112	0	0	0	0	0	0
2024-03-11	49390600	21789556	27912180	2870392	32031156	773689556	11484076	5242896	8229136	63556020	25198144	33216192	8122532	6992460	7034584	4446388	37444516	0	17900768	27151344	11418588	457228604	26156252	12393444	5103460	6636540	9383236	66783740	15935632	13762052	22014116	6901856	5441848	25457012	2472384	11879296	18078284	28819092	18079148	27032860	20526620	5441848	24736212	52627552	36877232	38801724	10162636	9778908	26964732	8700416	40984064	13405668	4446388	23662392	23748096	7830952	10482036	58701056	34145748	6711960	26612512	2190012	3178844	11549044	17919036	26407280	2190012	28600120	2442000	17647640	17188936	21962332	43079736	7672388	20175156	1693176	25489680	20838908	48114432	29381904	2363792	67360008	25400700	0	4645480	25119936	23786272	18077788	7354792	351183940	1832128	3650020	4663244	2322740	23208396	11340936	57950132	325800596	5110028	9092008
2024-03-18	47383896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202675656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10020964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397717796	0	0	0	0	0	0	0	0	15794632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-03-25	204390336	7741584	20617136	7316780	19877780	10280088	12277560	12079280	3911544	5269144	0	6661204	8454352	16645568	10584384	6627564	6304580	66445544	3928152	14219072	42241812	19164296	2219672	18681400	12662388	16330012	8219012	14603136	7902672	4446388	10455700	14610704	21508328	8164800	8674564	8669316	9432340	17199072	2787288	15656948	14092092	13339164	25097492	2212272	21018072	20100072	0	6677212	10720576	8000740	15597668	48180264	9049968	9321040	10306000	6769128	15176756	3521488	8625040	8001460	8626256	10510276	45877888	265456	6304580	0	0	8189756	7781448	7167312	0	3941072	5840032	8499912	2190012	5640940	0	0	12741888	8184192	0	4645480	0	44132060	6304580	1709384	2262584	1702568	9707860	6437308	132728	8017292	7945408	0	0	0	14152112	8494592	3925832	0
2024-04-01	134950168	3870792	10441296	7316780	3884056	10280088	0	2854168	10153692	0	14809184	2214816	9250720	10274624	6137996	10277584	47648524	4113240	3928152	7366404	0	8361864	128216384	0	6370944	10290888	12798128	10487040	10322280	10244760	0	8428228	6370944	4082400	0	11257512	1829336	0	2481112	4145272	13428452	7878816	3927376	9689144	1128188	6370944	8937616	0	1743864	12978040	7300040	9532696	8519056	132728	7233676	0	6437308	6370944	6437308	1696880	7432768	0	2213712	7300040	0	6370944	9390624	4141552	8644180	1816408	6370944	10776564	3471584	0	10296016	8064120	6304580	2326896	0	0	0	11891032	3928528	0	5400332	0	8168980	0	2208728	0	0	18449192	0	6304580	1706320	6194872	6304580	0	10894052	17284520
2024-04-08	81742908	0	0	0	0	0	0	0	0	0	320023952	62315796	0	0	0	190774256	0	0	0	0	0	0	0	0	0	0	0	0	0	28685448	0	0	0	0	0	0	0	0	0	0	76608980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43301896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66048688	0	0	0	0	0	0
2024-04-15	0	0	0	0	26147416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30962856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74084080	0	0	0	0	0	0	0	0	0	131040004	0	0	0	0	0	273052188	42081840	0	0	0	0	0	0	0	0	0	0	0	0	26415952	0	65366676	0	0	0	0	0	0	0	0	0
2024-04-22	2918384	7300040	6901856	0	3884056	3909144	6138780	6702764	0	0	14875548	2190012	0	3903680	0	3906640	4151400	14929244	14413664	6702764	0	3954752	6370944	2903392	9151664	3919944	7943432	6304580	0	0	8332052	1128188	11417804	4082400	64085032	2364736	1829336	9395904	4671124	11511676	0	0	3927376	11835052	0	10514584	2566672	2243600	8048444	8996200	6503672	9731788	6370944	2404144	6901856	2260928	8739448	1760744	9089588	0	149168980	0	2213712	6968220	2208560	0	2223312	6702764	0	1816408	9159408	3941072	13405528	8632640	2190012	1693176	6437308	8697840	42605688	6370944	8831428	54496720	11095840	8646256	128756100	8080328	6636400	6570036	0	6304580	6370944	1712712	141983960	6370944	70642432	16440776	0	11039256	10761324	10832272
2024-04-29	13917528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68455212	0	0	0	0	0	0	0	91335816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41875684	0	0	0	199965184	0	0	0	0	0	0	0	0	47405112	0	0	0	0	0	0	0	0	221797708	0	0	0	0	0	0	0	0	19378288	23250144	0	0	0	0	0	0	0	0	0	0
2024-05-06	0	0	0	132027256	0	0	0	0	0	0	76955168	0	0	0	0	0	0	0	0	0	0	0	250138232	0	0	112457984	0	0	0	0	0	0	0	0	0	0	0	0	0	169269596	0	174293676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97044124	0	18654992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91714220	0	0	0	0	0	0	0
2024-05-13	0	0	14085676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11547336	0	0	61472820	0	0	0	0	0	0	0	0	0	0	0	0	194415196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154015908	0	0	0	0	0	0	0	0	0	0	32958064	0	0	0	0	0	0	171545756	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-05-20	47745924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34536184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15529176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31191080	0	34595264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275756148	81745508	0	0	0	0	0	0	0	0	0	0	336901424	0	0	0	0	0	0	0	0	0	0
2024-05-27	0	0	0	0	272721952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20705568	0	66297636	0	0	0	39823076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25682868	0	106883640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55857236	23426492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35595008	0	126925340	0	0	0	0	0
2024-06-03	80051326	0	0	0	0	47982104	42307808	46148888	48947064	231497984	44291568	41044896	35791136	72347840	84532128	51727440	45541480	42185560	191927304	43122784	41054520	51065116	0	0	38159528	43937864	50415432	49397376	49560296	31317016	87766208	77039136	47110992	102290880	53375816	103647872	86479792	90718944	55462872	49242232	0	399919204	105585312	0	0	153391716	104857600	0	0	0	0	0	0	11215516	39160656	44552128	37964312	39157224	50689296	27092080	89093024	78331680	101666464	90296256	103458400	44858672	50842832	44855792	50426640	38864728	225505728	44860112	38702192	49631936	44229712	39028216	43961648	45150576	38419304	80178520	58527544	46396256	0	0	47543592	84478608	51127864	69514576	50992088	55781512	47185920	51581512	100506144	52212256	47950160	131151112	49356696	49234360	49801032	59492656
2024-06-10	73877992	0	0	0	12410068	23891040	0	0	0	0	0	0	7830952	0	0	0	0	0	0	0	0	0	0	0	15661904	0	0	0	0	0	0	0	0	0	7764588	0	0	11414608	0	0	0	7830952	0	0	0	406279812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65530000	0	24421952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193801080	0	0	0	0	0	0	0
2024-06-17	14515988	0	0	0	99320856	0	0	0	526049144	0	327407088	62016416	51519776	0	0	0	0	440644440	0	48365664	0	0	109534872	85437792	0	0	490817352	201440896	130577872	0	0	0	157211472	0	0	0	0	0	0	0	0	0	0	0	0	0	356563472	0	286518264	0	0	0	582888840	0	0	0	0	0	0	0	0	0	0	92334048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-06-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11680064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81560272	0	0	0	0	0	0	0	0	103125392	0	0	54601712	0	0	0	0	0	286468232	0	0	0	0	0	0	0	0	0	0
2024-07-08	3594224	9158232	6304580	12127668	4949016	4990488	4446388	8229136	4906872	0	0	0	0	12542328	7100556	4934736	4909160	12788752	12569240	13608152	11249472	17039268	11572504	7297728	11518544	12443904	11304392	19046468	6370944	4971544	0	3654416	16453144	10883696	10551876	5606016	10027096	14732808	14752348	0	7565496	4934736	14441428	0	2820792	9905196	2800144	9598456	11230384	5245824	8030044	5198160	4992392	9888236	4950864	11339328	13246228	10074020	0	12121472	22615592	11260628	12921712	2811872	0	7432768	4967632	16452664	4944656	16764648	22066440	6901856	14874992	11506420	9248268	10009720	9175984	9981632	6734656	9622196	7034584	6370944	3056080	0	3634472	8502216	4990520	6370944	6835492	6370944	9069856	10839524	9507772	2798112	5110028	11784652	2826136	6437308	12207256	6769128
2024-07-22	9689144	0	0	4446388	9689144	13936440	2190012	0	12542796	12277340	0	10883696	0	0	4446388	0	6636400	10020964	0	10020964	0	730004	10485512	4446388	14069168	12011884	4446388	10087328	0	12343704	0	0	10883696	6370944	10087328	4446388	0	11746428	2190012	0	14135532	14069168	12011884	12343704	0	10087328	0	0	0	0	11215516	9490052	1393644	10087328	11547336	0	43207192	0	0	11547336	11547336	10883696	0	13405528	11480972	13206436	12675524	12210976	10020964	0	0	12609160	12078248	9091868	4446388	0	12675524	132728	6835492	0	0	9490052	0	10485512	10087328	12210976	0	0	0	11082788	0	0	12210976	0	12874616	9821872	11945520	12277340	10087328	12542796
2024-07-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17321004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
