date	bytes_sent
2021-06-01	71
2021-07-08	71
2021-07-16	71
2021-07-20	572
2021-07-21	1353
2021-07-22	142
2021-09-18	1286
2021-09-20	643
2021-09-22	71
2021-09-29	13761405
2021-09-30	13522837
2021-10-01	14995154
2021-10-02	20034356
2021-10-03	16721782
2021-10-04	22488249
2021-10-05	30288519
2021-10-06	6181591
2021-10-07	34896248
2021-10-08	3354965
2021-10-26	11694206
2021-10-28	2762753
2021-10-30	13330631
2021-10-31	2661634
2021-11-01	11364124
2021-11-03	3067822
2021-11-05	5120
2021-11-11	3163773
2021-11-12	12880776
2021-11-13	5162587
2021-11-14	2719620
2021-11-15	11958642
2021-11-29	2782824
2021-12-21	16027
2021-12-22	3516395
2021-12-23	10655025
2021-12-24	11041395
2021-12-25	7999682
2021-12-26	7905939
2021-12-27	6331921
2021-12-29	3084089
2022-01-06	5864623
2022-01-07	3739
2022-01-17	3253521
2022-01-23	7715
2022-02-02	5323286
2022-02-07	3354965
2022-02-27	15483000706
2022-03-01	8120916869
2022-03-03	155160468
2022-03-04	6259617138
2022-03-06	2559877972
2022-03-07	2355430356
2022-03-08	836692156
2022-03-09	104984900
2022-03-10	1879005031
2022-03-16	3421773
2022-03-19	3254700
2022-03-21	651017651
2022-03-22	199222800
2022-03-27	5049745
2022-03-28	79576266746
2022-04-05	2701105179
2022-04-07	118652466
2022-04-08	7488517053
2022-04-09	6058694313
2022-04-11	6742011
2022-04-12	12611504
2022-04-15	6321343
2022-04-19	572
2022-04-21	5404831379
2022-04-22	43273557122
2022-04-23	8994354
2022-04-24	1781694429
2022-04-25	1224756846
2022-04-26	12501167671
2022-04-27	73782220
2022-04-28	6154276
2022-04-29	20617434
2022-04-30	43105286596
2022-05-01	527404963183
2022-05-02	16196577762
2022-05-03	14851417
2022-05-04	12348106
2022-05-05	20154690
2022-05-06	6790665
2022-05-07	448
2022-05-08	7862
2022-05-09	12733574
2022-05-10	12871392
2022-05-12	2110712592
2022-05-13	6375306
2022-05-14	3254164
2022-05-16	6400690
2022-05-17	6366787
2022-05-18	3129
2022-05-19	1604695868
2022-05-20	1969672915
2022-05-21	201950753
2022-05-22	1696784164
2022-05-23	2363
2022-05-24	31688169745
2022-05-25	9801071
2022-05-26	6937763050
2022-05-27	40854557335
2022-05-28	3440772
2022-05-30	2766068
2022-05-31	32498433189
2022-06-01	6370147
2022-06-02	3840498
2022-06-04	2791348
2022-06-05	17139
2022-06-06	24804133553
2022-06-07	1183
2022-06-08	6366787
2022-06-09	17985413449
2022-06-10	29278727761
2022-06-12	7862
2022-06-13	1504132
2022-06-14	55574173
2022-06-15	6451837617
2022-06-16	1121160993
2022-06-18	7456
2022-06-19	9942
2022-06-20	3253521
2022-06-21	4192700096
2022-06-22	448
2022-06-23	45412
2022-06-27	149233289
2022-06-28	595521999
2022-06-29	9829945302
2022-06-30	2353672434
2022-07-01	926339
2022-07-02	448
2022-07-03	3253521
2022-07-04	11746421
2022-07-05	3288899
2022-07-07	5888698539
2022-07-08	4615878995
2022-07-09	287813369
2022-07-11	484034919
2022-07-12	6324613761
2022-07-13	830109780
2022-07-14	5884777215
2022-07-15	29977505986
2022-07-16	27168988592
2022-07-17	1521202782
2022-07-18	501880802
2022-07-19	53335190876
2022-07-20	2333972709
2022-07-21	610657574
2022-07-22	8976848877
2022-07-23	5967328737
2022-07-25	1026937720
2022-07-26	1441568847
2022-07-27	1787563408
2022-07-28	20815539
2022-07-29	3268785463
2022-07-30	3538358926
2022-07-31	1179190373
2022-08-01	11037242
2022-08-02	16148973
2022-08-03	1108291429
2022-08-04	65882920566
2022-08-05	18198666046
2022-08-06	507428390
2022-08-07	104459717816
2022-08-08	1732569686
2022-08-09	3669244521
2022-08-10	7131698797
2022-08-11	567014579
2022-08-12	4247929594
2022-08-13	30302328
2022-08-14	4956549722679
2022-08-15	5056347798628
2022-08-16	5438018944417
2022-08-17	5098957491294
2022-08-18	5368209190390
2022-08-19	4877339740778
2022-08-20	5545816310373
2022-08-21	5362363729312
2022-08-22	5433433923755
2022-08-23	4944425117221
2022-08-24	1201193465779
2022-08-25	1624186897
2022-08-26	2389733652
2022-08-27	80211651
2022-08-28	72585264
2022-08-29	14157719028367
2022-08-30	25644975643902
2022-08-31	45922019988463
2022-09-01	137149438151455
2022-09-02	134624632446997
2022-09-03	102578283329297
2022-09-04	79110423454024
2022-09-05	70444664295269
2022-09-06	26114859015313
2022-09-07	30644053883753
2022-09-08	143043201635424
2022-09-09	134544597992256
2022-09-10	95293355566331
2022-09-11	17834952068364
2022-09-12	35217493048411
2022-09-13	49124217495166
2022-09-14	62526770178939
2022-09-15	89042136149216
2022-09-16	84226715407719
2022-09-17	72732410875131
2022-09-18	56925819121714
2022-09-19	74395404355893
2022-09-20	32052054846242
2022-09-21	8320984
2022-09-23	12904431
2022-09-26	81815210
2022-09-27	368749736
2022-09-28	50629340
2022-09-29	56674889
2022-09-30	1974815640
2022-10-01	900311647
2022-10-03	3034163985
2022-10-04	203040977
2022-10-07	1111905437
2022-10-10	288381359
2022-10-11	27093568
2022-10-12	4164867083
2022-10-13	3192867768
2022-10-14	101286813
2022-10-17	6278862
2022-10-18	1104898365
2022-10-21	643796590
2022-10-22	250524316
2022-10-24	69996802976
2022-10-25	400506069
2022-10-26	3034251287
2022-10-27	2389713860
2022-10-28	1663829923
2022-10-29	1193201606
2022-10-30	385142859
2022-10-31	109481777
2022-11-01	26115354
2022-11-02	9049637
2022-11-04	147328874
2022-11-07	18797364
2022-11-08	239681778
2022-11-09	25402758
2022-11-10	40907736
2022-11-11	31348349
2022-11-12	16996731
2022-11-13	149299930
2022-11-14	333048438
2022-11-15	52813340
2022-11-16	44643075
2022-11-17	85953082
2022-11-18	8818464618
2022-11-19	93478241
2022-11-20	5634592
2022-11-21	80437532
2022-11-22	2896808635
2022-11-28	63048558
2022-11-29	34967727762
2022-11-30	3890466839
2022-12-02	25348640
2022-12-05	119397512
2022-12-07	6509396
2022-12-08	49879397
2022-12-09	453064612528
2022-12-10	92271
2022-12-11	91276
2022-12-12	8587123299
2022-12-13	28189260514
2022-12-14	48786854015
2022-12-15	22801971398048
2022-12-16	38548129133540
2022-12-17	12931745
2022-12-18	16470
2022-12-19	19200052
2022-12-20	75599272
2022-12-21	16470
2022-12-22	16470
2022-12-23	767379155
2022-12-24	16470
2022-12-25	16470
2022-12-26	16470
2022-12-27	16470
2022-12-28	16470
2022-12-29	16470
2022-12-30	16470
2022-12-31	296580759
2023-01-01	16470
2023-01-02	16470
2023-01-03	13199054
2023-01-04	25156910
2023-01-05	16470
2023-01-06	3269991
2023-01-10	3257161
2023-01-11	459836317
2023-01-13	71
2023-01-14	71
2023-01-15	572
2023-01-16	440595454
2023-01-17	10977
2023-01-19	2816465936
2023-01-20	3253521
2023-01-21	191932048
2023-01-23	27801452
2023-01-26	3224215060
2023-01-28	4361216719
2023-01-29	175200013
2023-01-30	987338638
2023-01-31	286080482
2023-02-01	30142135
2023-02-06	31164
2023-02-08	61276214
2023-02-09	28507592945
2023-02-10	28528133597
2023-02-12	8235
2023-02-14	77026413
2023-02-16	9109355
2023-02-17	2396409607
2023-02-18	3862801
2023-02-19	8509815
2023-02-20	108956687
2023-02-21	4035564125
2023-02-22	839208461
2023-02-23	27765
2023-02-24	87780101420
2023-02-25	7376
2023-02-26	5069
2023-02-27	661429222900
2023-02-28	927507025514
2023-03-01	908478984045
2023-03-02	650288902899
2023-03-03	632547539814
2023-03-04	726468242446
2023-03-05	682706275204
2023-03-06	656555484245
2023-03-07	694764325522
2023-03-08	750851690386
2023-03-09	288235508512
2023-03-10	1071221362
2023-03-13	1079986921
2023-03-15	14657725
2023-03-16	444136303344
2023-03-17	587723670050
2023-03-18	775936651021
2023-03-19	786340347662
2023-03-20	752764310382
2023-03-21	891447164777
2023-03-22	864946560280
2023-03-23	712157249495
2023-03-24	820348815853
2023-03-25	866488322049
2023-03-26	779862778244
2023-03-27	629372675173
2023-03-28	668131385307
2023-03-29	747293832648
2023-03-30	666177492067
2023-03-31	586720529892
2023-04-02	6388678
2023-04-03	83554291
2023-04-07	3254416
2023-04-11	9222547
2023-04-12	14897272
2023-04-13	5455336
2023-04-14	112220
2023-04-15	5543462
2023-04-16	3268326
2023-04-19	279100824
2023-04-20	8235
2023-04-23	148715784721
2023-04-24	207229729947
2023-04-25	150779103716
2023-04-26	1733825769
2023-05-04	8235
2023-05-05	3355036
2023-05-08	1460777423312
2023-05-09	4079073782719
2023-05-10	4483840017770
2023-05-11	4779206788678
2023-05-12	4695402028921
2023-05-13	5187253235206
2023-05-14	5255278948722
2023-05-15	4720806661356
2023-05-16	5003449832713
2023-05-17	4289707598310
2023-05-18	4408287902783
2023-05-19	4608622457107
2023-05-20	5382329458281
2023-05-21	5344302743217
2023-05-22	4658398981213
2023-05-23	4865095171547
2023-05-24	4855368586658
2023-05-25	4643087645445
2023-05-26	4574582288662
2023-05-27	4854142841739
2023-05-28	5432779536809
2023-05-29	2753490846132
2023-05-31	5737256183
2023-06-05	284
2023-06-06	994194770
2023-06-08	3253521
2023-06-09	142
2023-06-11	3253592
2023-06-13	342795033
2023-06-18	71
2023-06-21	10121329
2023-06-22	202353119
2023-06-23	59788577
2023-06-25	4246
2023-06-26	398131620
2023-06-27	1219
2023-06-28	214118272
2023-07-02	71
2023-07-05	164821242
2023-07-06	11435
2023-07-07	11881
2023-07-11	3359868
2023-07-12	6684720543
2023-07-13	529815909
2023-07-14	38523282
2023-07-18	201643703
2023-07-19	109119164
2023-07-21	3254698
2023-07-22	263996469
2023-07-23	1177
2023-07-24	473094057
2023-07-25	125559423
2023-07-26	11996
2023-07-27	67234600
2023-07-31	71
2023-08-01	144591665
2023-08-02	1177
2023-08-10	33131580
2023-08-18	35507082
2023-08-22	572
2023-08-24	8235
2023-08-26	7862
2023-08-28	30934
2023-09-02	8235
2023-09-05	3253521
2023-09-07	3253521
2023-09-08	2024961982
2023-09-12	6477029
2023-09-18	695315855
2023-09-19	57510
2023-09-26	11353
2023-09-27	1501173
2023-09-28	31584524
2023-09-29	18186
2023-09-30	1480822
2023-10-02	357922881
2023-10-05	10980
2023-10-06	24177
2023-10-07	13135
2023-10-08	18093
2023-10-09	7828495295
2023-10-10	21489896
2023-10-11	3263233
2023-10-12	306142
2023-10-13	113866562
2023-10-14	17981
2023-10-15	21514
2023-10-16	16903
2023-10-17	16296253
2023-10-18	9641
2023-10-19	6838964100
2023-10-20	9682982
2023-10-21	6056917
2023-10-22	3256707
2023-10-23	63506
2023-10-24	9529051
2023-10-25	3525487
2023-10-26	4808
2023-10-27	3572
2023-10-28	3497
2023-10-29	11885
2023-10-30	3566
2023-10-31	2889184
2023-11-01	17935003
2023-11-02	17381192969
2023-11-05	2404060
