date	bytes_sent	number_of_requests	number_of_downloads
2021-06-01	71	<50	<50
2021-07-08	71	<50	<50
2021-07-16	71	<50	<50
2021-07-20	572	<50	<50
2021-07-21	1353	<50	<50
2021-07-22	142	<50	<50
2021-09-18	1286	<50	<50
2021-09-20	643	<50	<50
2021-09-22	71	<50	<50
2021-09-29	13761405	80	80
2021-09-30	13522837	140	140
2021-10-01	14995154	500	500
2021-10-02	20034356	200	200
2021-10-03	16721782	220	220
2021-10-04	22488249	200	200
2021-10-05	30288519	320	320
2021-10-06	6181591	60	60
2021-10-07	34896248	380	380
2021-10-08	3354965	<50	<50
2021-10-26	11694206	<50	<50
2021-10-28	2762753	<50	<50
2021-10-30	13330631	520	520
2021-10-31	2661634	100	100
2021-11-01	11364124	220	220
2021-11-03	3067822	<50	<50
2021-11-05	5120	<50	<50
2021-11-11	3163773	<50	<50
2021-11-12	12880776	160	160
2021-11-13	5162587	80	80
2021-11-14	2719620	<50	<50
2021-11-15	11958642	140	140
2021-11-29	2782824	<50	<50
2021-12-21	16027	<50	<50
2021-12-22	3516395	80	80
2021-12-23	10655025	140	140
2021-12-24	11041395	100	100
2021-12-25	7999682	80	80
2021-12-26	7905939	120	120
2021-12-27	6331921	80	80
2021-12-29	3084089	<50	<50
2022-01-06	5864623	<50	<50
2022-01-07	3739	<50	<50
2022-01-17	3253521	<50	<50
2022-01-23	7715	<50	<50
2022-02-02	5323286	200	200
2022-02-07	3354965	<50	<50
2022-02-27	15483000706	10720	10280
2022-03-01	8120916869	4200	4200
2022-03-03	155160468	80	80
2022-03-04	6259617138	4000	3780
2022-03-06	2559877972	1520	1520
2022-03-07	2355430356	1460	1440
2022-03-08	836692156	460	460
2022-03-09	104984900	60	60
2022-03-10	1879005031	1320	1300
2022-03-16	3421773	<50	<50
2022-03-19	3254700	<50	<50
2022-03-21	651017651	460	440
2022-03-22	199222800	100	100
2022-03-27	5049745	<50	<50
2022-03-28	79576266746	40880	40880
2022-04-05	2701105179	3480	3480
2022-04-07	118652466	180	180
2022-04-08	7488517053	4580	4560
2022-04-09	6058694313	4540	4540
2022-04-11	6742011	<50	<50
2022-04-12	12611504	<50	<50
2022-04-15	6321343	<50	<50
2022-04-19	572	<50	<50
2022-04-21	5404831379	10360	10300
2022-04-22	43273557122	182920	182920
2022-04-23	8994354	<50	<50
2022-04-24	1781694429	5880	5880
2022-04-25	1224756846	15960	15960
2022-04-26	12501167671	22140	22140
2022-04-27	73782220	280	200
2022-04-28	6154276	<50	<50
2022-04-29	20617434	320	320
2022-04-30	43105286596	431460	6160
2022-05-01	527404963183	2853520	5400
2022-05-02	16196577762	136820	136820
2022-05-03	14851417	160	160
2022-05-04	12348106	<50	<50
2022-05-05	20154690	160	160
2022-05-06	6790665	100	100
2022-05-07	448	<50	<50
2022-05-08	7862	<50	<50
2022-05-09	12733574	80	80
2022-05-10	12871392	80	80
2022-05-12	2110712592	10740	10740
2022-05-13	6375306	<50	<50
2022-05-14	3254164	<50	<50
2022-05-16	6400690	60	60
2022-05-17	6366787	<50	<50
2022-05-18	3129	<50	<50
2022-05-19	1604695868	6220	6220
2022-05-20	1969672915	10480	10480
2022-05-21	201950753	540	540
2022-05-22	1696784164	4980	4980
2022-05-23	2363	<50	<50
2022-05-24	31688169745	49420	49420
2022-05-25	9801071	<50	<50
2022-05-26	6937763050	16480	16480
2022-05-27	40854557335	96360	96360
2022-05-28	3440772	<50	<50
2022-05-30	2766068	<50	<50
2022-05-31	32498433189	64560	64560
2022-06-01	6370147	<50	<50
2022-06-02	3840498	<50	<50
2022-06-04	2791348	<50	<50
2022-06-05	17139	<50	<50
2022-06-06	24804133553	49780	49780
2022-06-07	1183	<50	<50
2022-06-08	6366787	<50	<50
2022-06-09	17985413449	38360	38360
2022-06-10	29278727761	61280	61280
2022-06-12	7862	<50	<50
2022-06-13	1504132	100	100
2022-06-14	55574173	1560	1560
2022-06-15	6451837617	10900	10780
2022-06-16	1121160993	1120	1100
2022-06-18	7456	<50	<50
2022-06-19	4971	<50	<50
2022-06-20	3253521	<50	<50
2022-06-21	4192700096	15580	15580
2022-06-22	448	<50	<50
2022-06-23	45412	<50	<50
2022-06-27	149233289	1420	1420
2022-06-28	595521999	2860	2860
2022-06-29	9829945302	30960	30920
2022-06-30	2353672434	3620	3580
2022-07-01	926339	<50	<50
2022-07-02	448	<50	<50
2022-07-03	3253521	<50	<50
2022-07-04	11746421	220	220
2022-07-05	3288899	<50	<50
2022-07-07	5888698539	10320	10200
2022-07-08	4615878995	15920	15860
2022-07-09	287813369	780	760
2022-07-11	484034919	3740	3740
2022-07-12	6324613761	8960	8840
2022-07-13	830109780	3500	3480
2022-07-14	5884777215	9620	9080
2022-07-15	29977505986	35460	34480
2022-07-16	27168988592	60900	<50
2022-07-17	1521202782	2020	1980
2022-07-18	501880802	1980	1320
2022-07-19	53335190876	69000	20520
2022-07-20	2333972709	134920	6060
2022-07-21	610657574	3440	1360
2022-07-22	8976848877	198140	8400
2022-07-23	5967328737	4340	4240
2022-07-25	1026937720	2700	2360
2022-07-26	1441568847	17140	140
2022-07-27	1787563408	133400	4760
2022-07-28	20815539	340	340
2022-07-29	3268785463	267560	<50
2022-07-30	3538358926	278200	<50
2022-07-31	1179190373	96680	80
2022-08-01	11037242	220	220
2022-08-02	16148973	220	220
2022-08-03	1108291429	8340	8300
2022-08-04	65882920566	188540	42260
2022-08-05	18198666046	367400	4020
2022-08-06	507428390	11700	11680
2022-08-07	104459717816	169500	126020
2022-08-08	1732569686	9640	9640
2022-08-09	3669244521	6500	6500
2022-08-10	7131698797	117820	117740
2022-08-11	567014579	1720	1720
2022-08-12	4247929594	13500	13420
2022-08-13	30302328	420	420
2022-08-14	4956549722679	4694860	4694860
2022-08-15	5056347798628	5000300	4993200
2022-08-16	5438018944417	4576320	4576320
2022-08-17	5098957491294	4552220	4552220
2022-08-18	5368209190390	4591800	4591800
2022-08-19	4877339740778	4892920	4892920
2022-08-20	5545816310373	5022060	5022060
2022-08-21	5362366481126	5189500	5189500
2022-08-22	5433433923755	5242520	5242500
2022-08-23	4944425117221	4595860	4595860
2022-08-24	1201193465779	1331220	1331220
2022-08-25	1624186897	2000	1980
2022-08-26	2389733652	2240	2240
2022-08-27	80211651	720	720
2022-08-28	72585264	720	720
2022-08-29	14157719028367	13183040	13183040
2022-08-30	25644975643902	22026340	22026320
2022-08-31	45922019988463	41631000	41631000
2022-09-01	137149438977631	132694140	132694140
2022-09-02	134624632446997	125400300	125400300
2022-09-03	102578283329297	89611580	89611580
2022-09-04	79110423454024	73440000	73440000
2022-09-05	70444664954792	67383240	67383240
2022-09-06	26114859015313	22204440	22204440
2022-09-07	30644053883753	31658360	31658360
2022-09-08	143043201635424	136168840	136168840
2022-09-09	134544597992256	123836540	123836520
2022-09-10	95293355566331	86121780	86121780
2022-09-11	17834952068364	15355440	15355440
2022-09-12	35217493048411	33100760	33100760
2022-09-13	49124220715776	43904780	43904780
2022-09-14	62527448599230	58611080	58611040
2022-09-15	89042136149216	80518760	80518720
2022-09-16	84226715407719	78665620	78665600
2022-09-17	72732412044304	66003900	66003900
2022-09-18	56925819121714	53746600	53746600
2022-09-19	74395404355893	66750500	66750460
2022-09-20	32052054846242	29020140	29020140
2022-09-21	8320984	60	60
2022-09-23	12904431	200	200
2022-09-26	81815210	960	960
2022-09-27	368749736	2720	2720
2022-09-28	50629340	80	80
2022-09-29	56674889	200	200
2022-09-30	1974815640	148500	4080
2022-10-01	900311647	1280	1240
2022-10-03	3034163985	5660	5640
2022-10-04	203040977	200	200
2022-10-07	1111905437	4360	4340
2022-10-10	288381359	320	320
2022-10-11	27093568	1100	1100
