asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-C2-04-01/sub-C2-04-01_ses-20240729_obj-10cjy2s_ophys.nwb	350611252	66	31	10
sub-phpV9-13/sub-phpV9-13_ses-20230822_obj-i9qjv_ophys.nwb	13064040193	634	42	26
sub-phpV13-4/sub-phpV13-4_ses-20230918_obj-1gm49jl_ophys.nwb	16201142103	743	42	27
sub-AAV-CaMPARI1-C8/sub-AAV-CaMPARI1-C8_obj-thez1q_ophys.nwb	254953516	138	50	30
sub-phpV18-1/sub-phpV18-1_ses-20230904_obj-1hbcwhn_ophys.nwb	12895526290	554	41	22
sub-phpV17-2/sub-phpV17-2_ses-20230910_obj-w2a7i9_ophys.nwb	82630764929	2342	50	32
sub-PHP-V15-L13/sub-PHP-V15-L13_obj-1th92jt_ophys.nwb	153498904	40	25	5
sub-phpV16-blind-01/sub-phpV16-blind-01_ses-20240909_obj-1qfnyxa_ophys.nwb	380699840	75	35	11
sub-phpV9-13/sub-phpV9-13_ses-20230822_obj-9sx0ry_ophys.nwb	20661478872	893	42	25
sub-phpV15-blind-02/sub-phpV15-blind-02_obj-1iottb_ophys.nwb	381998164	76	34	10
sub-phpV16-blind-03/sub-phpV16-blind-03_ses-20240913_obj-999xy6_ophys.nwb	367202780	125	43	20
sub-PHP-CaMPARI1-M5/sub-PHP-CaMPARI1-M5_obj-1l8c9py_ophys.nwb	154838864	92	35	19
sub-phpV14-03-H5/sub-phpV14-03-H5_ses-20241118_obj-artpot_ophys.nwb	266019312	112	34	20
sub-phpV10-6/sub-phpV10-6_ses-20230515_obj-1kijlvb_ophys.nwb	23315249522	946	47	27
sub-phpV7-6/sub-phpV7-6_ses-20230517_obj-4q794m_ophys.nwb	69091004216	2112	46	21
sub-phpV15-05-L5/sub-phpV15-05-L5_obj-1j58wbl_ophys.nwb	347956488	62	28	8
sub-PHP-V15-L13/sub-PHP-V15-L13_obj-1fg29o6_ophys.nwb	158920540	40	25	5
sub-AAV-V15-D5/sub-AAV-V15-D5_obj-1bbj8xj_ophys.nwb	210953344	58	34	7
sub-phpV14-04-H6/sub-phpV14-04-H6_ses-20241119_obj-1paowo7_ophys.nwb	286873728	59	27	8
sub-phpV14-4/sub-phpV14-4_ses-20230921_obj-1mlkw4o_ophys.nwb	16282584836	612	43	24
sub-PHP-V15-L13/sub-PHP-V15-L13_obj-r6n9zy_ophys.nwb	159223288	47	26	6
sub-phpV15-04-L4/sub-phpV15-04-L4_obj-1f9kqpj_ophys.nwb	317478128	75	35	9
sub-phpV14-03-H5/sub-phpV14-03-H5_ses-20241118_obj-8j26cw_ophys.nwb	251751148	57	25	8
sub-phpV7-6/sub-phpV7-6_ses-20230517_obj-1rfaa1y_ophys.nwb	21561827874	677	55	28
sub-phpV14-4/sub-phpV14-4_ses-20230921_obj-1kh8pe1_ophys.nwb	10084403031	532	40	25
sub-AAV-V16-A8/sub-AAV-V16-A8_obj-1izuuwl_ophys.nwb	157053648	43	25	6
sub-AAV-V15-D7/sub-AAV-V15-D7_obj-1syyp5i_ophys.nwb	166358816	75	33	14
sub-phpV15-1/sub-phpV15-1_ses-20230826_obj-f2buld_ophys.nwb	27587564012	986	42	23
sub-PHP-V14-H11/sub-PHP-V14-H11_obj-l3g15y_ophys.nwb	130105104	78	30	15
sub-AAV-V14-B6/sub-AAV-V14-B6_obj-1fruehk_ophys.nwb	179231500	87	36	16
sub-phpV11-5/sub-phpV11-5_ses-20230508_obj-176jnhg_ophys.nwb	30577530112	1128	41	25
sub-phpV15-blind-02/sub-phpV15-blind-02_obj-12u71yw_ophys.nwb	392427140	139	43	22
sub-PHP-V14-H11/sub-PHP-V14-H11_obj-10m352d_ophys.nwb	126367676	82	31	16
sub-PHP-V14-H11/sub-PHP-V14-H11_obj-1fas70j_ophys.nwb	123356280	61	25	9
sub-mouse4-DC1-1L-C2-1R-4 Right/sub-mouse4-DC1-1L-C2-1R-4 Right_obj-1vew7tk_ophys.nwb	52063190958	2252	51	33
sub-phpV9-13/sub-phpV9-13_ses-20230822_obj-1k644i0_ophys.nwb	17400090790	675	43	26
sub-phpV14-04-H6/sub-phpV14-04-H6_ses-20241119_obj-c5gzxe_ophys.nwb	296850456	69	29	9
sub-phpV14-03-H5/sub-phpV14-03-H5_ses-20241118_obj-117ssms_ophys.nwb	276459352	97	33	16
sub-phpV12-1/sub-phpV12-1_ses-20230413_obj-1mgn7ov_ophys.nwb	17656563062	682	45	26
sub-AAV-V15-D7/sub-AAV-V15-D7_obj-17j67lq_ophys.nwb	153626448	43	25	6
sub-phpV17-2/sub-phpV17-2_ses-20230910_obj-1binji0_ophys.nwb	11444739947	418	41	20
sub-C2-04-02/sub-C2-04-02_obj-6vg2gs_ophys.nwb	378858472	102	44	12
sub-phpV14-03-H5/sub-phpV14-03-H5_ses-20241118_obj-1aslqb9_ophys.nwb	228414272	66	26	9
