week_start	Neurophysiology
2022-10-24	144720667980
2022-12-05	930848956
2023-02-13	4459078400
2023-02-20	9064781792
2023-04-10	20088836128
2023-05-08	5226990096
2023-05-22	1425856
2023-05-29	1247624
2023-06-05	1247624
2023-06-12	1425856
2023-06-19	204543752
2023-06-26	130072232
2023-07-03	12958952
2023-07-10	1247624
2023-07-17	1247624
2023-07-24	769159320
2023-07-31	1247624
2023-08-07	1247624
2023-08-14	1247624
2023-08-21	1247624
2023-08-28	2305339176
2023-09-04	1425856
2023-09-11	1247624
2023-09-18	1247624
2023-09-25	769337552
2023-10-02	534696
2023-10-09	737884263228
2023-10-16	353628723918
2023-10-23	51916605812
2023-10-30	1073760408620
2023-11-06	15734448004
2023-11-13	8702384827
2023-11-20	360847431
2023-11-27	2135336319104
2023-12-04	9526162636
2023-12-11	1598738224
2024-01-01	898289568
2024-01-22	3797468948
2024-01-29	2126206209140
2024-02-05	1705548816
2024-02-12	25827014
2024-03-04	46845312
2024-03-11	15925667004
2024-03-18	13795354968
2024-03-25	13565572448
2024-04-01	4566386868
2024-04-08	1254342828
2024-04-15	2447154988
2024-04-22	2104961924
2024-04-29	1167487588
2024-05-06	613993948
2024-05-13	6075976
2024-05-20	14704516
2024-06-03	18997320
2024-06-10	367950768
2024-06-17	10620434644
2024-07-08	11697915876
2024-07-15	3469806308
2024-07-22	1274361540
2024-07-29	10088116264
2024-08-12	9957216
2024-08-19	70879656
2024-08-26	229591461166
2024-09-02	917913967159
2024-09-09	708445722576
2024-09-16	12723200024
2024-09-23	15573339924
2024-09-30	1396988892
2024-10-07	12118980
2024-10-14	1830813068
2024-10-21	9653492788
2024-10-28	3219700172
2024-11-04	2153958780
2024-11-11	5017336264
2024-11-18	8150681424
2024-11-25	583217592
2024-12-02	45475881804
2024-12-09	20045448
2024-12-23	20881716
2024-12-30	10350264
2025-02-10	27515509720
2025-02-17	34328499648
2025-02-24	23704428
2025-03-03	8385052
2025-03-10	57344
2025-03-17	57344
2025-03-24	10407608
2025-03-31	49006861388
2025-04-07	10465448
2025-04-14	57344
2025-04-21	675985908
2025-04-28	8123974560
2025-05-05	75226308
2025-06-09	2138712038028
2025-06-16	400219576
2025-06-23	145007032
2025-06-30	114644864
2025-07-21	147924540728
2025-07-28	660324757034
2025-08-04	481327116340
2025-08-11	487713584126
2025-08-18	194578176330
2025-08-25	277155565488
2025-09-01	382707754020
2025-09-08	270489118790
2025-09-15	26219584
2025-09-22	24576
2025-09-29	31252612
2025-10-06	169951716
2025-10-13	265933824
2025-10-20	66493696
2025-10-27	465743472
2025-11-03	392634828
2025-11-10	199456512
2025-11-17	116351680
2025-11-24	713485217400
2025-12-01	335749764
2025-12-08	331580936284
2025-12-15	2364289841072
2025-12-22	131888140976
2025-12-29	152090835176
2026-01-05	205560458008
2026-01-12	1722548832612
2026-01-19	366249633222
2026-01-26	818212221063
2026-02-02	380503667320
2026-02-09	1462632888
2026-02-16	9960701420
2026-02-23	164295365104
2026-03-02	7192845066
2026-03-09	1914146762
2026-03-16	19387554788
2026-03-23	6166970988
2026-03-30	8131576522
2026-04-06	11686113836
2026-04-13	11024837133
2026-04-20	27332596868
2026-04-27	6252425460
2026-05-04	194817179092
2026-05-11	162762560788
2026-05-18	18461068064
2026-05-25	2004036380
2026-06-01	6145833590
2026-06-08	5493960544
2026-06-15	10490254460
