date	bytes_sent	number_of_requests	number_of_downloads
2022-10-25	11389664536	1360	<50
2022-10-26	43774272116	5220	<50
2022-10-27	89556731328	10700	<50
2022-12-05	930848956	220	<50
2023-02-18	4459078400	540	<50
2023-02-20	3686973744	440	<50
2023-02-21	918729648	120	<50
2023-02-23	2017639328	240	<50
2023-02-25	1044558768	120	<50
2023-02-26	1396880304	160	<50
2023-04-12	9064781792	<50	<50
2023-04-13	436384688	<50	<50
2023-04-14	6208283000	<50	<50
2023-04-15	2529519456	<50	<50
2023-04-16	1849867192	<50	<50
2023-05-09	4459078400	540	<50
2023-05-14	767911696	<50	<50
2023-05-23	356464	740	<50
2023-05-25	356464	740	<50
2023-05-26	356464	740	<50
2023-05-27	178232	360	<50
2023-05-28	178232	360	<50
2023-05-29	178232	360	<50
2023-05-30	178232	360	<50
2023-05-31	178232	360	<50
2023-06-01	178232	360	<50
2023-06-02	178232	360	<50
2023-06-03	178232	360	<50
2023-06-04	178232	360	<50
2023-06-05	178232	360	<50
2023-06-06	178232	360	<50
2023-06-07	178232	360	<50
2023-06-08	178232	360	<50
2023-06-09	178232	360	<50
2023-06-10	178232	360	<50
2023-06-11	178232	360	<50
2023-06-12	178232	360	<50
2023-06-13	178232	360	<50
2023-06-14	178232	360	<50
2023-06-15	178232	360	<50
2023-06-16	178232	360	<50
2023-06-17	356464	740	<50
2023-06-18	178232	360	<50
2023-06-19	178232	360	<50
2023-06-20	178232	360	<50
2023-06-21	178232	360	<50
2023-06-22	178232	360	<50
2023-06-23	178232	360	<50
2023-06-24	356464	740	<50
2023-06-25	203296128	780	<50
2023-06-26	82157528	380	<50
2023-06-27	178232	360	<50
2023-06-28	178232	360	<50
2023-06-29	178232	360	<50
2023-06-30	178232	360	<50
2023-07-01	47023544	380	<50
2023-07-02	178232	360	<50
2023-07-03	11889560	360	<50
2023-07-04	178232	360	<50
2023-07-05	178232	360	<50
2023-07-06	178232	360	<50
2023-07-07	178232	360	<50
2023-07-08	178232	360	<50
2023-07-09	178232	360	<50
2023-07-10	178232	360	<50
2023-07-11	178232	360	<50
2023-07-12	178232	360	<50
2023-07-13	178232	360	<50
2023-07-14	178232	360	<50
2023-07-15	178232	360	<50
2023-07-16	178232	360	<50
2023-07-17	178232	360	<50
2023-07-18	178232	360	<50
2023-07-19	178232	360	<50
2023-07-20	178232	360	<50
2023-07-21	178232	360	<50
2023-07-22	178232	360	<50
2023-07-23	178232	360	<50
2023-07-24	178232	360	<50
2023-07-25	178232	360	<50
2023-07-26	178232	360	<50
2023-07-27	178232	360	<50
2023-07-28	178232	360	<50
2023-07-29	178232	360	<50
2023-07-30	768089928	360	<50
2023-07-31	178232	360	<50
2023-08-01	178232	360	<50
2023-08-02	178232	360	<50
2023-08-03	178232	360	<50
2023-08-04	178232	360	<50
2023-08-05	178232	360	<50
2023-08-06	178232	360	<50
2023-08-07	178232	360	<50
2023-08-08	178232	360	<50
2023-08-09	178232	360	<50
2023-08-10	178232	360	<50
2023-08-11	178232	360	<50
2023-08-12	178232	360	<50
2023-08-13	178232	360	<50
2023-08-14	178232	360	<50
2023-08-15	178232	360	<50
2023-08-16	178232	360	<50
2023-08-17	178232	360	<50
2023-08-18	178232	360	<50
2023-08-19	178232	360	<50
2023-08-20	178232	360	<50
2023-08-21	178232	360	<50
2023-08-22	178232	360	<50
2023-08-23	178232	360	<50
2023-08-24	178232	360	<50
2023-08-25	178232	360	<50
2023-08-26	178232	360	<50
2023-08-27	178232	360	<50
2023-08-28	178232	360	<50
2023-08-29	768089928	360	<50
2023-08-30	178232	360	<50
2023-08-31	1536001624	360	<50
2023-09-01	178232	360	<50
2023-09-02	178232	360	<50
2023-09-03	534696	1100	<50
2023-09-04	178232	360	<50
2023-09-05	178232	360	<50
2023-09-06	178232	360	<50
2023-09-07	356464	740	<50
2023-09-08	178232	360	<50
2023-09-09	178232	360	<50
2023-09-10	178232	360	<50
2023-09-11	178232	360	<50
2023-09-12	178232	360	<50
2023-09-13	178232	360	<50
2023-09-14	178232	360	<50
2023-09-15	178232	360	<50
2023-09-16	178232	360	<50
2023-09-17	178232	360	<50
2023-09-18	178232	360	<50
2023-09-19	178232	360	<50
2023-09-20	178232	360	<50
2023-09-21	178232	360	<50
2023-09-22	178232	360	<50
2023-09-23	178232	360	<50
2023-09-24	178232	360	<50
2023-09-25	356464	740	<50
2023-09-26	178232	360	<50
2023-09-27	768089928	360	<50
2023-09-28	178232	360	<50
2023-09-29	178232	360	<50
2023-09-30	178232	360	<50
2023-10-01	178232	360	<50
2023-10-02	178232	360	<50
2023-10-03	178232	360	<50
2023-10-08	178232	360	<50
2023-10-09	178232	360	<50
2023-10-11	17486365724	<50	<50
2023-10-12	278904555920	33320	<50
