date	bytes_sent
2023-04-18	2884501273149
2023-04-24	529916532
2023-04-26	73790680
2023-05-03	240014960
2023-05-08	47381116424
2023-05-09	45980741105
2023-05-11	405355749073
2023-05-12	1914640107144
2023-05-14	357537120
2023-05-18	72087472
2023-05-20	178108088
2023-05-23	2775808
2023-05-25	1428576
2023-05-26	1428576
2023-05-27	714288
2023-05-28	714288
2023-05-29	714288
2023-05-30	714288
2023-05-31	714288
2023-06-01	714288
2023-06-02	714288
2023-06-03	714288
2023-06-04	714288
2023-06-05	714288
2023-06-06	714288
2023-06-07	714288
2023-06-08	714288
2023-06-09	714288
2023-06-10	714288
2023-06-11	714288
2023-06-12	714288
2023-06-13	714288
2023-06-14	15116790475
2023-06-15	714288
2023-06-16	14837687063
2023-06-17	1428576
2023-06-18	714288
2023-06-19	714288
2023-06-20	714288
2023-06-21	714288
2023-06-22	395150300
2023-06-23	714288
2023-06-24	1428576
2023-06-25	533758965
2023-06-26	407109570
2023-06-27	48378148
2023-06-28	102461792
2023-06-29	714288
2023-06-30	3250125546
2023-07-01	97174378
2023-07-02	50335315656
2023-07-03	20006306
2023-07-04	714288
2023-07-05	714288
2023-07-06	714288
2023-07-07	714288
2023-07-08	714288
2023-07-09	714288
2023-07-10	1659693862004
2023-07-11	931083935166
2023-07-12	1520642529107
2023-07-13	1740062387
2023-07-14	349849240
2023-07-15	714288
2023-07-16	714288
2023-07-17	714288
2023-07-18	714288
2023-07-19	714288
2023-07-20	714288
2023-07-21	871720
2023-07-22	714288
2023-07-23	714288
2023-07-24	714288
2023-07-25	714288
2023-07-26	207311340
2023-07-27	315567168
2023-07-28	714288
2023-07-29	358251408
2023-07-30	240729248
2023-07-31	11235828965
2023-08-01	714288
2023-08-02	714288
2023-08-03	714288
2023-08-04	714288
2023-08-05	714288
2023-08-06	7580593999
2023-08-07	714288
2023-08-08	714288
2023-08-09	714288
2023-08-10	871720
2023-08-11	714288
2023-08-12	714288
2023-08-13	714288
2023-08-14	714288
2023-08-15	714288
2023-08-16	54775508
2023-08-17	714288
2023-08-18	1416336408
2023-08-19	1145979864
2023-08-20	714288
2023-08-21	714288
2023-08-22	34994536
2023-08-23	714288
2023-08-24	714288
2023-08-25	6104639477
2023-08-26	714288
2023-08-27	358251408
2023-08-28	714288
2023-08-29	6549396417
2023-08-30	714288
2023-08-31	715788528
2023-09-01	714288
2023-09-02	714288
2023-09-03	2857152
2023-09-04	714288
2023-09-05	714288
2023-09-06	714288
2023-09-07	1428576
2023-09-08	2935898389
2023-09-09	714288
2023-09-10	714288
2023-09-11	14920546407
2023-09-12	1743667934
2023-09-13	69153732884
2023-09-14	46092997100
2023-09-15	6784820712
2023-09-16	46092997100
2023-09-17	871720
2023-09-18	257678676
2023-09-19	20497704
2023-09-20	714288
2023-09-21	714288
2023-09-22	714288
2023-09-23	714288
2023-09-24	714288
2023-09-25	46093711388
2023-09-26	714288
2023-09-27	867438987857
2023-09-28	1162473589023
2023-09-29	379022610177
2023-09-30	714288
2023-10-01	714288
2023-10-02	12518251541
2023-10-03	93020933141
2023-10-04	1066648147
2023-10-05	150924852996
2023-10-09	46932849141
2023-10-10	225009393826
2023-10-11	44684409693
2023-10-12	1258066264
2023-10-13	714288
2023-10-18	240729248
2023-10-20	47381116424
2023-10-21	45980741105
2023-10-23	5371934369
2023-10-24	49480135808
2023-10-25	2508285299893
2023-10-26	714288
2023-10-31	2678690411
2023-11-01	49492253513
2023-11-02	46868438886
2023-11-03	714288
2023-11-04	1072520941264
2023-11-05	51734474038
2023-11-06	140784397695
2023-11-07	375452704896
2023-11-08	46930228821
2023-11-12	150696088
2023-11-14	240014960
2023-11-15	47560394810
2023-11-16	1035454765
2023-11-17	357537120
2023-11-19	540485421
2023-11-20	838011517
2023-11-21	551902183
2023-11-22	69635568668
2023-11-24	11875318
2023-11-28	147964941859
2023-11-29	138879213143
2023-11-30	352727971846
2023-12-01	1338961954691
2023-12-02	433497193896
2023-12-04	48339280280
2023-12-05	140776084687
2023-12-07	192198976421
2023-12-08	142413240350
2023-12-09	8868457612
2023-12-10	4576705614
2023-12-11	771930802961
2023-12-12	357537120
2023-12-13	714288
2023-12-14	1427522646873
2023-12-15	1077923433732
2023-12-18	181144833
2023-12-19	46932587109
2023-12-20	720183576
2024-01-04	715074240
2024-01-11	256058120
2024-01-12	47505345265
2024-01-17	843317665
2024-01-22	127299785
2024-01-23	892698940989
2024-01-24	188284755838
2024-01-25	145202960
2024-01-26	234369901
2024-01-27	149313430
2024-01-28	145083091
2024-01-29	898797742
2024-01-30	46923864056
2024-01-31	165660556
2024-02-01	428549688
2024-02-02	147295344
2024-02-03	168268888
2024-02-04	69594505
2024-02-09	47302762128
2024-02-10	2185
2024-02-13	1754735581
2024-02-14	232360888
2024-02-20	186885720611
2024-02-21	46092282812
2024-02-22	1703986732
2024-02-23	28299456
2024-02-24	17425565
2024-02-25	46092282812
2024-02-26	87651632587
2024-02-27	140782628979
2024-02-28	93849517806
2024-02-29	187737357792
2024-03-01	187934804689
2024-03-02	188640576278
2024-03-04	87426046188
