asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Mouse 2061/sub-Mouse 2061_ses-Session 04_obj-aywk8q.nwb	15365584	284	67	14
sub-Mouse 2082/sub-Mouse 2082_ses-Session 18_obj-1g05utk.nwb	17377176	296	77	15
sub-Mouse 2085/sub-Mouse 2085_ses-Session 16_obj-puo9lj.nwb	14120540	276	63	12
sub-Mouse 2084/sub-Mouse 2084_ses-Session 30.nwb	13971805	276	62	13
sub-Mouse 2086/sub-Mouse 2086_ses-Session 14_obj-1a1ucil.nwb	13253228	271	58	12
sub-Mouse 2055/sub-Mouse 2055_ses-Session 02_obj-1e4xsp0.nwb	16862817	296	72	18
sub-Mouse 2082/sub-Mouse 2082_ses-Session 08_obj-z78j8y.nwb	15559960	285	67	15
sub-Mouse 2073/sub-Mouse 2073_ses-Session 02_obj-1m5m2mr.nwb	16795448	295	72	17
sub-Mouse 2083/sub-Mouse 2083_ses-Session 16_obj-gw0fsd.nwb	15360569	286	70	14
sub-Mouse 2081/sub-Mouse 2081_ses-Session 01_obj-pridj5.nwb	76792304	790	241	119
sub-Mouse 2083/sub-Mouse 2083_ses-Session 10_obj-am9p10.nwb	15545888	288	65	17
sub-Mouse 2062/sub-Mouse 2062_ses-Session 01_obj-m7rof7.nwb	77550652	778	227	120
sub-Mouse 2085/sub-Mouse 2085_ses-Session 05_obj-rfel29.nwb	14727536	281	65	13
sub-Mouse 2054/sub-Mouse 2054_ses-Session 06_obj-tcl726.nwb	15403616	290	72	15
sub-Mouse 2054/sub-Mouse 2054_ses-Session 04_obj-1bu67a5.nwb	16188392	290	71	15
sub-Mouse 2073/sub-Mouse 2073_ses-Session 05_obj-387up5.nwb	15124664	285	64	16
sub-Mouse 2071/sub-Mouse 2071_ses-Session 28_obj-1ofhz9w.nwb	583831708	323	51	22
sub-Mouse 2066/sub-Mouse 2066_ses-Session 01_obj-16y8s70.nwb	79542512	791	234	123
sub-Mouse 2086/sub-Mouse 2086_ses-Session 04_obj-3boutz.nwb	13656976	280	62	15
sub-Mouse 2082/sub-Mouse 2082_ses-Session 02_obj-gu2lgk.nwb	16651480	295	72	16
sub-Mouse 2056/sub-Mouse 2056_ses-Session 09_obj-hg6bsq.nwb	15718360	287	68	15
sub-Mouse 2066/sub-Mouse 2066_ses-Session 01_obj-ex0awz.nwb	78766656	787	230	123
sub-Mouse 2073/sub-Mouse 2073_ses-Session 02_obj-1jh4tbh.nwb	656892704	334	59	23
sub-Mouse 2081/sub-Mouse 2081_ses-Session 05_obj-1mbnbev.nwb	13977016	279	61	13
sub-Mouse 2083/sub-Mouse 2083_ses-Session 04_obj-v5xefj.nwb	13566364	274	59	13
sub-Mouse 2066/sub-Mouse 2066_ses-Session 02_obj-ghjd3c.nwb	16233185	291	70	17
sub-Mouse 2086/sub-Mouse 2086_ses-Session 17_obj-5vo5am.nwb	13171329	273	57	14
sub-Mouse 2061/sub-Mouse 2061_ses-Session 13.nwb	17022858	296	75	17
sub-Mouse 2082/sub-Mouse 2082_ses-Session 22_obj-p9axqq.nwb	14917656	284	63	16
sub-Mouse 2071/sub-Mouse 2071_ses-Session 15_obj-w8akk6.nwb	653465464	323	56	20
sub-Mouse 2066/sub-Mouse 2066_ses-Session 05.nwb	16668040	293	70	17
sub-Mouse 2086/sub-Mouse 2086_ses-Session 05_obj-1a09msq.nwb	13279440	273	58	12
sub-Mouse 2082/sub-Mouse 2082_ses-Session 06_obj-1weft75.nwb	15119472	285	70	13
sub-Mouse 2071/sub-Mouse 2071_ses-Session 04_obj-1cu30bh.nwb	13763641	276	59	15
sub-Mouse 2081/sub-Mouse 2081_ses-Session 03_obj-3jl8sr.nwb	15087172	282	67	13
sub-Mouse 2083/sub-Mouse 2083_ses-Session 04_obj-13t65hc.nwb	14414305	279	63	14
sub-Mouse 2073/sub-Mouse 2073_ses-Session 17_obj-1gi7mbk.nwb	15022504	284	67	14
sub-Mouse 2071/sub-Mouse 2071_ses-Session 05_obj-f3lbba.nwb	15241912	287	64	17
sub-Mouse 2056/sub-Mouse 2056_ses-Session 05_obj-xq21hx.nwb	14164672	282	60	15
sub-Mouse 2086/sub-Mouse 2086_ses-Session 05_obj-1wglwxw.nwb	12500056	268	55	12
sub-Mouse 2054/sub-Mouse 2054_ses-Session 01_obj-jbdfjq.nwb	86798160	856	258	131
sub-Mouse 2083/sub-Mouse 2083_ses-Session 06_obj-4xecx0.nwb	13438048	276	61	13
sub-Mouse 2062/sub-Mouse 2062_ses-Session 17.nwb	14340324	279	62	14
sub-Mouse 2084/sub-Mouse 2084_ses-Session 06_obj-9marwd.nwb	12477568	270	54	12
sub-Mouse 2055/sub-Mouse 2055_ses-Session 02_obj-7387fr.nwb	16795280	297	68	19
sub-Mouse 2062/sub-Mouse 2062_ses-Session 07_obj-190t7l.nwb	14603313	282	62	16
sub-Mouse 2064/sub-Mouse 2064_ses-Session 05_obj-1dj0vtn.nwb	14072208	282	62	16
sub-Mouse 2082/sub-Mouse 2082_ses-Session 10_obj-915dvo.nwb	14412744	278	63	13
sub-Mouse 2060/sub-Mouse 2060_ses-Session 06_obj-lgy371.nwb	14984448	285	62	17
sub-Mouse 2086/sub-Mouse 2086_ses-Session 03_obj-148axgd.nwb	13070376	270	57	12
sub-Mouse 2082/sub-Mouse 2082_ses-Session 16_obj-v8sv8y.nwb	14183176	277	62	13
sub-Mouse 2082/sub-Mouse 2082_ses-Session 15_obj-nkmoer.nwb	15685448	286	69	14
sub-Mouse 2066/sub-Mouse 2066_ses-Session 04.nwb	16020052	292	66	19
sub-Mouse 2083/sub-Mouse 2083_ses-Session 24_obj-16uezg8.nwb	12795048	272	58	13
sub-Mouse 2063/sub-Mouse 2063_ses-Session 02.nwb	14597560	282	63	15
sub-Mouse 2054/sub-Mouse 2054_ses-Session 05_obj-19hz52i.nwb	14294272	280	61	15
sub-Mouse 2083/sub-Mouse 2083_ses-Session 18_obj-11sx3e3.nwb	12757024	270	55	13
sub-Mouse 2082/sub-Mouse 2082_ses-Session 01_obj-1f85bwb.nwb	78144944	784	231	121
sub-Mouse 2054/sub-Mouse 2054_ses-Session 14.nwb	671121792	329	59	22
sub-Mouse 2061/sub-Mouse 2061_ses-Session 05_obj-13wfgw7.nwb	14894424	283	64	15
sub-Mouse 2073/sub-Mouse 2073_ses-Session 01_obj-1i8nywt.nwb	76351284	771	222	119
sub-Mouse 2084/sub-Mouse 2084_ses-Session 22.nwb	13320332	273	58	13
sub-Mouse 2064/sub-Mouse 2064_ses-Session 03_obj-1bam62k.nwb	13792488	279	62	14
sub-Mouse 2083/sub-Mouse 2083_ses-Session 14_obj-1jt6obs.nwb	14770066	286	67	16
sub-Mouse 2060/sub-Mouse 2060_ses-Session 10_obj-1xhxzy.nwb	15175016	284	65	15
sub-Mouse 2070/sub-Mouse 2070_ses-Session 04_obj-11l493l.nwb	866516328	336	67	20
sub-Mouse 2082/sub-Mouse 2082_ses-Session 05_obj-cnejca.nwb	15048144	286	66	14
sub-Mouse 2071/sub-Mouse 2071_ses-Session 06_obj-9d8ktl.nwb	597988972	312	47	20
sub-Mouse 2062/sub-Mouse 2062_ses-Session 13.nwb	14047040	281	58	16
sub-Mouse 2071/sub-Mouse 2071_ses-Session 14_obj-lwvc.nwb	12930440	275	55	14
sub-Mouse 2068/sub-Mouse 2068_ses-Session 07.nwb	784653300	348	71	24
sub-Mouse 2081/sub-Mouse 2081_ses-Session 03_obj-14n8531.nwb	14971656	285	69	14
sub-Mouse 2071/sub-Mouse 2071_ses-Session 18_obj-dtpnov.nwb	15145384	286	65	16
sub-Mouse 2082/sub-Mouse 2082_ses-Session 05_obj-lo5ktf.nwb	14210888	282	63	15
sub-Mouse 2083/sub-Mouse 2083_ses-Session 03_obj-13bl37a.nwb	15282464	284	67	14
sub-Mouse 2084/sub-Mouse 2084_ses-Session 28.nwb	14134504	276	63	12
sub-Mouse 2071/sub-Mouse 2071_ses-Session 04_obj-19a4j3v.nwb	13248544	277	58	15
sub-Mouse 2082/sub-Mouse 2082_ses-Session 06_obj-187f2ws.nwb	13477296	277	60	14
sub-Mouse 2064/sub-Mouse 2064_ses-Session 05_obj-solg3y.nwb	15431584	286	66	16
sub-Mouse 2069/sub-Mouse 2069_ses-Session 01_obj-1bsnka4.nwb	78059417	786	228	124
sub-Mouse 2068/sub-Mouse 2068_ses-Session 02_obj-15pvntn.nwb	14891612	283	64	15
sub-Mouse 2064/sub-Mouse 2064_ses-Session 07_obj-orvsih.nwb	13740628	277	58	15
sub-Mouse 2064/sub-Mouse 2064_ses-Session 11_obj-7ptom6.nwb	15177584	284	65	15
sub-Mouse 2073/sub-Mouse 2073_ses-Session 12_obj-1yihe7n.nwb	689280328	330	58	21
sub-Mouse 2054/sub-Mouse 2054_ses-Session 04_obj-htdooj.nwb	730508325	343	68	24
sub-Mouse 2081/sub-Mouse 2081_ses-Session 02_obj-5xrk7p.nwb	13620920	276	59	14
sub-Mouse 2059/sub-Mouse 2059_ses-Session 14.nwb	14076168	279	59	16
sub-Mouse 2081/sub-Mouse 2081_ses-Session 11_obj-176stmj.nwb	15556152	288	65	17
sub-Mouse 2083/sub-Mouse 2083_ses-Session 06_obj-g6bx7p.nwb	12882404	269	56	12
sub-Mouse 2061/sub-Mouse 2061_ses-Session 09_obj-lt83r9.nwb	14412744	280	61	15
sub-Mouse 2081/sub-Mouse 2081_ses-Session 06_obj-epwjng.nwb	13382104	275	56	15
sub-Mouse 2083/sub-Mouse 2083_ses-Session 23_obj-tnpm95.nwb	13117960	274	58	13
sub-Mouse 2054/sub-Mouse 2054_ses-Session 03_obj-et767m.nwb	14079936	282	59	16
sub-Mouse 2086/sub-Mouse 2086_ses-Session 08_obj-1os4z9o.nwb	13560912	277	56	16
sub-Mouse 2069/sub-Mouse 2069_ses-Session 04_obj-nt74y6.nwb	13813648	276	59	14
sub-Mouse 2083/sub-Mouse 2083_ses-Session 18_obj-1r131zz.nwb	14767321	283	63	16
sub-Mouse 2083/sub-Mouse 2083_ses-Session 03_obj-lddey7.nwb	13597516	275	58	14
sub-Mouse 2063/sub-Mouse 2063_ses-Session 04.nwb	14931896	282	65	14
sub-Mouse 2062/sub-Mouse 2062_ses-Session 08_obj-1qf34ry.nwb	14125161	279	59	15
sub-Mouse 2081/sub-Mouse 2081_ses-Session 08_obj-tosddo.nwb	15316184	286	65	16
sub-Mouse 2085/sub-Mouse 2085_ses-Session 15_obj-hfnco1.nwb	13192652	272	57	13
sub-Mouse 2083/sub-Mouse 2083_ses-Session 07_obj-zn2r7v.nwb	13705608	282	58	18
sub-Mouse 2065/sub-Mouse 2065_ses-Session 01_obj-r80aui.nwb	76086336	784	228	121
sub-Mouse 2082/sub-Mouse 2082_ses-Session 01_obj-4mc0gd.nwb	76293344	771	222	119
sub-Mouse 2055/sub-Mouse 2055_ses-Session 06_obj-p6u775.nwb	15288304	286	65	16
sub-Mouse 2060/sub-Mouse 2060_ses-Session 11_obj-14tjsg4.nwb	13269336	273	56	14
sub-Mouse 2069/sub-Mouse 2069_ses-Session 02_obj-3kfocj.nwb	13825248	280	58	16
sub-Mouse 2081/sub-Mouse 2081_ses-Session 10_obj-1y1dp3e.nwb	12515240	271	56	13
sub-Mouse 2071/sub-Mouse 2071_ses-Session 02_obj-47ngy2.nwb	12024944	269	52	14
sub-Mouse 2055/sub-Mouse 2055_ses-Session 03_obj-zm749q.nwb	14274984	280	59	16
sub-Mouse 2061/sub-Mouse 2061_ses-Session 11_obj-3uy0h3.nwb	14222176	278	61	14
sub-Mouse 2082/sub-Mouse 2082_ses-Session 14_obj-gony8a.nwb	13761008	276	59	14
sub-Mouse 2072/sub-Mouse 2072_ses-Session 03_obj-f8ho4g.nwb	13222941	273	57	14
sub-Mouse 2056/sub-Mouse 2056_ses-Session 01_obj-15qgcmb.nwb	76391762	787	230	123
sub-Mouse 2073/sub-Mouse 2073_ses-Session 11_obj-hz69ji.nwb	656475672	323	55	21
sub-Mouse 2064/sub-Mouse 2064_ses-Session 07_obj-1n713vc.nwb	13986464	278	59	15
sub-Mouse 2073/sub-Mouse 2073_ses-Session 22.nwb	12999924	274	58	14
sub-Mouse 2060/sub-Mouse 2060_ses-Session 07_obj-1s6bhfa.nwb	13269336	273	56	14
sub-Mouse 2062/sub-Mouse 2062_ses-Session 03_obj-117vykt.nwb	13039936	275	55	14
sub-Mouse 2081/sub-Mouse 2081_ses-Session 03_obj-1slef7d.nwb	14540024	284	62	15
sub-Mouse 2071/sub-Mouse 2071_ses-Session 07_obj-1wcou4m.nwb	12329569	271	55	14
sub-Mouse 2084/sub-Mouse 2084_ses-Session 32.nwb	12877500	269	56	12
sub-Mouse 2084/sub-Mouse 2084_ses-Session 33.nwb	14222177	277	63	13
sub-Mouse 2070/sub-Mouse 2070_ses-Session 03_obj-1nkfmwc.nwb	692797792	326	55	22
sub-Mouse 2059/sub-Mouse 2059_ses-Session 10.nwb	12888200	272	53	15
sub-Mouse 2086/sub-Mouse 2086_ses-Session 13_obj-1lx6m0d.nwb	12261801	267	53	13
sub-Mouse 2082/sub-Mouse 2082_ses-Session 09_obj-1etkye4.nwb	14308912	283	60	17
sub-Mouse 2086/sub-Mouse 2086_ses-Session 16_obj-hzyg6i.nwb	12235864	268	53	13
sub-Mouse 2085/sub-Mouse 2085_ses-Session 01_obj-onhd3y.nwb	74838952	767	220	118
sub-Mouse 2084/sub-Mouse 2084_ses-Session 15_obj-1mry16k.nwb	13449321	278	57	16
sub-Mouse 2081/sub-Mouse 2081_ses-Session 10_obj-bom51r.nwb	13517008	277	58	14
sub-Mouse 2055/sub-Mouse 2055_ses-Session 07_obj-1o3o4a5.nwb	13886888	280	59	16
sub-Mouse 2083/sub-Mouse 2083_ses-Session 03_obj-48bunb.nwb	15159272	286	63	17
sub-Mouse 2054/sub-Mouse 2054_ses-Session 09_obj-11h3gq9.nwb	14725140	282	63	15
sub-Mouse 2082/sub-Mouse 2082_ses-Session 35.nwb	13060584	273	56	14
sub-Mouse 2085/sub-Mouse 2085_ses-Session 02_obj-j13alq.nwb	13003200	272	55	14
sub-Mouse 2073/sub-Mouse 2073_ses-Session 11_obj-srmeb2.nwb	567697984	323	52	21
sub-Mouse 2085/sub-Mouse 2085_ses-Session 22.nwb	12565192	270	53	14
sub-Mouse 2086/sub-Mouse 2086_ses-Session 01_obj-1lr5p0n.nwb	76416674	779	228	121
sub-Mouse 2073/sub-Mouse 2073_ses-Session 01_obj-b7ys45.nwb	76391416	780	227	120
sub-Mouse 2054/sub-Mouse 2054_ses-Session 12_obj-qljygr.nwb	852503760	353	68	24
sub-Mouse 2083/sub-Mouse 2083_ses-Session 13_obj-hwej5r.nwb	13142344	272	59	12
sub-Mouse 2082/sub-Mouse 2082_ses-Session 20_obj-pmo5wp.nwb	13039904	273	55	14
sub-Mouse 2073/sub-Mouse 2073_ses-Session 01_obj-1ru2xcv.nwb	77711440	780	227	121
sub-Mouse 2084/sub-Mouse 2084_ses-Session 14_obj-cw16gy.nwb	12572672	271	56	13
sub-Mouse 2073/sub-Mouse 2073_ses-Session 11_obj-1aotvt6.nwb	15153504	284	65	15
sub-Mouse 2084/sub-Mouse 2084_ses-Session 16_obj-vyz1ur.nwb	12946477	271	57	13
sub-Mouse 2055/sub-Mouse 2055_ses-Session 05_obj-lpyh1a.nwb	15415837	292	65	20
sub-Mouse 2054/sub-Mouse 2054_ses-Session 09_obj-161xdco.nwb	15086848	284	64	16
sub-Mouse 2082/sub-Mouse 2082_ses-Session 07_obj-yujuzl.nwb	13368288	274	57	14
sub-Mouse 2084/sub-Mouse 2084_ses-Session 29.nwb	15758696	290	67	16
sub-Mouse 2082/sub-Mouse 2082_ses-Session 04_obj-186mw8.nwb	12965560	272	57	13
sub-Mouse 2082/sub-Mouse 2082_ses-Session 38.nwb	13065080	273	56	14
sub-Mouse 2084/sub-Mouse 2084_ses-Session 02_obj-83v3xk.nwb	13948305	278	62	14
sub-Mouse 2085/sub-Mouse 2085_ses-Session 05_obj-hcce1q.nwb	13481008	279	61	15
sub-Mouse 2073/sub-Mouse 2073_ses-Session 09_obj-12a8pvk.nwb	641269005	328	59	22
sub-Mouse 2084/sub-Mouse 2084_ses-Session 02_obj-18oyl3.nwb	13856784	280	61	15
sub-Mouse 2064/sub-Mouse 2064_ses-Session 02_obj-6mrahi.nwb	15145385	287	65	17
sub-Mouse 2068/sub-Mouse 2068_ses-Session 02_obj-125w61h.nwb	14155225	281	59	17
sub-Mouse 2073/sub-Mouse 2073_ses-Session 25.nwb	13269360	278	56	15
sub-Mouse 2056/sub-Mouse 2056_ses-Session 01_obj-1xmkofr.nwb	76177385	784	225	124
sub-Mouse 2064/sub-Mouse 2064_ses-Session 02_obj-11elg7c.nwb	13721488	280	60	16
sub-Mouse 2081/sub-Mouse 2081_ses-Session 20.nwb	13766273	276	60	14
sub-Mouse 2073/sub-Mouse 2073_ses-Session 08_obj-1r7mw8l.nwb	650084848	322	57	18
sub-Mouse 2054/sub-Mouse 2054_ses-Session 04_obj-17ciy3n.nwb	15956465	293	65	20
sub-Mouse 2086/sub-Mouse 2086_ses-Session 11_obj-1ht07b7.nwb	12789369	274	57	15
sub-Mouse 2085/sub-Mouse 2085_ses-Session 09_obj-kujq7f.nwb	12457384	271	55	14
sub-Mouse 2081/sub-Mouse 2081_ses-Session 11_obj-1jdu4bs.nwb	14713892	282	63	15
sub-Mouse 2059/sub-Mouse 2059_ses-Session 12.nwb	14164336	280	59	16
sub-Mouse 2086/sub-Mouse 2086_ses-Session 13_obj-xp8htv.nwb	11343800	264	52	12
sub-Mouse 2061/sub-Mouse 2061_ses-Session 12.nwb	13269336	273	56	14
sub-Mouse 2085/sub-Mouse 2085_ses-Session 03_obj-mluqzj.nwb	13454600	278	56	16
sub-Mouse 2063/sub-Mouse 2063_ses-Session 01_obj-g0n8no.nwb	77560312	783	228	122
sub-Mouse 2086/sub-Mouse 2086_ses-Session 01_obj-qsqbl1.nwb	75404848	768	217	120
sub-Mouse 2064/sub-Mouse 2064_ses-Session 04_obj-pcbysy.nwb	13616232	277	58	15
sub-Mouse 2086/sub-Mouse 2086_ses-Session 21_obj-ha9emr.nwb	11467744	264	50	12
sub-Mouse 2064/sub-Mouse 2064_ses-Session 12_obj-1z0l9f9.nwb	13081952	272	55	14
sub-Mouse 2082/sub-Mouse 2082_ses-Session 02_obj-1fz15ft.nwb	14011824	279	58	16
sub-Mouse 2083/sub-Mouse 2083_ses-Session 07_obj-fpo6gm.nwb	13045496	272	55	14
sub-Mouse 2082/sub-Mouse 2082_ses-Session 02_obj-q09jgb.nwb	11838232	267	52	13
sub-Mouse 2082/sub-Mouse 2082_ses-Session 23_obj-jhn3wf.nwb	14957529	285	63	17
sub-Mouse 2084/sub-Mouse 2084_ses-Session 19_obj-ob16s.nwb	12054528	265	52	12
sub-Mouse 2068/sub-Mouse 2068_ses-Session 04_obj-1xjki44.nwb	13023368	275	55	16
sub-Mouse 2071/sub-Mouse 2071_ses-Session 12_obj-1pol0vy.nwb	484838888	307	42	19
sub-Mouse 2085/sub-Mouse 2085_ses-Session 06_obj-1z0dagg.nwb	11938257	265	51	13
sub-Mouse 2064/sub-Mouse 2064_ses-Session 06_obj-rf3qol.nwb	14014492	278	59	15
sub-Mouse 2071/sub-Mouse 2071_ses-Session 08_obj-pfsiel.nwb	11361832	264	48	13
sub-Mouse 2068/sub-Mouse 2068_ses-Session 02_obj-yqjsdg.nwb	14166892	279	58	16
sub-Mouse 2082/sub-Mouse 2082_ses-Session 17_obj-1jc71ik.nwb	12443752	268	53	13
sub-Mouse 2064/sub-Mouse 2064_ses-Session 14.nwb	14039912	281	58	16
sub-Mouse 2081/sub-Mouse 2081_ses-Session 08_obj-12sjthw.nwb	13703472	278	59	15
sub-Mouse 2054/sub-Mouse 2054_ses-Session 04_obj-oo16mx.nwb	12974120	276	56	16
sub-Mouse 2084/sub-Mouse 2084_ses-Session 08_obj-1ikp0kw.nwb	12528264	272	55	14
sub-Mouse 2083/sub-Mouse 2083_ses-Session 19_obj-1k39dyd.nwb	12330056	268	53	12
sub-Mouse 2082/sub-Mouse 2082_ses-Session 15_obj-57dc0y.nwb	13157816	278	56	17
sub-Mouse 2069/sub-Mouse 2069_ses-Session 03_obj-1ppu7wl.nwb	12235864	269	52	14
sub-Mouse 2083/sub-Mouse 2083_ses-Session 02_obj-slxmh0.nwb	13628669	275	59	14
sub-Mouse 2056/sub-Mouse 2056_ses-Session 09_obj-d91393.nwb	13586352	277	59	15
sub-Mouse 2066/sub-Mouse 2066_ses-Session 06.nwb	14621928	283	64	15
sub-Mouse 2073/sub-Mouse 2073_ses-Session 08_obj-co0l5s.nwb	13433393	275	59	14
sub-Mouse 2071/sub-Mouse 2071_ses-Session 21_obj-1qrr3o9.nwb	11114024	263	48	13
sub-Mouse 2054/sub-Mouse 2054_ses-Session 06_obj-juorb9.nwb	14332992	282	60	16
sub-Mouse 2084/sub-Mouse 2084_ses-Session 08_obj-1gx0pj1.nwb	11882848	267	53	13
sub-Mouse 2073/sub-Mouse 2073_ses-Session 10_obj-195wptk.nwb	12383704	271	53	14
sub-Mouse 2084/sub-Mouse 2084_ses-Session 19_obj-fngw1x.nwb	13342746	278	60	16
sub-Mouse 2071/sub-Mouse 2071_ses-Session 24_obj-17m5i8j.nwb	484619040	315	44	21
sub-Mouse 2083/sub-Mouse 2083_ses-Session 14_obj-1nut21z.nwb	13243132	272	57	13
sub-Mouse 2070/sub-Mouse 2070_ses-Session 02_obj-indu4u.nwb	657106500	326	51	20
sub-Mouse 2071/sub-Mouse 2071_ses-Session 14_obj-qulv0u.nwb	501396132	303	46	18
sub-Mouse 2071/sub-Mouse 2071_ses-Session 13_obj-1qxcxzm.nwb	13892800	283	56	18
sub-Mouse 2083/sub-Mouse 2083_ses-Session 11_obj-eiiyhz.nwb	12316496	267	52	13
sub-Mouse 2060/sub-Mouse 2060_ses-Session 05_obj-ily2xs.nwb	12697632	271	52	15
sub-Mouse 2055/sub-Mouse 2055_ses-Session 08_obj-6zileq.nwb	12965560	275	54	16
sub-Mouse 2070/sub-Mouse 2070_ses-Session 03_obj-vitsn3.nwb	14560456	283	60	17
sub-Mouse 2084/sub-Mouse 2084_ses-Session 12_obj-10oe2nn.nwb	13039696	276	54	15
sub-Mouse 2062/sub-Mouse 2062_ses-Session 02_obj-ff02fg.nwb	12507064	269	52	14
sub-Mouse 2081/sub-Mouse 2081_ses-Session 02_obj-nvc4m2.nwb	14150728	280	59	16
sub-Mouse 2058/sub-Mouse 2058_ses-Session 04.nwb	14545472	283	60	17
sub-Mouse 2062/sub-Mouse 2062_ses-Session 05_obj-1kl6wrw.nwb	14800001	283	63	16
sub-Mouse 2082/sub-Mouse 2082_ses-Session 14_obj-pwtabp.nwb	14225648	282	57	18
sub-Mouse 2072/sub-Mouse 2072_ses-Session 03_obj-xs47ge.nwb	452295692	307	44	19
sub-Mouse 2068/sub-Mouse 2068_ses-Session 03_obj-18gchjn.nwb	13977144	278	59	15
sub-Mouse 2071/sub-Mouse 2071_ses-Session 29_obj-100ma3n.nwb	13156240	275	55	16
sub-Mouse 2062/sub-Mouse 2062_ses-Session 20.nwb	12811856	273	53	15
sub-Mouse 2055/sub-Mouse 2055_ses-Session 09_obj-osmi44.nwb	13008176	274	53	16
sub-Mouse 2084/sub-Mouse 2084_ses-Session 05_obj-k5stlr.nwb	12902384	272	55	13
sub-Mouse 2054/sub-Mouse 2054_ses-Session 05_obj-q46nkf.nwb	14770132	284	61	17
sub-Mouse 2085/sub-Mouse 2085_ses-Session 04_obj-1vzc4ni.nwb	11539928	265	49	12
sub-Mouse 2061/sub-Mouse 2061_ses-Session 03_obj-8vlgs1.nwb	13459904	274	57	14
sub-Mouse 2083/sub-Mouse 2083_ses-Session 22_obj-nc66tg.nwb	13047984	271	56	13
sub-Mouse 2055/sub-Mouse 2055_ses-Session 04_obj-5wbns8.nwb	13467872	277	56	15
sub-Mouse 2068/sub-Mouse 2068_ses-Session 02_obj-wy4dl0.nwb	12816201	272	54	15
sub-Mouse 2083/sub-Mouse 2083_ses-Session 20_obj-11pa0nr.nwb	13202749	272	58	13
sub-Mouse 2070/sub-Mouse 2070_ses-Session 04_obj-kwqk61.nwb	13625608	277	58	15
sub-Mouse 2082/sub-Mouse 2082_ses-Session 27.nwb	12702872	269	54	13
sub-Mouse 2059/sub-Mouse 2059_ses-Session 01_obj-s778q7.nwb	77402584	779	223	123
sub-Mouse 2071/sub-Mouse 2071_ses-Session 14_obj-g9ctju.nwb	447574412	313	45	21
sub-Mouse 2071/sub-Mouse 2071_ses-Session 01_obj-dfmu55.nwb	76426104	775	221	122
sub-Mouse 2059/sub-Mouse 2059_ses-Session 02_obj-1mxk6ak.nwb	13286697	277	53	17
sub-Mouse 2054/sub-Mouse 2054_ses-Session 04_obj-3vcfas.nwb	15510840	289	66	18
sub-Mouse 2084/sub-Mouse 2084_ses-Session 14_obj-1m61ylf.nwb	13039376	276	54	15
