week_start	Neurophysiology
2022-01-17	2185474956
2022-02-14	9542176
2022-04-11	2290319008
2022-05-16	114072
2022-06-27	29231440
2022-07-11	2185078004
2022-07-18	15972044
2022-07-25	86967756
2022-08-01	475558092
2022-08-08	1657918324
2022-08-15	4592432
2022-08-22	3007731356
2022-08-29	1240397236
2022-09-05	5148160
2022-09-26	4368797888
2023-02-13	70631208
2023-02-20	22111892
2023-04-10	233767392
2023-05-08	37166644
2023-05-22	918032
2023-05-29	987992
2023-06-05	798504
2023-06-12	912576
2023-06-19	1776792
2023-06-26	3048936
2023-07-03	986040
2023-07-10	798504
2023-07-17	798504
2023-07-24	1507896
2023-07-31	798504
2023-08-07	798504
2023-08-14	798504
2023-08-21	798504
2023-08-28	2090736
2023-09-04	912576
2023-09-11	2492068
2023-09-18	798504
2023-09-25	1916402
2023-10-02	228144
2023-10-16	55771464
2023-10-23	2274649980
2023-10-30	130828948
2023-11-06	68585808
2023-11-13	843840
2023-11-20	937680
2023-11-27	114072
2023-12-04	1062711964
2023-12-11	354696
2024-01-01	709392
2024-01-22	517601296
2024-01-29	766742868
2024-02-05	96866636
2024-02-19	35514648
2024-02-26	563112
2024-03-04	9592964
2024-03-11	2488988780
2024-03-18	189380
2024-03-25	1105379872
2024-04-01	981946852
2024-04-08	87633280
2024-04-15	2804884
2024-04-22	153127608
2024-04-29	537970544
2024-05-06	491203392
2024-05-13	25345716
2024-05-20	54170336
2024-05-27	8473668
2024-06-03	113059676
2024-06-10	171941664
2024-06-17	103600580
2024-06-24	937800
2024-07-01	380668
2024-07-08	160327740
2024-07-15	812063036
2024-07-22	1511801280
2024-07-29	24611020
2024-08-05	32471016
2024-08-12	11769564
2024-08-19	15376468
2024-08-26	2571903016
2024-09-02	709748828
2024-09-09	576096460
2024-09-16	264283792
2024-09-23	827544180
2024-09-30	178875464
2024-10-07	337683788
2024-10-14	3389268
2024-10-21	1349547412
2024-10-28	4142152
2024-11-04	29294832
2024-11-11	84542112
2024-11-18	218961576
2024-11-25	87011408
2024-12-02	259768980
2025-02-03	15908456
2025-02-10	18638044
2025-02-17	2265448
2025-03-31	6760604
2025-04-14	2152038728
2025-07-21	89921608
2025-07-28	704947520
2025-08-04	520974028
2025-08-11	502026244
2025-08-18	211641064
2025-08-25	329841008
2025-09-01	425576536
2025-09-08	173117504
2025-09-15	9004352
2025-09-22	21008512
2025-09-29	375072
2025-10-06	504850856
2025-10-13	1007174172
2025-10-20	254860756
2025-10-27	1765580836
2025-11-03	1064397824
2025-11-10	748975268
2025-11-17	445359116
2025-11-24	441915672
2025-12-01	468914260
2025-12-08	418056696
2025-12-15	7118551880
2025-12-22	120731648
2025-12-29	229355360
2026-01-05	679965768
2026-01-12	2117004780
2026-01-19	641356092
2026-01-26	1226249480
2026-02-02	613000612
2026-02-09	268124692
2026-02-16	132527400
2026-02-23	637822760
2026-03-02	514148396
2026-03-09	128611780
2026-03-16	1186916952
2026-03-23	1178297364
2026-03-30	661863069
2026-04-06	566012094
2026-04-13	512231895
2026-04-20	1667710709
2026-04-27	2337178946
2026-05-04	41885572
2026-05-11	467835440
2026-05-18	1328821512
2026-05-25	800549104
2026-06-01	710987128
2026-06-08	533920728
2026-06-15	481350724
2026-06-22	499924448
