date	bytes_sent	number_of_requests	number_of_downloads
2022-01-20	2152226320	1260	1000
2022-01-23	33248636	<50	<50
2022-02-17	9542176	<50	<50
2022-04-13	138280280	217660	<50
2022-04-16	2152038728	1120	1120
2022-05-17	114072	180	<50
2022-06-27	29231440	<50	<50
2022-07-12	212828420	120	120
2022-07-13	766695208	420	420
2022-07-14	946720296	480	480
2022-07-15	258834080	120	120
2022-07-23	15972044	<50	<50
2022-07-26	31944088	<50	<50
2022-07-27	16325308	<50	<50
2022-07-31	38698360	<50	<50
2022-08-01	158765236	100	80
2022-08-02	115984376	120	100
2022-08-03	113832140	120	100
2022-08-04	187536	<50	<50
2022-08-05	381456	<50	<50
2022-08-07	86407348	<50	<50
2022-08-08	279882560	140	140
2022-08-09	316978964	180	180
2022-08-10	267013288	140	140
2022-08-11	341607084	120	120
2022-08-12	232900500	140	140
2022-08-13	210351064	100	100
2022-08-14	9184864	60	60
2022-08-16	706528	<50	<50
2022-08-18	1059792	<50	<50
2022-08-19	706528	<50	<50
2022-08-20	353264	<50	<50
2022-08-21	1766320	<50	<50
2022-08-22	706528	<50	<50
2022-08-23	439894388	180	180
2022-08-24	711912284	280	280
2022-08-25	343678156	220	220
2022-08-26	476906268	240	240
2022-08-27	494063808	280	280
2022-08-28	540569924	240	240
2022-08-29	347570616	160	160
2022-08-30	139834116	60	60
2022-08-31	701857076	220	220
2022-09-01	51135428	<50	<50
2022-09-05	182416	<50	<50
2022-09-06	709392	<50	<50
2022-09-10	2128176	<50	<50
2022-09-11	2128176	<50	<50
2022-09-28	4368619384	2260	2260
2022-09-30	178504	<50	<50
2023-02-16	65372380	<50	<50
2023-02-17	2422028	<50	<50
2023-02-18	2456744	<50	<50
2023-02-19	380056	<50	<50
2023-02-20	1681632	<50	<50
2023-02-21	750636	<50	<50
2023-02-22	16852160	<50	<50
2023-02-23	1697700	<50	<50
2023-02-24	369040	<50	<50
2023-02-25	570768	<50	<50
2023-02-26	189956	<50	<50
2023-04-11	34365116	<50	<50
2023-04-12	4890444	<50	<50
2023-04-13	70673272	<50	<50
2023-04-14	85832356	<50	<50
2023-04-15	21144600	<50	<50
2023-04-16	16861604	<50	<50
2023-05-08	33439204	<50	<50
2023-05-09	3372744	<50	<50
2023-05-14	354696	<50	<50
2023-05-23	233600	380	<50
2023-05-25	228144	380	<50
2023-05-26	228144	380	<50
2023-05-27	114072	180	<50
2023-05-28	114072	180	<50
2023-05-29	114072	180	<50
2023-05-30	114072	180	<50
2023-05-31	303560	200	<50
