date	bytes_sent
2021-04-22	79771339536
2021-04-23	5466564296
2021-04-26	3019093
2021-05-01	7200025
2021-05-07	2648408056
2021-05-08	4014191916
2021-05-11	22203203421
2021-07-03	132728
2021-07-13	5745952805
2021-07-16	83566253
2021-08-26	2678967976
2021-10-06	51332085
2021-10-12	25019228
2021-11-13	37628388
2022-02-16	1326334124
2022-02-17	1326334124
2022-02-18	1327317276
2022-04-12	999840
2022-04-13	175792167847
2022-04-14	1345317924
2022-04-26	319744
2022-05-17	319744
2022-07-08	2648040756
2022-07-12	10057805914
2022-07-13	35575627083
2022-07-14	31022796173
2022-07-15	3991925478
2022-07-31	2653425848
2022-08-01	7257603124
2022-08-02	5773359740
2022-08-03	8209662776
2022-08-08	11137355312
2022-08-09	14333768888
2022-08-10	12806883572
2022-08-11	5474264336
2022-08-12	8168492816
2022-08-13	3956523124
2022-08-24	2725242128
2022-08-25	21194567416
2022-08-26	17066228456
2022-08-27	21146787892
2022-08-28	15067135724
2022-08-29	17045010564
2022-08-30	15706184928
2022-08-31	6566619420
2022-09-01	11784113836
2022-09-06	5235394976
2022-09-10	15706184928
2022-09-11	15706184928
2022-09-30	1669035980
2022-11-18	1403953812
2023-02-18	1340096924
2023-02-21	1313328924
2023-02-26	1340096924
2023-04-10	73210180136
2023-04-12	2653425848
2023-04-13	1502285364
2023-04-14	5755317760
2023-05-07	1422498318
2023-05-09	1340096924
2023-05-14	2617697488
2023-05-16	9284135740
2023-05-22	4305522284
2023-05-23	92000436
2023-05-24	2697109540
2023-05-25	639488
2023-05-26	639488
2023-05-27	319744
2023-05-28	319744
2023-05-29	319744
2023-05-30	319744
2023-05-31	319744
2023-06-01	319744
2023-06-02	319744
2023-06-03	319744
2023-06-04	319744
2023-06-05	319744
2023-06-06	319744
2023-06-07	319744
2023-06-08	319744
2023-06-09	319744
2023-06-10	319744
2023-06-11	319744
2023-06-12	319744
2023-06-13	319744
2023-06-14	319744
2023-06-15	319744
2023-06-16	307952
2023-06-17	639488
2023-06-18	316712
2023-06-19	319744
2023-06-20	1859141314
2023-06-21	267288
2023-06-22	319744
2023-06-23	319744
2023-06-24	639488
2023-06-25	1821477512
2023-06-26	1001665817
2023-06-27	319744
2023-06-28	319744
2023-06-29	2690955592
2023-06-30	3164034957
2023-07-01	100608644
2023-07-02	319744
2023-07-03	5523280572
2023-07-04	319744
2023-07-05	319744
2023-07-06	319744
2023-07-07	319744
2023-07-08	47459448
2023-07-09	319744
2023-07-10	81116977204
2023-07-11	6726909364
2023-07-12	4132723928
2023-07-13	2690955592
2023-07-14	1345637668
2023-07-15	319744
2023-07-16	319744
2023-07-17	5381591440
2023-07-18	319744
2023-07-19	4036273516
2023-07-20	12108181060
2023-07-21	9417545212
2023-07-22	4036273516
2023-07-23	319744
2023-07-24	1345637668
2023-07-25	6726909364
2023-07-26	1345637668
2023-07-27	17557757977
2023-07-28	319744
2023-07-29	2618017232
2023-07-30	316712
2023-07-31	98533171856
2023-08-01	9417545212
2023-08-02	10762863136
2023-08-03	319744
2023-08-04	81116977204
2023-08-05	319744
2023-08-06	79771659280
2023-08-07	319744
2023-08-08	1345637668
2023-08-09	6726909364
2023-08-10	5381591440
2023-08-11	316712
2023-08-12	319744
2023-08-13	319744
2023-08-14	2690955592
2023-08-15	8072227288
2023-08-16	319744
2023-08-17	319744
2023-08-18	319744
2023-08-19	319744
2023-08-20	319744
2023-08-21	307952
2023-08-22	319744
2023-08-23	1345637668
2023-08-24	319744
2023-08-25	1345637668
2023-08-26	319744
2023-08-27	503197428
2023-08-28	319744
2023-08-29	5235714720
2023-08-30	319744
2023-08-31	14652940188
2023-09-01	12108181060
2023-09-02	319744
2023-09-03	1278976
2023-09-04	319744
2023-09-05	12108181060
2023-09-06	32287938128
2023-09-07	12165308052
2023-09-08	45741129160
2023-09-09	319744
2023-09-10	319744
2023-09-11	319744
2023-09-12	8072227288
2023-09-13	319744
2023-09-14	319744
2023-09-15	4057879716
2023-09-16	319744
2023-09-17	319744
2023-09-18	2795038112
2023-09-19	4103382380
2023-09-20	319744
2023-09-21	319744
2023-09-22	319744
2023-09-23	319744
2023-09-24	319744
2023-09-25	8072547032
2023-09-26	29144552
2023-09-27	7999288928
2023-09-28	9444887180
2023-09-29	4036273516
2023-09-30	5381591440
2023-10-01	319744
2023-10-02	2690955592
2023-10-03	9417545212
2023-10-05	4123300240
2023-10-07	319744
2023-10-09	4035953772
2023-10-10	8083653972
2023-10-11	37556142
2023-10-12	2690635848
2023-10-17	1345637668
2023-10-21	1340096924
2023-10-22	4437963732
2023-10-23	4024419892
2023-10-24	3952774300
2023-10-25	86574697044
2023-10-27	319744
2023-10-31	4106055060
2023-11-01	5415657080
2023-11-02	5671980260
2023-11-04	29551450296
2023-11-06	12134729052
2023-11-07	34978266024
2023-11-08	4035953772
2023-11-09	1345317924
2023-11-11	319744
2023-11-17	2617697488
2023-11-19	861063144
2023-11-20	1345317924
2023-11-21	876526188
2023-11-24	12796408
2023-11-25	1345317924
2023-11-28	20179768860
2023-11-29	4035953772
2023-12-02	4035953772
2023-12-05	2690955592
2023-12-06	24232290344
2023-12-07	73103454960
2023-12-08	15374364336
2023-12-09	4619478592
2023-12-10	319744
2023-12-11	316712
2023-12-12	2617697488
2023-12-15	1345317924
2023-12-19	4035953772
2023-12-20	1345317924
2024-01-03	1345317924
2024-01-04	5235394976
2024-01-09	561624684
2024-01-10	1345317924
2024-01-12	2956754496
2024-01-14	1345317924
2024-01-17	2690635848
2024-01-22	245426500
2024-01-23	78162469604
2024-01-24	20320185220
2024-01-25	67515852
2024-01-26	149975244
2024-01-27	162440012
2024-01-28	155534292
2024-01-29	168715916
2024-01-30	8071907544
2024-02-05	2690635848
2024-02-09	4035953772
2024-02-10	87026724
2024-02-12	1345317924
2024-02-20	13453179240
2024-02-21	5545914312
2024-02-22	53223928
2024-02-23	12476432
2024-02-24	15661904
2024-02-27	12107861316
2024-02-28	8071907544
2024-02-29	16143815088
2024-03-01	17489133012
2024-03-02	18834450936
2024-03-04	4035953772
2024-03-05	12107861316
2024-03-06	9417225468
2024-03-07	1345317924
2024-03-08	297286352
2024-03-12	1346758768
2024-03-16	1345317924
2024-03-18	4035953772
2024-03-19	4035953772
2024-03-25	34844624456
2024-03-26	729047728
2024-03-27	696136172
2024-03-28	662879244
2024-03-30	7830952
2024-04-04	568417236
2024-04-05	205953528
2024-04-08	7764588
2024-04-10	16309013
2024-04-16	1447167235
2024-04-19	681792984
2024-04-20	17785552
2024-04-21	17785552
2024-04-22	20041928
2024-04-24	35571104
2024-04-30	17785552
2024-05-01	9417225468
2024-05-02	9417225468
2024-05-03	10762543392
2024-05-04	12107861316
2024-05-06	12107861316
2024-05-09	6726589620
2024-05-10	8071907544
2024-05-12	8071907544
2024-05-15	4035953772
2024-05-16	2690635848
2024-05-17	1345317924
2024-05-21	5477831316
2024-05-22	2690635848
2024-05-24	23985139268
2024-05-28	1345317924
2024-05-31	14976945317
2024-06-01	6183054344
2024-06-02	3599360620
2024-06-03	23824676
2024-06-04	96164452
2024-06-05	7430598900
2024-06-06	7764588
2024-06-07	17719188
2024-06-10	112568204
2024-06-11	7830952
2024-06-12	4085859500
2024-06-13	4035953772
2024-06-14	7830952
2024-06-15	9954600
2024-06-16	23426492
2024-06-17	1401401156
2024-06-18	5389102648
2024-06-21	2690635848
2024-06-22	5381271696
2024-06-23	12107861316
2024-06-24	16143815088
2024-06-25	8365760412
2024-06-26	23668135684
2024-06-27	8491871302
2024-06-28	24586476328
2024-06-29	51196124
2024-06-30	1402626588
2024-07-01	9385231428
2024-07-02	61874291888
2024-07-03	9811704416
2024-07-05	4066215756
2024-07-08	2031256471
2024-07-09	12107861316
2024-07-10	5480353148
2024-07-11	9652029196
2024-07-13	824067168
2024-07-18	1705970842
2024-07-19	4077763093
2024-07-22	36433836
2024-07-23	402099476
2024-07-24	222983040
2024-07-31	1366924124
