asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-405808/sub-405808_ses-20180914T231328_behavior+image+ophys.nwb	45764222705	4417	70	39
sub-389014/sub-389014_ses-20180723T154111_behavior+image+ophys.nwb	55392209068	4292	83	48
sub-389020/sub-389020_ses-20180713T153905_behavior+image+ophys.nwb	60262565632	4182	87	42
sub-395481/sub-395481_ses-20180726T153601_behavior+image+ophys.nwb	56995759673	4016	72	34
sub-389020/sub-389020_ses-20180705T155914_behavior+image+ophys.nwb	52655781309	4160	86	50
sub-389014/sub-389014_ses-20180710T153808_behavior+image+ophys.nwb	66085202000	4793	102	57
sub-395480/sub-395480_ses-20180802T173850_behavior+image+ophys.nwb	44616250484	3839	67	34
sub-402796/sub-402796_ses-20180827T230250_behavior+image+ophys.nwb	41863013433	3793	72	35
sub-389014/sub-389014_ses-20180713T154058_behavior+image+ophys.nwb	52003491717	4304	75	53
sub-395480/sub-395480_ses-20180724T175153_behavior+image+ophys.nwb	44039190705	3935	66	35
sub-395481/sub-395481_ses-20180730T152546_behavior+image+ophys.nwb	47654828036	3859	67	35
sub-389014/sub-389014_ses-20180709T154600_behavior+image+ophys.nwb	89143215901	104290	153	250
sub-402796/sub-402796_ses-20180906T210142_behavior+image+ophys.nwb	38936556613	3762	67	34
sub-389020/sub-389020_ses-20180709T153218_behavior+image+ophys.nwb	46211289945	4100	73	40
sub-389020/sub-389020_ses-20180718T152401_behavior+image+ophys.nwb	43590162466	4134	77	37
sub-389014/sub-389014_ses-20180711T154332_behavior+image+ophys.nwb	57357064157	4779	86	52
sub-389014/sub-389014_ses-20180724T154216_behavior+image+ophys.nwb	44988488650	4356	83	50
sub-389014/sub-389014_ses-20180718T153707_behavior+image+ophys.nwb	43638489566	4283	80	55
sub-390958/sub-390958_ses-20180710T190735_behavior+image+ophys.nwb	42330835834	3930	68	36
sub-395480/sub-395480_ses-20180801T172922_behavior+image+ophys.nwb	37089023874	4031	79	42
sub-390958/sub-390958_ses-20180709T200603_behavior+image+ophys.nwb	42317239618	4080	74	36
sub-395480/sub-395480_ses-20180725T171120_behavior+image+ophys.nwb	39024734093	3755	62	34
sub-392392/sub-392392_ses-20180716T175039_behavior+image+ophys.nwb	39135866393	3590	58	31
sub-392392/sub-392392_ses-20180719T164503_behavior+image+ophys.nwb	36009430630	3555	61	32
sub-406876/sub-406876_ses-20180910T215954_behavior+image+ophys.nwb	37795063429	3403	62	32
sub-402796/sub-402796_ses-20180829T211909_behavior+image+ophys.nwb	35733558196	3624	63	35
sub-390958/sub-390958_ses-20180711T194424_behavior+image+ophys.nwb	42501265426	3783	68	36
sub-392392/sub-392392_ses-20180712T160546_behavior+image+ophys.nwb	43984454671	3893	63	39
sub-405808/sub-405808_ses-20180910T232832_behavior+image+ophys.nwb	37353669680	3297	53	30
sub-389020/sub-389020_ses-20180717T152348_behavior+image+ophys.nwb	42631198344	3722	57	36
sub-406876/sub-406876_ses-20180913T230252_behavior+image+ophys.nwb	31673515664	3221	54	26
sub-392392/sub-392392_ses-20180717T175459_behavior+image+ophys.nwb	36159376960	3600	53	31
sub-389014/sub-389014_ses-20180705T152908_behavior+image+ophys.nwb	2000566365670	6685	1666	86
sub-395481/sub-395481_ses-20180807T152634_behavior+image+ophys.nwb	41103792394	3666	56	35
sub-406876/sub-406876_ses-20180912T212600_behavior+image+ophys.nwb	32917416664	3230	64	29
sub-390958/sub-390958_ses-20180712T175204_behavior+image+ophys.nwb	42292908884	3786	64	35
sub-402796/sub-402796_ses-20180828T210208_behavior+image+ophys.nwb	35025761185	3577	58	34
sub-389020/sub-389020_ses-20180716T152622_behavior+image+ophys.nwb	40050217844	3586	59	36
sub-389020/sub-389020_ses-20180710T152650_behavior+image+ophys.nwb	45341928838	3870	65	42
sub-389014/sub-389014_ses-20180716T154015_behavior+image+ophys.nwb	112804862777	4617	128	50
sub-389014/sub-389014_ses-20180706T153828_behavior+image+ophys.nwb	68196472731	5727	99	64
sub-389020/sub-389020_ses-20180723T152916_behavior+image+ophys.nwb	48721117924	3773	65	37
sub-390958/sub-390958_ses-20180705T171438_behavior+image+ophys.nwb	45064031950	3698	66	37
sub-405808/sub-405808_ses-20180907T194312_behavior+image+ophys.nwb	35868697940	3546	63	33
sub-402796/sub-402796_ses-20180824T201109_behavior+image+ophys.nwb	36361045826	3368	58	30
sub-395480/sub-395480_ses-20180731T175356_behavior+image+ophys.nwb	36138921881	3608	61	35
sub-389020/sub-389020_ses-20180711T152912_behavior+image+ophys.nwb	47129723257	3778	59	38
sub-395480/sub-395480_ses-20180730T180257_behavior+image+ophys.nwb	38951574966	3983	61	32
sub-405808/sub-405808_ses-20180913T224013_behavior+image+ophys.nwb	34677009464	3428	63	32
sub-389020/sub-389020_ses-20180706T152613_behavior+image+ophys.nwb	46905985723	4193	66	43
sub-392392/sub-392392_ses-20180718T174405_behavior+image+ophys.nwb	38407539962	3681	58	35
sub-405808/sub-405808_ses-20180912T221001_behavior+image+ophys.nwb	35610266250	3495	51	33
sub-395481/sub-395481_ses-20180725T154856_behavior+image+ophys.nwb	45634388293	3680	70	36
sub-402796/sub-402796_ses-20180831T004642_behavior+image+ophys.nwb	32259864866	3560	63	35
sub-406876/sub-406876_ses-20180914T220948_behavior+image+ophys.nwb	94676935191	3553	108	35
sub-405808/sub-405808_ses-20180918T004417_behavior+image+ophys.nwb	34374143722	3502	53	33
sub-406876/sub-406876_ses-20180906T230406_behavior+image+ophys.nwb	61073990638	3468	86	37
