week_start	Neurophysiology
2021-04-19	85237903832
2021-04-26	10219118
2021-05-03	6662599972
2021-05-10	22203203421
2021-06-28	132728
2021-07-12	5829519058
2021-08-23	2678967976
2021-10-04	51332085
2021-10-11	25019228
2021-11-08	37628388
2022-02-14	3979985524
2022-04-11	177138485611
2022-04-25	319744
2022-05-16	319744
2022-07-04	2648040756
2022-07-11	80648154648
2022-07-25	2653425848
2022-08-01	21240625640
2022-08-08	55877288048
2022-08-22	77199961616
2022-08-29	51101928748
2022-09-05	36647764832
2022-09-26	1669035980
2022-11-14	1403953812
2023-02-13	1340096924
2023-02-20	2653425848
2023-04-10	83121209108
2023-05-01	1422498318
2023-05-08	3957794412
2023-05-15	9284135740
2023-05-22	7096550724
2023-05-29	2238208
2023-06-05	2238208
2023-06-12	2543128
2023-06-19	3682484834
2023-06-26	6958224242
2023-07-03	5572338740
2023-07-10	96013843244
2023-07-17	34980504232
2023-07-24	29594596365
2023-07-31	279602856176
2023-08-07	13455414416
2023-08-14	10764781600
2023-08-21	3195739948
2023-08-28	31999074176
2023-09-04	102303515632
2023-09-11	12131705724
2023-09-18	6900019212
2023-09-25	34964052392
2023-10-02	16232120788
2023-10-09	14847799734
2023-10-16	7123698324
2023-10-23	94552210980
2023-10-30	44745142696
2023-11-06	52494586516
2023-11-13	3478760632
2023-11-20	3579958444
2023-11-27	28251676404
2023-12-04	120020863568
2023-12-11	3963332124
2023-12-18	5381271696
2024-01-01	6580712900
2024-01-08	6209015028
2024-01-15	2690635848
2024-01-22	99263546724
2024-01-29	8240623460
2024-02-05	6813616344
2024-02-12	1345317924
2024-02-19	19080455816
2024-02-26	72647167896
2024-03-04	27203644832
2024-03-11	2692076692
2024-03-18	8071907544
2024-03-25	36940518552
2024-04-01	774370764
2024-04-08	24073601
2024-04-15	2164531323
2024-04-22	55613032
2024-04-29	41722641196
2024-05-06	34978266024
2024-05-13	8071907544
2024-05-20	32153606432
2024-05-27	26104678205
2024-06-03	7576071804
2024-06-10	8283424472
2024-06-17	26970272664
2024-06-24	70416643362
2024-07-01	85137443488
2024-07-08	30095567299
2024-07-15	5783733935
2024-07-22	661516352
2024-07-29	1376613268
2024-08-05	12838709720
2024-08-12	7830952
2024-08-19	41942048
2024-08-26	8905888532
2024-09-02	46623744164
2024-09-09	28598340968
2024-09-16	6693835948
2024-09-23	26804369756
2024-09-30	3265694860
2024-10-07	109734592
2024-10-14	21833756
2024-10-21	21561433312
2024-10-28	1991529652
2024-11-04	8071907544
2024-11-11	20189789824
2024-11-18	22916963772
2024-11-25	8162826224
2024-12-02	1345317924
2024-12-09	2690635848
2024-12-30	9954600
2025-01-13	16158149712
2025-01-20	27408332
2025-01-27	1405310980
2025-02-10	4041228720
2025-02-17	25578250588
2025-02-24	4049956576
2025-03-03	32287630176
2025-03-10	109077576348
2025-03-17	17489133012
2025-03-31	4101300300
2025-04-07	10762543392
2025-04-14	9533633508
2025-04-21	40344424
2025-04-28	102950640
2025-05-05	1526253916
2025-05-26	79836840804
2025-06-09	1345317924
2025-06-16	2710690652
2025-06-23	29295024008
2025-06-30	15804680684
2025-07-07	33830543448
2025-07-14	65873568548
2025-07-21	103119373792
2025-07-28	28296112480
2025-08-04	17705619700
2025-08-11	17129156392
2025-08-18	7364062128
2025-08-25	4258502948
2025-09-01	19185665772
2025-09-08	2649684328
2025-09-22	61519428
2025-09-29	29242836
2025-10-06	97079252
2025-10-13	1345317924
2025-10-27	79771339536
2025-11-03	31058352
2025-11-17	73678900
2025-12-01	79895853260
2025-12-08	1438728688
2025-12-15	168877923652
2025-12-22	5773359740
2025-12-29	9521712140
2026-01-05	5687021080
2026-01-12	53757923296
2026-01-19	75081793800
2026-01-26	164066278348
2026-02-02	14847645828
2026-02-16	1493013276
2026-02-23	44825351884
2026-03-02	81011669748
2026-03-09	10879120440
2026-03-16	13960686464
2026-03-23	11796521748
2026-03-30	21710585580
2026-04-06	91657298592
2026-04-13	239773132
2026-04-20	105063936664
2026-04-27	3304616852
2026-05-04	21622227280
2026-05-11	15275020300
2026-05-18	48918800648
2026-05-25	5609407352
