week_start	Neurophysiology
2025-06-09	83291618360
2025-06-16	124680368792
2025-06-23	469286384548
2025-07-28	58355959660
2025-08-04	57275976464
2025-08-11	45357028976
2025-08-18	22354659504
2025-08-25	24858512624
2025-09-01	26376479508
2025-09-08	19471714988
2025-11-03	31836888
2025-12-08	32033412
2026-02-09	5421131100
2026-02-23	38536491096
2026-03-02	186953684956
2026-03-30	11123891768
2026-04-06	3365635760
2026-05-04	5519256432
2026-05-11	12630036752
2026-05-18	25276561544
2026-05-25	3551097176
2026-06-15	10171621420
2026-06-22	9124316886
