date	bytes_sent	number_of_requests	number_of_downloads
2024-07-10	212226744	80	<50
2024-07-11	45125500	160	<50
2024-07-16	208547600	<50	<50
2024-07-17	216568	<50	<50
2024-07-18	335584	<50	<50
2024-07-24	32549936	<50	<50
2024-07-25	649704	<50	<50
2024-08-02	671168	<50	<50
2024-08-26	216568	<50	<50
2024-08-27	97913800	<50	<50
2024-08-30	678752	<50	<50
2024-08-31	399632	<50	<50
2024-09-04	1757136	<50	<50
2024-09-05	678752	<50	<50
2024-09-06	678752	<50	<50
2024-09-07	726912	<50	<50
2024-09-08	387976	<50	<50
2024-09-09	211004976	<50	<50
2024-09-10	1178736	<50	<50
2024-09-11	657096	<50	<50
2024-09-20	43116256	160	<50
2024-09-25	3589128	<50	<50
2024-09-30	1006752	<50	<50
2024-10-06	561256	<50	<50
2024-10-08	11144988	<50	<50
2024-10-09	327160	<50	<50
2024-10-25	35432288	<50	<50
2024-10-27	1558904	<50	<50
2024-11-13	1469920	<50	<50
2024-11-14	6896844	<50	<50
2024-11-16	2812656	<50	<50
2024-11-27	26989296	<50	<50
2024-11-29	1096896	<50	<50
2024-12-02	97913800	<50	<50
2025-01-18	265640	<50	<50
2025-02-04	433136	<50	<50
2025-02-11	97913800	<50	<50
2025-02-13	208220320	<50	<50
2025-03-02	30977744	<50	<50
2025-07-26	97913800	<50	<50
2025-07-27	766216	<50	<50
2025-07-29	387976	<50	<50
2025-07-30	966856	<50	<50
2025-07-31	944704	<50	<50
2025-08-01	468776	<50	<50
2025-08-02	98201544	<50	<50
2025-08-04	648728	<50	<50
2025-08-05	561256	<50	<50
2025-08-06	399632	<50	<50
2025-08-07	881792	<50	<50
2025-08-08	678752	<50	<50
2025-08-10	493392	<50	<50
2025-08-11	327280	<50	<50
2025-08-14	543728	<50	<50
2025-08-15	445440	<50	<50
2025-08-16	351592	<50	<50
2025-08-20	380520	<50	<50
2025-08-22	1211608	<50	<50
2025-08-28	892904	<50	<50
2025-08-29	97802032	<50	<50
2025-09-02	216568	<50	<50
2025-09-03	685344	<50	<50
2025-09-05	468776	<50	<50
2025-09-06	445440	<50	<50
2025-09-08	437032	<50	<50
2025-09-10	304288	<50	<50
2025-09-12	657096	<50	<50
2025-09-21	2165680	<50	<50
2025-09-22	1515976	<50	<50
2025-09-23	1732544	<50	<50
2025-09-24	866272	<50	<50
2025-10-01	433136	<50	<50
2025-10-08	866272	<50	<50
2025-12-12	97913800	<50	<50
2025-12-14	766216	<50	<50
2025-12-16	24951008	<50	<50
2025-12-17	208547600	<50	<50
2025-12-18	208899072	<50	<50
2025-12-19	24368020	<50	<50
2025-12-26	387976	<50	<50
2025-12-28	516280	<50	<50
2025-12-29	1156400	<50	<50
2025-12-31	351592	<50	<50
2026-01-02	327160	<50	<50
2026-01-08	1086944	<50	<50
2026-01-09	1192408	<50	<50
2026-01-10	380520	<50	<50
2026-01-11	460248	<50	<50
2026-01-16	39812112	80	80
2026-01-17	293741400	<50	<50
2026-01-20	98018600	<50	<50
2026-01-22	685344	<50	<50
2026-01-23	1258536	<50	<50
2026-01-24	216568	<50	<50
2026-01-26	437032	<50	<50
2026-01-27	468776	<50	<50
2026-01-28	657096	<50	<50
2026-01-29	749728	<50	<50
2026-02-02	97802032	<50	<50
2026-02-20	39295768	60	<50
2026-02-25	7487784	<50	<50
2026-02-26	8901216	<50	<50
2026-03-01	937552	<50	<50
2026-03-02	6520852	<50	<50
2026-03-03	1451776	<50	<50
2026-03-04	1015344	<50	<50
2026-03-05	4228768	<50	<50
2026-03-06	4349504	<50	<50
2026-03-07	3812864	<50	<50
2026-03-08	1703728	<50	<50
2026-03-09	2444960	<50	<50
2026-03-10	2157040	<50	<50
2026-03-19	30655812	<50	<50
2026-03-23	10415772	<50	<50
2026-03-24	351592	<50	<50
2026-03-26	5289768	<50	<50
2026-03-27	3005672	<50	<50
2026-03-29	28229596	80	<50
2026-03-30	2873504	<50	<50
2026-03-31	365632	<50	<50
2026-04-03	282600500	120	80
2026-04-04	3710084126	1340	340
2026-04-05	134534228	180	<50
2026-04-06	85571752	400	80
2026-04-07	323058368	480	140
2026-04-08	321621420	40	40
2026-04-10	1902112	<50	<50
2026-04-11	100691448	<50	<50
2026-04-12	4577408	<50	<50
2026-04-13	102166672	<50	<50
2026-04-14	2082480	<50	<50
2026-04-15	5129704	<50	<50
2026-04-16	2811936	<50	<50
2026-04-17	99079760	<50	<50
2026-04-20	304288	<50	<50
2026-04-21	37901196	<50	<50
2026-04-22	98941368	<50	<50
2026-04-23	4189728	<50	<50
2026-04-24	1905552	<50	<50
2026-04-26	751360	<50	<50
2026-04-27	216568	<50	<50
2026-04-29	1234992	<50	<50
2026-04-30	1234992	<50	<50
2026-05-01	206443172	<50	<50
2026-05-02	97913800	<50	<50
2026-05-08	4623600	<50	<50
2026-05-09	365632	<50	<50
2026-05-12	216568	<50	<50
2026-05-15	761040	<50	<50
2026-05-16	1785336	<50	<50
2026-05-17	1597696	<50	<50
2026-05-18	20391612	<50	<50
2026-05-19	101101024	<50	<50
2026-05-20	2399216	<50	<50
2026-05-21	775952	<50	<50
2026-05-22	1828736	<50	<50
2026-05-23	920496	<50	<50
2026-05-24	2627520	<50	<50
2026-05-25	1314192	<50	<50
2026-05-26	216568	<50	<50
2026-05-27	36743888	180	<50
2026-05-28	17633400	80	<50
2026-05-29	8488844	60	<50
2026-05-30	1224912	<50	<50
2026-05-31	3124624	<50	<50
2026-06-01	1032560	<50	<50
2026-06-03	764408	<50	<50
2026-06-04	4406852	<50	<50
2026-06-05	1122512	<50	<50
2026-06-06	1297456	<50	<50
2026-06-07	1131880	<50	<50
2026-06-08	327280	<50	<50
2026-06-09	2505696	<50	<50
2026-06-10	11810988	60	<50
2026-06-11	2895984	<50	<50
2026-06-12	5100496	<50	<50
2026-06-13	2672376	<50	<50
2026-06-14	2030688	<50	<50
