week_start	Neurophysiology
2024-07-08	257352244
2024-07-15	209099752
2024-07-22	33199640
2024-07-29	671168
2024-08-26	99208752
2024-09-02	4229528
2024-09-09	212840808
2024-09-16	43116256
2024-09-23	3589128
2024-09-30	1568008
2024-10-07	11472148
2024-10-21	36991192
2024-11-11	11179420
2024-11-25	28086192
2024-12-02	97913800
2025-01-13	265640
2025-02-03	433136
2025-02-10	306134120
2025-02-24	30977744
2025-07-21	98680016
2025-07-28	100969856
2025-08-04	3663552
2025-08-11	1668040
2025-08-18	1592128
2025-08-25	98694936
2025-09-01	1816128
2025-09-08	1398416
2025-09-15	2165680
2025-09-22	4114792
2025-09-29	433136
2025-10-06	866272
2025-12-08	98680016
2025-12-15	466765700
2025-12-22	904256
2025-12-29	1835152
2026-01-05	3120120
2026-01-12	333553512
2026-01-19	100179048
2026-01-26	2312632
2026-02-02	97802032
2026-02-16	39295768
2026-02-23	17326552
2026-03-02	23082836
2026-03-09	4602000
2026-03-16	30655812
2026-03-23	47292400
2026-03-30	4130457990
2026-04-06	837422508
2026-04-13	211270552
2026-04-20	143993492
2026-04-27	307043524
2026-05-04	4989232
2026-05-11	4360640
2026-05-18	130044556
2026-05-25	68746428
2026-06-01	9755668
2026-06-08	27343508
