asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-l691/sub-l691_ses-dendrite1b.nwb	4123740697	706	71	24
sub-L734/sub-L734_ses-Dendrite1.nwb	70409000	169	72	15
sub-L884/sub-L884_ses-Dendrite1b.nwb	62714336	158	70	15
sub-L882/sub-L882_ses-Dendrite4a.nwb	33322320	137	76	17
sub-L882/sub-L882_ses-Dendrite5F2.nwb	37195680	142	70	16
sub-L831/sub-L831_ses-Dendrite2.nwb	29017424	98	58	12
sub-L884/sub-L884_ses-Dendrite1a.nwb	45833680	158	64	17
sub-L882/sub-L882_ses-Dendrite1.nwb	62277304	184	71	17
sub-L698/sub-L698_ses-Dendrite2a.nwb	55767490	197	77	23
sub-L882/sub-L882_ses-Dendrite5F3.nwb	30346040	131	65	18
sub-L882/sub-L882_ses-Dendrite2a.nwb	32783296	128	67	18
sub-L731/sub-L731_ses-Dendrite1b.nwb	27768320	108	63	13
sub-L831/sub-L831_ses-Dendrite1a.nwb	17634640	79	50	12
sub-L882/sub-L882_ses-Dendrite7b.nwb	52511784	175	63	23
sub-L882/sub-L882_ses-Dendrite5.nwb	28451624	109	55	15
sub-L736/sub-L736_ses-Dendrite1.nwb	62068096	163	61	14
sub-L882/sub-L882_ses-Dendrite4c.nwb	29006760	105	54	15
sub-L698/sub-L698_ses-Dendrite2b.nwb	43060722	153	65	20
sub-L882/sub-L882_ses-Dendrite2b.nwb	36212608	142	68	21
sub-L698/sub-L698_ses-Dendrite1.nwb	42709179	252	154	32
sub-L902/sub-L902_ses-Dendrite2.nwb	37588528	130	59	16
sub-L882/sub-L882_ses-Dendrite3b.nwb	37676704	168	61	26
sub-L882/sub-L882_ses-Dendrite4b.nwb	44693872	152	62	20
sub-L831/sub-L831_ses-Dendrite1b.nwb	17735040	101	58	18
sub-L902/sub-L902_ses-Dendrite1.nwb	33590296	116	51	14
sub-L882/sub-L882_ses-Dendrite7a.nwb	35549528	123	60	16
sub-L882/sub-L882_ses-Dendrite6.nwb	51577696	162	56	16
sub-l691/sub-l691_ses-dendrite1a.nwb	4442767593	789	67	23
sub-L882/sub-L882_ses-Dendrite7c.nwb	35322880	124	57	17
sub-L698/sub-L698_ses-Dendrite2.nwb	34688835	146	74	27
