asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-1tbfvx1_icephys.nwb	423336252	1041	130	103
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-tq58al_icephys.nwb	504400888	1328	141	114
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-xjy9zs_icephys.nwb	450062276	1084	131	104
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-12n6bj2_icephys.nwb	259570240	603	108	87
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-14kgrex_icephys.nwb	2198128894	4416	134	107
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-182f7kb_icephys.nwb	916825028	2859	129	105
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-1d8cqve_icephys.nwb	633245516	1820	123	102
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-1mpyhuf_icephys.nwb	3769410116	10751	129	107
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-5ueuaq_icephys.nwb	327704836	800	101	86
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-406lwf_icephys.nwb	224465888	563	101	85
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-1pjbu7s_icephys.nwb	213170032	510	95	82
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-w5maeh_icephys.nwb	973300084	3434	126	111
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-gk29ja_icephys.nwb	336941492	938	93	87
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-1hze3nr_icephys.nwb	2328558748	6431	114	102
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-93pwgg_icephys.nwb	207102872	543	93	83
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-18grn52_icephys.nwb	428406592	1056	122	105
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-k6mepx_icephys.nwb	185453976	503	89	83
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-xcpo2b_icephys.nwb	405104020	1270	97	92
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-6hfvu1_icephys.nwb	204493900	541	93	85
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-155xyap_icephys.nwb	943571538	3004	121	106
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-1vqgzg9_icephys.nwb	208336160	557	94	86
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-14nb7lg_icephys.nwb	209205032	542	91	84
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-17h3xyf_icephys.nwb	504671066	1366	141	123
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-1hdj9io_icephys.nwb	381651488	1240	95	89
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-1na2n9x_icephys.nwb	373391184	1033	91	86
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-1hd5igg_icephys.nwb	214696340	579	95	87
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-1w64zn_icephys.nwb	329787556	697	91	87
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-10rlo0z_icephys.nwb	491301842	1236	140	113
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-1fus1iv_icephys.nwb	326361252	1034	94	87
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-1dtq5gg_icephys.nwb	1432514632	4238	118	105
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-jbicqk_icephys.nwb	409908628	1180	91	86
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-r9kq44_icephys.nwb	1995241284	4399	119	104
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-yhmune_icephys.nwb	894164372	3100	116	103
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206AS_obj-o5c1ca_icephys.nwb	569479180	1859	120	105
sub-Mfa-221206/sub-Mfa-221206_ses-sess-221206HS_obj-1m86n5_icephys.nwb	293047924	781	90	84
