week_start	Neurophysiology
2025-06-02	55866941632
2025-06-09	123479352
2025-06-16	15300982724
2025-07-28	14805085672
2025-08-11	20508994024
2025-08-18	35102624720
2025-08-25	35307788240
2025-09-08	1455772136
2025-10-06	14453864
2025-11-10	55770644872
2025-12-15	17786000228
2025-12-22	38060306384
2026-01-05	17551312360
2026-01-26	36763560376
2026-02-16	87823164
2026-02-23	44742000
2026-03-02	8888700
2026-03-09	4546196
2026-03-16	17228604
2026-03-23	13040824
2026-04-06	83925477928
2026-04-20	22207212
2026-05-11	14803208372
2026-05-18	23563516
2026-05-25	21835224
2026-06-01	3217724
2026-06-08	76492356
