date	bytes_sent
2022-02-10	1198877829
2022-02-11	2593296
2022-02-12	1418796
2022-02-13	2001348
2022-02-14	12111444
2022-02-15	4021488
2022-02-16	4181800
2022-02-17	3020316
2022-02-18	3349176
2022-02-19	1691280
2022-02-20	1540944
2022-02-21	2959740
2022-02-22	8982576
2022-02-23	13415711640
2022-02-24	8024184
2022-02-25	6013440
2022-02-26	1926180
2022-02-27	2236248
2022-02-28	5017464
2022-03-01	3194640
2022-03-02	5646996
2022-03-03	4246992
2022-03-04	3645648
2022-03-05	1569132
2022-03-06	1522152
2022-03-07	2546316
2022-03-08	2499336
2022-03-09	4660416
2022-03-10	4782564
2022-03-11	5177196
2022-03-12	2602692
2022-03-13	3711420
2022-03-14	4425516
2022-03-15	931716957
2022-03-16	2621484
2022-03-17	6285924
2022-03-18	2292624
2022-03-19	4209408
2022-03-20	438621876
2022-03-21	9997344
2022-03-22	7206732
2022-03-23	1907388
2022-03-24	7328880
2022-03-25	2818800
2022-03-26	2020140
2022-03-27	2875176
2022-03-28	2339604
2022-03-29	2461752
2022-03-30	41409800
2022-03-31	2912760
2022-04-01	3401352
2022-04-02	2236248
2022-04-03	1841616
2022-04-04	13416989496
2022-04-05	3044304
2022-04-06	4688604
2022-04-07	5158404
2022-04-08	3880548
2022-04-09	3063096
2022-04-10	1869804
2022-04-11	4096656
2022-04-12	10646516
2022-04-13	323874696
2022-04-14	29748092
2022-04-15	3326184
2022-04-16	434628974
2022-04-17	319124952
2022-04-18	11585268
2022-04-19	4688604
2022-04-20	3457728
2022-04-21	13596012
2022-04-22	8578548
2022-04-23	2104704
2022-04-24	2132892
2022-04-25	7224972
2022-04-26	6089656
2022-04-27	4087260
2022-04-28	3955716
2022-04-29	6041628
2022-04-30	2621484
2022-05-01	2452356
2022-05-02	6408072
2022-05-03	3824172
2022-05-04	4153032
2022-05-05	10034928
2022-05-06	2677860
2022-05-07	2255040
2022-05-08	1916784
2022-05-09	8174520
2022-05-10	2997324
2022-05-11	6370488
2022-05-12	3185244
2022-05-13	4641624
2022-05-14	2349000
2022-05-15	2132892
2022-05-16	13414715664
2022-05-17	7460059
2022-05-18	2978532
2022-05-19	99921598
2022-05-20	2395980
2022-05-21	2038932
2022-05-22	2508732
2022-05-23	2020140
2022-05-24	1418796
2022-05-25	2734236
2022-05-26	2706048
2022-05-27	4566456
2022-05-28	1785240
2022-05-29	175891800
2022-05-30	2452356
2022-05-31	6135588
2022-06-01	5665788
2022-06-02	1644300
2022-06-03	5834916
2022-06-04	2518128
2022-06-05	2264436
2022-06-06	3016116
2022-06-07	3936924
2022-06-08	2292624
2022-06-09	3523500
2022-06-10	3655044
2022-06-11	1484568
2022-06-12	1446984
2022-06-13	1757052
2022-06-14	1634904
2022-06-15	3617460
2022-06-16	5534244
2022-06-17	1578528
2022-06-18	1587924
2022-06-19	1287252
2022-06-20	2255040
2022-06-21	2038932
2022-06-22	1324836
2022-06-23	1832220
2022-06-24	1606716
2022-06-25	1747656
2022-06-26	1663092
2022-06-27	5910084
2022-06-28	2273832
2022-06-29	4165196
2022-06-30	6953040
2022-07-01	6586596
2022-07-02	3495312
2022-07-03	2283228
2022-07-04	2428704
2022-07-05	13013460
2022-07-06	6783912
2022-07-07	4347349
2022-07-08	11913348
2022-07-09	3551688
2022-07-10	2010744
2022-07-11	2283228
2022-07-12	1038982545
2022-07-13	8238204142
2022-07-14	4596467674
2022-07-15	565481748
2022-07-16	3589272
2022-07-17	2048328
2022-07-18	3936924
2022-07-19	11491308
2022-07-20	11030904
2022-07-21	16945968
2022-07-22	4716792
2022-07-23	2753028
2022-07-24	2339604
2022-07-25	2527524
2022-07-26	4669812
2022-07-27	4312764
2022-07-28	7047000
2022-07-29	10617480
2022-07-30	2621484
2022-07-31	61153820
2022-08-01	225971495
2022-08-02	544904249
2022-08-03	7839389141
2022-08-04	19809040
2022-08-05	5487264
2022-08-06	2668464
2022-08-07	98925073
2022-08-08	827283361
2022-08-09	631096378
2022-08-10	543080920
2022-08-11	541157440
2022-08-12	3221164699
2022-08-13	550286959
2022-08-14	190227391
2022-08-15	1869804
2022-08-16	15636044
2022-08-17	4124844
2022-08-18	43520476
2022-08-19	27212802
2022-08-20	1719249
2022-08-21	67865005
2022-08-22	30059352
2022-08-23	593732825
2022-08-24	742053828
2022-08-25	928398074
2022-08-26	20184855673
2022-08-27	1249160969
2022-08-28	1180192930
2022-08-29	856636935
2022-08-30	63766164
2022-08-31	1310804913
2022-09-01	49881918
2022-09-02	7122168
2022-09-03	1061748
2022-09-04	488592
2022-09-05	13412968008
2022-09-06	35150453
2022-09-07	6051024
2022-09-08	13972916
2022-09-09	3034908
2022-09-10	8530595
2022-09-11	87469604
2022-09-12	4728505774
2022-09-13	3006720
2022-09-14	4124844
2022-09-15	5045652
2022-09-16	4528872
2022-09-17	2677860
2022-09-18	1202688
2022-09-19	4030884
2022-09-20	4688604
2022-09-21	2583900
2022-09-22	1183896
2022-09-23	2151684
2022-09-24	1644300
2022-09-25	1052352
2022-09-26	8033580
2022-09-27	2828196
2022-09-28	3326184
2022-09-29	2893968
2022-09-30	2743632
2022-10-01	902016
2022-10-02	1230876
2022-10-03	1690287168
2022-10-04	901062268
2022-10-05	5506056
2022-10-06	6267132
2022-10-07	1672488
2022-10-08	2067120
2022-10-09	1747656
2022-10-10	13813184
2022-10-11	5759748
2022-10-12	5092632
2022-10-13	3824172
2022-10-14	4641624
2022-10-15	2114100
2022-10-16	1822824
2022-10-17	4604040
2022-10-18	3495312
2022-10-19	153626365
2022-10-20	8169711064
2022-10-21	5271156
2022-10-22	1973160
2022-10-23	2076516
2022-10-24	1700676
2022-10-25	843430280
2022-10-26	7319484
2022-10-27	6051024
2022-10-28	6736932
2022-10-29	1663092
2022-10-30	1493964
2022-10-31	4510080
2022-11-01	2922156
2022-11-02	1841616
2022-11-03	2433564
2022-11-04	1747656
2022-11-05	1728864
2022-11-06	1428192
2022-11-07	1353024
2022-11-08	1080540
2022-11-09	855036
2022-11-10	21721496
2022-11-11	4585248
2022-11-12	3585547
2022-11-13	1061748
2022-11-14	8122060
2022-11-15	1033560
2022-11-16	2358396
2022-11-17	864432
2022-11-18	1293998178
2022-11-19	539281596
2022-11-20	1230876
2022-11-21	2846988
2022-11-22	3795984
2022-11-23	2339604
2022-11-24	2273832
2022-11-25	1108728
2022-11-26	977184
2022-11-27	1155708
2022-11-28	175578034
2022-11-29	79712999
2022-11-30	2367792
2022-12-01	4829544
2022-12-02	7864452
2022-12-03	1042956
2022-12-04	1165104
2022-12-05	5947668
2022-12-06	8534076
2022-12-07	4143636
2022-12-08	2367112
2022-12-09	3356280
2022-12-10	1343628
2022-12-11	1277856
2022-12-12	2095308
2022-12-13	1851012
2022-12-14	4162428
2022-12-15	9368876
2022-12-16	303750656
2022-12-17	768317954
2022-12-18	9768155696
2022-12-19	6361092
2022-12-20	9040647
2022-12-21	50511804
2022-12-22	798660
2022-12-23	920808
2022-12-24	1165104
2022-12-25	1099332
2022-12-26	1306044
2022-12-27	770472
2022-12-28	1099332
2022-12-29	1052352
2022-12-30	1193292
2022-12-31	1080540
2023-01-01	986580
2023-01-02	911412
2023-01-03	1785240
2023-01-04	4513935132
2023-01-05	1587924
2023-01-06	3571375946
2023-01-07	949541375
2023-01-08	892620
2023-01-09	68227091
2023-01-10	49253844
2023-01-11	742284
2023-01-12	2080908
2023-01-13	1888596
2023-01-14	1052352
2023-01-15	995976
2023-01-16	12043652
2023-01-17	2846988
2023-01-18	3232224
2023-01-19	1193292
2023-01-20	9180956
2023-01-21	1099332
2023-01-22	761076
2023-01-23	3128868
2023-01-24	2893968
2023-01-25	1512756
2023-01-26	3168150
2023-01-27	1343628
2023-01-28	826848
2023-01-29	1230876
2023-01-30	14770545
2023-01-31	1597320
2023-02-01	1089936
2023-02-02	4622832
2023-02-03	5940640
2023-02-04	920808
2023-02-05	930204
2023-02-06	508657300
2023-02-07	7259944518
2023-02-08	6971832
2023-02-09	2114100
2023-02-10	23337608
2023-02-11	1381212
2023-02-12	63306675
2023-02-13	146345916
2023-02-14	119268212
2023-02-15	203282330
2023-02-16	546585323
2023-02-17	534668287
2023-02-18	316473658
2023-02-19	163515051
2023-02-20	177225196
2023-02-21	87548258
2023-02-22	258008762
2023-02-23	264907089
2023-02-24	89476194
2023-02-25	39793376
2023-02-26	9760424
2023-02-27	12182394
2023-02-28	74698813
2023-03-01	30668805
2023-03-02	14192797
2023-03-03	20770140
2023-03-04	986580
2023-03-05	1400004
2023-03-06	6098004
2023-03-07	2583900
2023-03-08	5402700
2023-03-09	6210756
2023-03-10	9020160
2023-03-11	1165104
2023-03-12	2781216
2023-03-13	2809404
2023-03-14	1804032
2023-03-15	1785240
2023-03-16	12228112
2023-03-17	171050800
2023-03-18	5139612
2023-03-19	1033560
2023-03-20	6783912
2023-03-21	1202688
2023-03-22	1118124
2023-03-23	1259064
2023-03-24	817452
2023-03-25	1080540
2023-03-26	1127520
2023-03-27	3420144
2023-03-28	3467124
2023-03-29	1183896
2023-03-30	1331248
2023-03-31	1240272
2023-04-01	1042956
2023-04-02	1183896
2023-04-03	2997324
2023-04-04	6361092
2023-04-05	6069816
2023-04-06	87074645
2023-04-07	52006244
2023-04-08	18034421
2023-04-09	84928020
2023-04-10	42619611
2023-04-11	13041605
2023-04-12	36515328
2023-04-13	167089863
2023-04-14	156337690
2023-04-15	85661748
2023-04-16	3777124
2023-04-17	2307094482
2023-04-18	2376373206
2023-04-19	148098894
2023-04-20	74692337
2023-04-21	15982420
2023-04-22	1287252
2023-04-23	1136916
2023-04-24	4087260
2023-04-25	12891768
2023-04-26	3904519
2023-04-27	73411485
2023-04-28	7782712
2023-04-29	25635000
2023-04-30	1418796
2023-05-01	115969422
2023-05-02	7620612
2023-05-03	31443604
2023-05-04	22866847
2023-05-05	160229715
2023-05-06	51214421
2023-05-07	11679185
2023-05-08	18168725
2023-05-09	108945781
2023-05-10	31761753
2023-05-11	90464705
