date	bytes_sent	number_of_requests	number_of_downloads
2025-07-28	35504623284	4340	80
2025-07-29	144280732	160	<50
2025-07-30	218295208	<50	<50
2025-07-31	4428561720	80	<50
2025-08-01	816415848	<50	<50
2025-08-02	878753048	<50	<50
2025-08-03	1314701840	<50	<50
2025-08-04	37947153152	100	<50
2025-08-05	304044592	<50	<50
2025-08-06	3807737840	80	<50
2025-08-08	3693754008	80	<50
2025-08-10	4235191048	80	<50
2025-08-11	356351088	<50	<50
2025-08-13	514133616	<50	<50
2025-08-14	591354480	<50	<50
2025-08-15	445945112	<50	<50
2025-08-16	389580568	<50	<50
2025-08-17	432204592	<50	<50
2025-08-19	122388824	<50	<50
2025-08-22	3694802584	80	<50
2025-08-24	475406128	<50	<50
2025-08-28	7377808688	140	<50
2025-08-29	3688248984	80	<50
2025-09-03	439904536	<50	<50
2025-09-04	115949912	<50	<50
2025-09-06	1268333616	<50	<50
2025-09-08	3686938264	80	<50
2025-09-10	432204592	<50	<50
2025-09-11	64801426576	3680	<50
2025-09-12	30961402800	600	<50
2025-09-13	3851417756	140	<50
2025-09-17	137181652	<50	<50
2025-09-22	23091922248	<50	<50
2025-09-25	22549192	<50	<50
2025-09-28	107891060	120	<50
2025-09-29	11469484288	<50	<50
2025-10-01	160355420	<50	<50
2025-10-07	143864780	180	<50
2025-10-08	16013316	<50	<50
2025-10-12	144650876	180	<50
2025-10-16	149367452	180	<50
2025-10-17	20000000	<50	<50
2025-10-26	143144192	180	<50
2025-10-29	142685636	180	<50
2025-10-30	3622454872	<50	<50
2025-11-04	9858712988	480	140
2025-11-05	34772446736	380	100
2025-11-06	297948808	340	60
2025-11-07	439651824	520	100
2025-11-08	286877956	340	60
2025-11-09	426615732	520	100
2025-11-10	286419400	340	60
2025-11-11	291070468	340	60
2025-11-12	289825816	340	60
2025-11-13	288515656	340	60
2025-11-14	143078684	180	<50
2025-11-15	143864780	180	<50
2025-11-16	141768524	180	<50
2025-11-17	143602748	180	<50
2025-11-18	145502480	180	<50
2025-11-19	142227080	180	<50
2025-11-20	879596016	180	<50
2025-11-21	135872804	180	<50
2025-11-22	142620128	180	<50
2025-11-23	140589380	180	<50
2025-11-24	142685636	180	<50
2025-11-25	141244460	180	<50
2025-11-26	142489112	180	<50
2025-11-27	137772536	180	<50
2025-11-28	140327348	180	<50
2025-11-29	34619672868	200	60
2025-11-30	145633496	180	<50
2025-12-01	144257828	180	<50
2025-12-02	146681624	180	<50
2025-12-03	166878148	180	<50
2025-12-04	145633496	180	<50
2025-12-05	144388844	180	<50
2025-12-06	149826008	180	<50
2025-12-07	143733764	180	<50
2025-12-08	146616116	180	<50
2025-12-09	295918060	340	60
2025-12-10	295656028	340	60
2025-12-14	125092184	<50	<50
2025-12-16	4203056728	1080	100
2025-12-17	283733572	340	60
2025-12-18	37808491124	1000	160
2025-12-19	33782774668	80	60
2025-12-22	445945112	80	<50
2025-12-23	34784748	<50	<50
2025-12-24	475425608	100	<50
2025-12-27	68957642912	60	60
2025-12-29	475435960	100	<50
2025-12-31	34478821456	<50	<50
2026-01-02	122415864	<50	<50
2026-01-05	34766944064	380	100
2026-01-06	34826760036	380	100
2026-01-07	101473180704	260	120
2026-01-08	689759380	560	100
2026-01-09	1126260948	360	<50
2026-01-11	4019204920	700	<50
2026-01-16	10174849912	<50	<50
2026-01-17	18923684100	<50	<50
2026-01-18	9965903104	<50	<50
2026-01-19	5300222848	<50	<50
2026-01-22	8248314400	1580	<50
2026-01-23	762546116	440	60
2026-01-24	3985021000	1040	60
2026-01-26	1713780168	320	<50
2026-01-27	1489415584	440	<50
2026-01-28	503338940	380	60
2026-01-29	8086619952	1680	<50
2026-01-30	4322743520	1120	60
2026-01-31	8459872776	1560	<50
2026-02-01	333966528	60	<50
2026-02-02	3690112392	700	<50
2026-02-03	3991802832	760	<50
