date	bytes_sent	number_of_requests	number_of_downloads
2025-07-09	3606164177	28080	28080
2025-07-30	3606164177	28080	28080
2025-08-08	358	<50	<50
2025-08-25	179	<50	<50
2025-09-01	415184186	2920	<50
2025-09-02	572911124	5120	<50
2025-09-08	537	<50	<50
2025-09-09	537	<50	<50
2025-09-11	179	<50	<50
2025-09-12	407285024	3000	<50
2025-09-22	179	<50	<50
2025-09-30	430094957	3080	<50
2025-10-03	406721251	2940	<50
2025-10-04	3606164177	28080	28080
2025-10-05	434528281	3140	<50
2025-10-07	1077195018	9880	<50
2025-10-11	437313110	3140	<50
2025-12-23	571890263	5120	5120
2026-02-03	3606164535	28080	28080
2026-02-16	537	<50	<50
2026-02-18	179	<50	<50
2026-02-20	29	<50	<50
2026-02-21	84	<50	<50
2026-02-24	84	<50	<50
2026-02-25	417	<50	<50
2026-02-26	179	<50	<50
2026-02-28	54	<50	<50
2026-03-01	261897	<50	<50
2026-03-02	436756794	3140	<50
2026-03-06	242044	<50	<50
2026-03-07	175	<50	<50
2026-03-08	277	<50	<50
2026-03-09	250863	<50	<50
2026-03-10	496	<50	<50
2026-03-13	24	<50	<50
2026-03-20	73	<50	<50
2026-03-23	361	<50	<50
2026-04-06	385	<50	<50
2026-04-08	405	<50	<50
2026-04-15	30	<50	<50
2026-04-17	151	<50	<50
2026-04-23	24	<50	<50
2026-04-26	24	<50	<50
2026-05-01	311	<50	<50
2026-05-14	996483	<50	<50
