week_start	Neurophysiology
2025-01-13	5977556364
2025-01-20	822468128
2025-01-27	2264744832
2025-02-03	90793368
2025-02-17	16737178
2025-03-03	100833572
2025-03-24	5040995
2025-07-07	3058154694
2025-07-14	1564247856
2025-07-21	77974560
2025-07-28	5714739200
2025-08-04	7378434120
2025-08-25	3918133320
2025-09-01	65038328
2025-09-08	7378434120
2025-09-15	548957134
2025-10-06	15654772
2025-10-20	723506267
2025-12-15	7393173420
2026-01-26	5989070920
2026-02-16	1024000
2026-03-02	616520
2026-03-30	261797702
2026-04-20	923720
