date	bytes_sent	number_of_requests	number_of_downloads
2025-01-17	7461095328	900	<50
2025-01-19	9629676	<50	<50
2025-01-21	30002664	<50	<50
2025-01-22	360610860	140	<50
2025-01-24	373443412	160	<50
2025-01-25	777927776	320	<50
2025-01-27	2269387776	900	60
2025-01-28	305159116	120	<50
2025-01-29	698801424	520	80
2025-01-30	5173604	<50	<50
2025-01-31	80594880	<50	<50
2025-02-06	66667072	<50	<50
2025-02-07	63564480	<50	<50
2025-02-19	11727092	<50	<50
2025-02-21	5010086	<50	<50
2025-03-04	164334144	80	<50
2025-03-07	82298088	<50	<50
2025-03-28	5040995	<50	<50
2025-07-10	80463864	<50	<50
2025-07-12	4121970345	720	<50
2025-07-14	1033611643	260	<50
2025-07-15	954316773	240	<50
2025-07-24	82167072	<50	<50
2025-07-30	7378434120	140	<50
2025-08-04	7378434120	<50	<50
2025-08-29	7378434120	140	<50
2025-09-01	65038328	<50	<50
2025-09-09	9073908388	<50	<50
2025-09-17	824578187	220	<50
2025-10-08	16439228	<50	<50
2025-10-16	65038328	<50	<50
2025-10-20	750082661	180	<50
2025-10-21	8013287237	160	<50
2025-12-16	6681816	<50	<50
2025-12-19	7386491604	<50	<50
2026-01-30	7378434120	1400	<50
2026-02-03	529189814	120	<50
2026-02-20	13601536	<50	<50
2026-03-02	4743524	<50	<50
2026-03-26	4630728	<50	<50
2026-03-31	185953015	<50	<50
2026-04-01	626019101	160	<50
2026-04-22	3990532	<50	<50
2026-04-23	1158804	<50	<50
2026-05-19	1533632	<50	<50
