date	bytes_sent	number_of_requests	number_of_downloads
2025-05-14	54930234	<50	<50
2025-05-15	9543958084	1380	160
2025-05-20	36627606	<50	<50
2025-05-21	498823786	340	<50
2025-05-22	220345087	220	<50
2025-05-23	124939942	200	<50
2025-05-27	9026199541	380	360
2025-05-28	125585014	200	<50
2025-05-29	9360416780	700	380
2025-05-30	279210672	360	<50
2025-06-03	1943223288	320	120
2025-06-04	434514564	100	100
2025-06-09	588972080	1100	100
2025-06-10	690940382	1420	140
2025-06-11	697966314	1460	140
2025-06-12	364860074	740	60
2025-06-13	2400248	100	<50
2025-07-14	7627184	400	<50
2025-07-26	317885734	<50	<50
2025-07-27	216685500	<50	<50
2025-07-28	508616726	<50	<50
2025-07-29	366195714	<50	<50
2025-07-30	640031012	<50	<50
2025-07-31	452919728	<50	<50
2025-08-01	354246726	<50	<50
2025-08-02	355304156	<50	<50
2025-08-03	418054200	<50	<50
2025-08-04	538676740	<50	<50
2025-08-05	391919470	<50	<50
2025-08-06	339717796	<50	<50
2025-08-07	327219530	<50	<50
2025-08-08	187407708	<50	<50
2025-08-09	226937036	<50	<50
2025-08-10	286908436	<50	<50
2025-08-11	530903098	<50	<50
2025-08-12	210584840	<50	<50
2025-08-13	220240262	<50	<50
2025-08-14	462645632	<50	<50
2025-08-15	507012870	<50	<50
2025-08-16	525871140	<50	<50
2025-08-17	469552260	100	<50
2025-08-18	272735286	<50	<50
2025-08-19	79456758	<50	<50
2025-08-20	126923998	<50	<50
2025-08-21	50888368	<50	<50
2025-08-22	74869698	<50	<50
2025-08-23	168891704	<50	<50
2025-08-24	94812892	<50	<50
2025-08-26	54216382	<50	<50
2025-08-27	243010874	<50	<50
2025-08-28	301849860	<50	<50
2025-08-29	351495126	<50	<50
2025-08-30	137683158	<50	<50
2025-08-31	303046862	<50	<50
2025-09-01	83245514	<50	<50
2025-09-02	315553866	<50	<50
2025-09-03	249896818	<50	<50
2025-09-04	275778038	<50	<50
2025-09-05	220710394	<50	<50
2025-09-06	163398590	<50	<50
2025-09-07	297269540	<50	<50
2025-09-08	239287258	<50	<50
2025-09-09	165686380	<50	<50
2025-09-10	290819612	<50	<50
2025-09-11	149095710	<50	<50
2025-09-12	242338116	<50	<50
2025-09-13	73482188	<50	<50
2025-09-25	51934246	100	<50
2025-10-07	601394956	1100	100
2025-10-08	23696504	<50	<50
2025-10-12	583511272	1100	100
2025-10-14	1528826036	60	60
2025-10-16	609517948	1100	100
2025-10-26	581021968	1100	100
2025-10-29	580366888	1100	100
2025-11-04	727030802	1380	140
2025-11-05	287170076	560	60
2025-11-06	293655368	560	60
2025-11-07	437371422	820	80
2025-11-08	287890664	560	60
2025-11-09	434423562	820	80
2025-11-10	288087188	560	60
2025-11-11	289069808	560	60
2025-11-12	290314460	560	60
2025-11-13	293000288	560	60
2025-11-14	137296270	280	<50
2025-11-15	143323006	280	<50
2025-11-16	143519530	280	<50
2025-11-17	179950612	280	<50
2025-11-18	146467390	280	<50
2025-11-19	142995466	280	<50
2025-11-20	143191990	280	<50
2025-11-21	217691854	280	<50
2025-11-22	147122470	280	<50
2025-11-23	140047606	280	<50
2025-11-24	145419262	280	<50
2025-11-25	145222738	280	<50
2025-11-26	144567658	280	<50
2025-11-27	146598406	280	<50
2025-11-28	146794930	280	<50
2025-11-29	145943326	280	<50
2025-11-30	146401882	280	<50
2025-12-01	144305626	280	<50
2025-12-02	145812310	280	<50
2025-12-03	142733434	280	<50
2025-12-04	146729422	280	<50
2025-12-05	144764182	280	<50
2025-12-06	142733434	280	<50
2025-12-07	148891186	280	<50
2025-12-08	146270866	280	<50
2025-12-09	287432108	560	60
2025-12-10	295031036	560	60
2025-12-12	95059324	<50	<50
2025-12-13	53432826	<50	<50
2025-12-14	15728276	<50	<50
2025-12-15	128275992	<50	<50
2025-12-16	3256632108	1000	480
2025-12-17	456602420	580	60
2025-12-18	11369228110	1580	540
2025-12-19	4265190326	420	420
2025-12-20	178166220	<50	<50
2025-12-21	131776126	<50	<50
2025-12-22	146958178	<50	<50
2025-12-23	138622810	<50	<50
2025-12-24	78441538	<50	<50
2025-12-25	134273576	<50	<50
2025-12-26	67846390	<50	<50
2025-12-27	153811118	<50	<50
2025-12-28	114717410	<50	<50
2025-12-29	164519608	<50	<50
2025-12-30	218838022	<50	<50
2025-12-31	58559102	<50	<50
2026-01-01	86353718	<50	<50
2026-01-02	126484328	<50	<50
2026-01-03	218626924	<50	<50
2026-01-04	91675286	<50	<50
2026-01-05	388423938	580	60
2026-01-06	466298688	580	60
2026-01-07	261857912	300	<50
2026-01-08	572553900	860	80
2026-01-09	351308598	320	<50
2026-01-10	66528120	<50	<50
2026-01-11	149795776	<50	<50
2026-01-12	23184238	<50	<50
2026-01-15	16858724	<50	<50
2026-01-16	3338136400	240	<50
2026-01-17	4192488602	320	<50
2026-01-18	3495634094	280	<50
2026-01-19	1056593112	100	<50
2026-01-22	7793826	<50	<50
2026-01-23	773387536	660	60
2026-01-24	642124050	620	60
2026-01-26	471471110	100	<50
2026-01-27	872097282	420	<50
2026-01-28	603981540	620	60
2026-01-29	813687108	420	<50
2026-01-30	988462888	700	60
2026-01-31	531932124	100	<50
2026-02-01	573952692	120	<50
2026-02-02	320026024	60	<50
2026-02-03	203746016	<50	<50
2026-02-04	936450348	680	60
2026-02-05	830143046	660	60
2026-02-10	296472212	560	60
2026-02-12	292803764	560	60
2026-02-17	291428096	560	60
2026-02-20	196453016	80	<50
2026-02-22	8917890	<50	<50
2026-02-24	401833730	640	60
2026-02-25	180095418	320	<50
2026-02-26	209267952	340	<50
2026-02-27	207114470	380	<50
2026-02-28	428877078	820	80
2026-03-01	131454842	260	<50
2026-03-02	127620618	240	<50
2026-03-03	203683564	380	<50
2026-03-04	189959774	360	<50
2026-03-05	229698982	420	<50
2026-03-06	207788420	380	<50
2026-03-07	169481538	320	<50
2026-03-08	151822972	280	<50
2026-03-09	209945690	400	<50
2026-03-10	134411706	260	<50
2026-03-16	48219144	<50	<50
2026-03-18	516494224	1100	100
2026-03-19	3327393264	880	380
2026-03-20	278492294	560	60
2026-03-21	7664436	<50	<50
2026-03-25	78806124	<50	<50
2026-03-26	332563640	<50	<50
2026-03-27	516243338	300	<50
2026-03-28	377228606	280	<50
2026-03-29	144003490	60	<50
2026-03-30	410159524	<50	<50
2026-03-31	224630960	<50	<50
2026-04-01	263231058	<50	<50
2026-04-02	335892096	<50	<50
2026-04-03	319846964	<50	<50
2026-04-04	798921150	<50	<50
2026-04-05	1776873672	60	60
2026-04-06	1717716476	80	80
2026-04-07	1425783396	40	40
2026-04-08	1044494063	<50	<50
2026-04-09	359782220	<50	<50
2026-04-10	1060634997	<50	<50
2026-04-11	2135119528	80	80
2026-04-12	2306170600	80	80
2026-04-13	2297612061	80	80
2026-04-14	1691922327	80	60
2026-04-15	1774783263	80	80
2026-04-16	1794996551	80	80
2026-04-17	1593658276	80	80
2026-04-18	1132295762	60	<50
2026-04-19	635361842	<50	<50
2026-04-20	1036085891	580	80
2026-04-21	4674661518	1440	440
2026-04-22	1773215104	620	120
2026-04-23	1931009400	80	80
2026-04-24	716017470	<50	<50
2026-04-25	727148928	<50	<50
2026-04-26	1020221860	<50	<50
2026-04-27	437866908	<50	<50
2026-04-28	830678333	<50	<50
2026-04-29	567125634	<50	<50
2026-04-30	1693140408	60	60
2026-05-01	7164229086	240	240
2026-05-02	519874148	<50	<50
2026-05-03	815561374	<50	<50
2026-05-04	74000972	<50	<50
2026-05-07	74000972	<50	<50
2026-05-09	31808718	<50	<50
2026-05-10	28663048	<50	<50
2026-05-12	7355586	<50	<50
2026-05-14	36260272	80	<50
2026-05-15	247968396	400	<50
2026-05-16	275882326	280	<50
2026-05-17	729145122	260	<50
2026-05-18	1757937846	460	320
2026-05-19	2384016920	340	120
2026-05-20	93528232	220	<50
2026-05-21	74999034	180	<50
2026-05-22	106227528	140	<50
2026-05-23	227486404	240	<50
2026-05-24	440621984	280	60
2026-05-25	344076176	260	<50
2026-05-26	401262708	180	60
2026-05-27	640532596	460	100
2026-05-28	356786590	320	80
2026-05-29	299100348	160	<50
2026-05-30	288650962	280	40
2026-05-31	162585048	340	<50
2026-06-01	201524596	120	<50
2026-06-02	69503354	160	<50
2026-06-03	272701642	220	<50
2026-06-04	488267266	240	60
2026-06-05	303119124	140	<50
2026-06-06	193510632	<50	<50
2026-06-07	5371656	<50	<50
