asset_path	bytes_sent
sub-V118/sub-V118_ses-03212018_ecephys.nwb	409022344124
sub-V111/sub-V111_ses-03052018_ecephys.nwb	313180191352
sub-V116/sub-V116_ses-03092018_ecephys.nwb	297142617784
sub-V110/sub-V110_ses-03032018_ecephys.nwb	283192161273
sub-V116/sub-V116_ses-03122018_ecephys.nwb	235430391909
sub-V118/sub-V118_ses-03182018_ecephys.nwb	232910105496
sub-V111/sub-V111_ses-03062018_ecephys.nwb	231748081872
sub-V85/sub-V85_ses-12102017_ecephys.nwb	222530711916
sub-V116/sub-V116_ses-03082018_ecephys.nwb	220252191021
sub-V118/sub-V118_ses-03192018_ecephys.nwb	217248779480
sub-V111/sub-V111_ses-03032018_ecephys.nwb	142144238339
sub-V116/sub-V116_ses-03102018_ecephys.nwb	130672989324
sub-V85/sub-V85_ses-12102017-2_ecephys.nwb	65661370789
sub-V118/sub-V118_ses-03222018_ecephys.nwb	57931548201
sub-ROV40/sub-ROV40_ses-Day 1-obs_ophys.nwb	2334688788
sub-ROV40/sub-ROV40_ses-Day 1-retrieval_ophys.nwb	797832828
sub-ROV40/sub-ROV40_ses-Day 2-retrieval_ophys.nwb	646300920
sub-ROV40/sub-ROV40_ses-Day 3-retrieval_ophys.nwb	644783332
sub-ROV41/sub-ROV41_ses-Day 3-retrieval_ophys.nwb	589135808
sub-ROV41/sub-ROV41_ses-Day 2-obs_ophys.nwb	560083308
sub-ROV41/sub-ROV41_ses-Day 1-retrieval_ophys.nwb	519745428
sub-ROV43/sub-ROV43_ses-Day 1-obs_ophys.nwb	506778608
sub-ROV40/sub-ROV40_ses-Day 2-obs_ophys.nwb	473172504
sub-ROV41/sub-ROV41_ses-Day 2-retrieval_ophys.nwb	460657864
sub-ROV40/sub-ROV40_ses-Day 3-obs_ophys.nwb	454939703
sub-ROV49/sub-ROV49_ses-Day 1-obs_ophys.nwb	398100600
sub-ROV41/sub-ROV41_ses-Day 1-obs_ophys.nwb	392583279
sub-ROV44/sub-ROV44_ses-Day 1-obs_ophys.nwb	358626428
sub-ROV41/sub-ROV41_ses-Day 3-obs_ophys.nwb	325665264
sub-ROV45/sub-ROV45_ses-Day 1-obs_ophys.nwb	234641963
