date	bytes_sent
2023-04-24	374582219855
2023-04-25	27926088
2023-04-26	12633787260
2023-04-27	11725932
2023-05-01	79280282252
2023-05-02	537546983801
2023-05-05	28155472768
2023-05-08	66194768
2023-05-14	25833776
2023-05-17	28663752
2023-05-23	513920
2023-05-25	513920
2023-05-26	513920
2023-05-27	256960
2023-05-28	256960
2023-05-29	256960
2023-05-30	122424
2023-05-31	256960
2023-06-01	256960
2023-06-02	256960
2023-06-03	256960
2023-06-04	256960
2023-06-05	256960
2023-06-06	256960
2023-06-07	256960
2023-06-08	256960
2023-06-09	256960
2023-06-10	256960
2023-06-11	2092722052
2023-06-12	7027109188
2023-06-13	256960
2023-06-14	256960
2023-06-15	256960
2023-06-16	256960
2023-06-17	513920
2023-06-18	256960
2023-06-19	256960
2023-06-20	256960
2023-06-21	256960
2023-06-22	256960
2023-06-23	256960
2023-06-24	513920
2023-06-25	128313384
2023-06-26	103079424
2023-06-27	256960
2023-06-28	256960
2023-06-29	256960
2023-06-30	256960
2023-07-01	35029800
2023-07-02	256960
2023-07-03	7211528
2023-07-04	256960
2023-07-05	256960
2023-07-06	256960
2023-07-07	256960
2023-07-08	256960
2023-07-09	256960
2023-07-10	256960
2023-07-11	256960
2023-07-12	256960
2023-07-13	256960
2023-07-14	24800436
2023-07-15	256960
2023-07-16	256960
2023-07-17	256960
2023-07-18	256960
2023-07-19	256960
2023-07-20	256960
2023-07-21	17697288
2023-07-22	256960
2023-07-23	12506956
2023-07-24	256960
2023-07-25	256960
2023-07-26	256960
2023-07-27	256960
2023-07-28	256960
2023-07-29	51924512
2023-07-30	256960
2023-07-31	256960
2023-08-01	256960
2023-08-02	256960
2023-08-03	256960
2023-08-04	256960
2023-08-05	256960
2023-08-06	256960
2023-08-07	256960
2023-08-08	256960
2023-08-09	256960
2023-08-10	256960
2023-08-11	37638553
2023-08-12	256960
2023-08-13	256960
2023-08-14	256960
2023-08-15	256960
2023-08-16	256960
2023-08-17	256960
2023-08-18	256960
2023-08-19	256960
2023-08-20	256960
2023-08-21	256960
2023-08-22	256960
2023-08-23	256960
2023-08-24	256960
2023-08-25	256960
2023-08-26	256960
2023-08-27	256960
2023-08-28	256960
2023-08-29	26090736
2023-08-30	256960
2023-08-31	51924512
2023-09-01	256960
2023-09-02	256960
2023-09-03	1027840
2023-09-04	256960
2023-09-05	13227544
2023-09-06	177974847
2023-09-07	90941837
2023-09-08	8117920
2023-09-09	256960
2023-09-10	256960
2023-09-11	256960
2023-09-12	256960
2023-09-13	256960
2023-09-14	256960
2023-09-15	256960
2023-09-16	256960
2023-09-17	256960
2023-09-18	256960
2023-09-19	94944692
2023-09-20	256960
2023-09-21	256960
2023-09-22	256960
2023-09-23	256960
2023-09-24	256960
2023-09-25	513920
2023-09-26	256960
2023-09-27	26090736
2023-09-28	256960
2023-09-29	153297723
2023-09-30	256960
2023-10-01	256960
2023-10-02	256960
2023-10-03	256960
2023-10-04	59522384
2023-10-09	256960
2023-10-19	256960
2023-10-20	65606428
2023-10-21	189364780
2023-10-22	20162384
2023-10-23	25833776
2023-10-24	26090736
2023-10-25	5863502796
2023-10-26	13298124
2023-10-27	361398638483
2023-10-29	157364442
2023-10-31	9554584
2023-11-01	465575910
2023-11-02	25833776
2023-11-06	2778284040
2023-11-10	66194768
2023-11-11	14938625542
2023-11-12	9769835399
2023-11-13	11032310638
2023-11-14	256960
2023-11-15	79420233859
2023-11-16	13052260091
2023-11-17	25833776
2023-11-19	52772427538
2023-11-20	24425856692
2023-11-21	393527779248
2023-11-22	25880130640
2023-11-23	774432737462
2023-11-24	5383924
2023-11-25	35072233213
2023-11-27	82319414395
2023-11-28	30621795824
2023-11-29	1610584064
2023-12-01	513920
2023-12-05	27926088
2023-12-06	48733031368
2023-12-07	256960
2023-12-08	17440328
2023-12-09	456155807
2023-12-11	256960
2023-12-12	26103024
2023-12-13	28183048
2024-01-04	51692128
2024-01-11	256960
2024-01-21	40128736
2024-01-22	177486847
2024-01-24	25846064
2024-01-25	46454516733
2024-01-26	118857187
2024-02-09	259664672
2024-02-14	27926088
2024-02-24	9433152
2024-02-29	11594916
2024-03-08	43546912
2024-03-12	431752089
2024-03-26	216988171
2024-03-27	190129891
2024-03-28	148794343
2024-03-29	6813104
2024-03-31	41879805
2024-04-04	208472131
2024-04-09	7795452
2024-04-14	11660424
2024-04-19	182006899
2024-04-28	111560052
2024-05-09	102489233
2024-05-15	16669336
2024-05-27	7795452
2024-06-04	12315504
2024-06-07	13691172
2024-06-11	7795452
2024-06-12	23255340
2024-06-15	21421116
2024-06-19	5265444822
2024-07-08	817225500
2024-07-09	676767119
2024-07-10	166990848
2024-07-11	81506464
2024-07-24	311163000
2024-07-25	295113540
2024-07-31	233156248
