asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Ephys126/sub-Ephys126_ses-20250320-sp-session-2.nwb	125923740	84	24	8
sub-Ephys105/sub-Ephys105_ses-20240923-sp-session-1_ecephys+image/7f0e3922-eaa2-4178-9bbd-450eec80edd5_external_file_0.mp4	8543635136	1022	2	2
sub-Ephys87/sub-Ephys87_ses-20240724-sp-session-1_ecephys+image.nwb	8459323580	1062	7	5
sub-Ephys76/sub-Ephys76_ses-20240626-sp-session-1.nwb	115462564	92	23	9
sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb	120995492	157	31	17
sub-Ephys29/sub-Ephys29_ses-20230328-sp-session-3.nwb	55613368	73	19	8
sub-Ephys22/sub-Ephys22_ses-20221213-sp-session-2.nwb	64933171	138	30	17
sub-Ephys27/sub-Ephys27_ses-20230321-sp-session-2_ecephys+image/c62d9600-a80c-4198-8f8a-b9e07143566e_external_file_0.mp4	38977240508	4650	2	2
sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1_ecephys+image.nwb	8067048127	1029	8	6
sub-Ephys27/sub-Ephys27_ses-20230322-sp-session-1_ecephys+image.nwb	3726415770	505	11	7
sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb	70891796	72	22	8
sub-Ephys107/sub-Ephys107_ses-20240925-sp-session-1_ecephys+image.nwb	8382724994	1052	7	5
sub-Ephys27/sub-Ephys27_ses-20230322-sp-session-2.nwb	64987232	72	22	8
sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-4.nwb	130879204	76	20	9
sub-Ephys2/sub-Ephys2_ses-20230210-sp-session-2_ecephys+image.nwb	3667739268	475	7	5
sub-Ephys27/sub-Ephys27_ses-20230322-sp-session-2_ecephys+image/8f8bada9-33d9-4746-9188-e759dbcfb564_external_file_0.mp4	36994110112	4411	0	2
sub-Ephys26/sub-Ephys26_ses-20230228-sp-session-2_ecephys+image/701fbb92-e6aa-4755-aa39-b8512701a86f_external_file_0.mp4	36851872136	4394	0	2
sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-4_ecephys+image.nwb	3650789576	472	7	5
sub-Ephys24/sub-Ephys24_ses-20230131-sp-session-2.nwb	73855360	134	31	16
sub-Ephys25/sub-Ephys25_ses-20230222-sp-session-2.nwb	42690740	97	32	12
sub-Ephys127/sub-Ephys127_ses-20250325-sp-session-2.nwb	108835852	101	25	9
sub-Ephys105/sub-Ephys105_ses-20240923-sp-session-1_ecephys+image.nwb	8491115716	1072	9	5
sub-Ephys27/sub-Ephys27_ses-20230323-sp-session-2.nwb	137612976	80	20	9
sub-Ephys105/sub-Ephys105_ses-20240923-sp-session-1.nwb	124605480	104	26	10
sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb	124495652	154	22	10
sub-Ephys89/sub-Ephys89_ses-20240726-sp-session-1.nwb	38297184	100	25	10
sub-Ephys28/sub-Ephys28_ses-20230327-sp-session-2_ecephys+image.nwb	3678466974	482	7	5
sub-Ephys1/sub-Ephys1_ses-20230217-sp-session-1_ecephys+image.nwb	3652128388	495	11	7
sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2_ecephys+image/ee6f6d2a-6dfe-408f-b1f2-e077fe682314_external_file_0.mp4	32294937220	3851	0	2
sub-Ephys1/sub-Ephys1_ses-20230217-sp-session-1_ecephys+image/488e7c2f-7e5b-4229-8b59-9e586c5fc4b1_external_file_0.mp4	33496157287	3995	0	3
sub-Ephys41/sub-Ephys41_ses-20230627-sp-session-1_ecephys+image.nwb	8107525288	1036	9	7
sub-Ephys101/sub-Ephys101_ses-20240909-sp-session-1.nwb	166848632	102	26	10
sub-Ephys1/sub-Ephys1_ses-20230215-sp-session-2.nwb	140744060	155	34	20
sub-Ephys29/sub-Ephys29_ses-20230328-sp-session-1_ecephys+image.nwb	3662794085	487	8	6
sub-Ephys88/sub-Ephys88_ses-20240905-sp-session-1_ecephys+image.nwb	8020568222	1008	7	5
sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1_ecephys+image/ec4bfe06-b7ac-427d-a2cc-5189fdc11154_external_file_0.mp4	51784508015	6175	0	2
sub-Ephys41/sub-Ephys41_ses-20230627-sp-session-1_ecephys+image/ae0ad867-c524-41b1-b628-138ee8cd3ea8_external_file_0.mp4	63886018336	7617	0	2
sub-Ephys27/sub-Ephys27_ses-20230321-sp-session-2_ecephys+image.nwb	3629641612	476	7	5
