date	bytes_sent	number_of_requests	number_of_downloads
2026-05-12	426630412	80	60
2026-05-13	361283256	60	<50
2026-05-14	56116940	<50	<50
2026-05-15	12485920	<50	<50
2026-05-16	12163236	<50	<50
2026-06-18	117053856	440	60
2026-06-19	14308240	<50	<50
2026-06-20	1326712	<50	<50
2026-06-22	1934848	<50	<50
2026-06-26	107194704	60	60
2026-06-27	20189616	<50	<50
2026-06-28	3244080	<50	<50
2026-06-29	108890951	<50	<50
2026-07-06	21510477	<50	<50
2026-07-07	29043272	<50	<50
2026-07-08	46981964	120	<50
2026-07-09	105650268	140	60
2026-07-10	40679614	120	<50
2026-07-11	39930500	100	<50
2026-07-12	45871150	120	<50
2026-07-13	28846122	80	<50
2026-07-14	35892992	80	<50
2026-07-15	47804288	100	<50
2026-07-16	121511728	480	80
2026-07-17	27105012	60	<50
2026-07-18	58859409	680	<50
2026-07-19	66977690	460	<50
2026-07-20	35616244	60	<50
2026-07-22	7504296	<50	<50
2026-07-23	10485340	<50	<50
