week_start	Neurophysiology
2024-06-24	1099987419
2024-07-08	300535271
2024-07-15	12970584
2024-07-29	481282131
2024-08-19	14269695
2024-08-26	75828851
2024-09-02	177617062
2024-09-09	173696727
2024-09-16	425273552
2024-09-23	639306744
2024-09-30	10532734
2024-10-07	119065748
2024-10-14	13953204
2024-10-21	421716002
2024-10-28	639306744
2024-11-18	59650838
2024-11-25	45855600
2024-12-02	57911340
2025-02-17	11808704
2025-03-31	9760692
2025-04-07	14269695
2025-05-26	779820172
2025-07-21	24519788
2025-07-28	225171723
2025-08-04	76588708
2025-08-11	165552356
2025-08-18	44360680
2025-08-25	56564484
2025-09-01	239292086
2025-09-08	62403319
2025-10-06	22697806
2025-10-20	660278264
2025-12-08	11808704
2025-12-15	2025087973
2025-12-22	31804473
2025-12-29	72269288
2026-01-05	58165693
2026-01-12	506104602
2026-01-19	158303047
2026-01-26	959216864
2026-02-02	127420256
2026-02-16	133502428
2026-02-23	126235157
2026-03-02	799005422
2026-03-09	22516489
2026-03-16	314582179
2026-03-23	99224593
2026-03-30	55666480
2026-04-06	42099942
2026-04-13	49538548
2026-04-20	375428630
2026-04-27	12858767
2026-05-04	15210381
2026-05-11	135088090
2026-05-18	309330460
2026-05-25	150564347
2026-06-01	2012474266
2026-06-08	333574871
2026-06-15	131252163
2026-06-22	196936168
2026-06-29	131896398
2026-07-06	601747986
2026-07-13	24499376
