date	bytes_sent	number_of_requests	number_of_downloads
2023-06-26	499260606848	65080	<50
2023-06-27	763313903784	100020	<50
2023-06-30	173736	280	<50
2023-07-01	173736	280	<50
2023-07-02	173736	280	<50
2023-07-03	173736	280	<50
2023-07-04	173736	280	<50
2023-07-05	173736	280	<50
2023-07-06	173736	280	<50
2023-07-07	173736	280	<50
2023-07-08	173736	280	<50
2023-07-09	173736	280	<50
2023-07-10	173736	280	<50
2023-07-11	173736	280	<50
2023-07-12	173736	280	<50
2023-07-13	173736	280	<50
2023-07-14	173736	280	<50
2023-07-15	173736	280	<50
2023-07-16	173736	280	<50
2023-07-17	173736	280	<50
2023-07-18	173736	280	<50
2023-07-19	173736	280	<50
2023-07-20	173736	280	<50
2023-07-21	173736	280	<50
2023-07-22	173736	280	<50
2023-07-23	173736	280	<50
2023-07-24	173736	280	<50
2023-07-25	173736	280	<50
2023-07-26	173736	280	<50
2023-07-27	173736	280	<50
2023-07-28	173736	280	<50
2023-07-29	154976316	380	<50
2023-07-30	173736	280	<50
2023-07-31	168346408	280	<50
2023-08-01	173736	280	<50
2023-08-02	173736	280	<50
2023-08-03	173736	280	<50
2023-08-04	173736	280	<50
2023-08-05	173736	280	<50
2023-08-06	173736	280	<50
2023-08-07	173736	280	<50
2023-08-08	173736	280	<50
2023-08-09	173736	280	<50
2023-08-11	173736	280	<50
2023-08-12	173736	280	<50
2023-08-13	173736	280	<50
2023-08-14	173736	280	<50
2023-08-15	173736	280	<50
2023-08-16	173736	280	<50
2023-08-17	173736	280	<50
2023-08-18	173736	280	<50
2023-08-19	173736	280	<50
2023-08-20	173736	280	<50
2023-08-21	173736	280	<50
2023-08-22	173736	280	<50
2023-08-23	173736	280	<50
2023-08-24	173736	280	<50
2023-08-25	173736	280	<50
2023-08-26	173736	280	<50
2023-08-27	173736	280	<50
2023-08-28	173736	280	<50
2023-08-29	168346408	280	<50
2023-08-30	173736	280	<50
2023-08-31	336519080	280	<50
2023-09-01	173736	280	<50
2023-09-02	173736	280	<50
2023-09-03	521208	820	<50
2023-09-04	173736	280	<50
2023-09-05	173736	280	<50
2023-09-06	173736	280	<50
2023-09-07	347472	560	<50
2023-09-08	173736	280	<50
2023-09-10	173736	280	<50
2023-09-11	173736	280	<50
2023-09-12	173736	280	<50
2023-09-13	173736	280	<50
2023-09-14	173736	280	<50
2023-09-15	173736	280	<50
2023-09-16	173736	280	<50
2023-09-17	173736	280	<50
2023-09-18	173736	280	<50
2023-09-19	173736	280	<50
2023-09-20	173736	280	<50
2023-09-21	173736	280	<50
2023-09-22	168346408	280	<50
2023-09-23	173736	280	<50
2023-09-24	173736	280	<50
2023-09-25	347472	560	<50
2023-09-26	173736	280	<50
2023-09-27	168346408	280	<50
2023-09-29	173736	280	<50
2023-09-30	173736	280	<50
2023-10-01	173736	280	<50
2023-10-02	173736	280	<50
2023-10-03	173736	280	<50
2023-10-08	173736	280	<50
2023-10-10	173736	280	<50
2023-10-11	38458984	<50	<50
2023-10-13	173736	280	<50
2023-10-15	173736	280	<50
2023-10-19	136567998	<50	<50
2023-10-20	9434246592	1240	<50
2023-10-21	19574738304	2560	<50
2023-10-22	14622033088	1920	<50
2023-10-23	15891289704	2320	<50
2023-10-24	24045661736	3380	<50
2023-10-25	20036312000	2620	<50
2023-10-31	16984412072	2500	<50
2023-11-01	31472427688	4380	<50
2023-11-02	14689141952	1920	<50
2023-11-03	168172672	<50	<50
2023-11-04	92121032	280	<50
2023-11-05	11182681664	1460	<50
2023-11-06	5885643008	760	<50
2023-11-09	173736	280	<50
2023-11-12	8912751104	1160	<50
2023-11-13	1681726720	220	<50
2023-11-17	168172672	<50	<50
2023-11-18	173736	280	<50
2023-11-19	54312920	<50	<50
2023-11-21	66361988	<50	<50
2023-11-23	173736	280	<50
2023-11-24	10345860	<50	<50
2023-12-06	607913875568	7240	6960
2023-12-08	5443136	<50	<50
2023-12-10	76497432832	28100	<50
2023-12-11	3565042092	1300	<50
2023-12-12	32563200	<50	<50
2023-12-13	168172672	<50	<50
2024-01-04	336345344	<50	<50
2024-01-11	173736	280	<50
2024-01-22	562115880	420	100
2024-01-23	241500468	140	<50
2024-01-24	503453068	280	80
2024-01-25	292889016	180	<50
2024-01-26	536897176	400	100
2024-01-27	403194576	300	80
2024-01-28	262440456	220	60
2024-01-29	336123744	240	60
2024-01-30	364093252	260	60
2024-01-31	328393148	200	<50
2024-02-01	338642792	280	60
2024-02-02	326643372	220	60
2024-02-03	346836248	220	60
2024-02-04	379873748	260	60
2024-02-05	325547472	240	60
