region	bytes_sent
AWS/us-east-1	1296716896336
US/California	607839961356
CN/Shanghai	194076025344
CA/Quebec	79937695040
GitHub	72370201876
AWS/ap-southeast-1	10847468374
GB/England	2018072064
VPN	1231137801
US/Texas	236712556
IN/Maharashtra	168172672
US/Maryland	120674908
NZ/Waikato Region	91947296
TW/Taiwan	84086336
HU/Budapest	38458984
GCP/us-east1	34784748
US/New York	33751216
HK/Hong Kong	25165824
US/Rhode Island	16329408
AWS/us-east-2	6138080
