date	bytes_sent
2023-06-26	499176520512
2023-06-27	763313903784
2023-06-30	173736
2023-07-01	173736
2023-07-02	173736
2023-07-03	173736
2023-07-04	173736
2023-07-05	173736
2023-07-06	173736
2023-07-07	173736
2023-07-08	173736
2023-07-09	173736
2023-07-10	173736
2023-07-11	173736
2023-07-12	173736
2023-07-13	173736
2023-07-14	173736
2023-07-15	173736
2023-07-16	173736
2023-07-17	173736
2023-07-18	173736
2023-07-19	173736
2023-07-20	173736
2023-07-21	173736
2023-07-22	173736
2023-07-23	173736
2023-07-24	173736
2023-07-25	173736
2023-07-26	173736
2023-07-27	173736
2023-07-28	173736
2023-07-29	154976316
2023-07-30	173736
2023-07-31	168346408
2023-08-01	173736
2023-08-02	173736
2023-08-03	173736
2023-08-04	173736
2023-08-05	173736
2023-08-06	173736
2023-08-07	173736
2023-08-08	173736
2023-08-09	173736
2023-08-11	173736
2023-08-12	173736
2023-08-13	173736
2023-08-14	173736
2023-08-15	173736
2023-08-16	173736
2023-08-17	173736
2023-08-18	173736
2023-08-19	173736
2023-08-20	173736
2023-08-21	173736
2023-08-22	173736
2023-08-23	173736
2023-08-24	173736
2023-08-25	173736
2023-08-26	173736
2023-08-27	173736
2023-08-28	173736
2023-08-29	168346408
2023-08-30	173736
2023-08-31	336519080
2023-09-01	173736
2023-09-02	173736
2023-09-03	521208
2023-09-04	173736
2023-09-05	173736
2023-09-06	173736
2023-09-07	347472
2023-09-08	173736
2023-09-10	173736
2023-09-11	173736
2023-09-12	173736
2023-09-13	173736
2023-09-14	173736
2023-09-15	173736
2023-09-16	173736
2023-09-17	173736
2023-09-18	173736
2023-09-19	173736
2023-09-20	173736
2023-09-21	173736
2023-09-22	168346408
2023-09-23	173736
2023-09-24	173736
2023-09-25	347472
2023-09-26	173736
2023-09-27	168346408
2023-09-29	173736
2023-09-30	173736
2023-10-01	173736
2023-10-02	173736
2023-10-03	173736
2023-10-08	173736
2023-10-10	173736
2023-10-11	38458984
2023-10-13	173736
2023-10-15	173736
2023-10-19	136567998
2023-10-20	9434246592
2023-10-21	19574738304
2023-10-22	14622033088
2023-10-23	15891289704
2023-10-24	24045661736
2023-10-25	20036312000
2023-10-31	16984412072
2023-11-01	31472427688
2023-11-02	14689141952
2023-11-03	168172672
2023-11-04	92121032
2023-11-05	11182681664
2023-11-06	5885643008
2023-11-09	173736
2023-11-12	8912751104
2023-11-13	1681726720
2023-11-17	168172672
2023-11-18	173736
2023-11-19	54312920
2023-11-21	66361988
2023-11-23	173736
2023-11-24	10345860
2023-12-06	607829789232
2023-12-08	5443136
2023-12-10	76491989696
2023-12-11	3565042092
2023-12-12	32563200
2023-12-13	168172672
2024-01-04	336345344
2024-01-11	173736
2024-01-22	562115880
2024-01-23	241500468
2024-01-24	503453068
2024-01-25	292889016
2024-01-26	536897176
2024-01-27	403194576
2024-01-28	262440456
2024-01-29	336123744
2024-01-30	364093252
2024-01-31	328393148
2024-02-01	677285584
2024-02-02	326643372
2024-02-03	346836248
2024-02-04	379873748
2024-02-05	325547472
2024-02-06	311269788
2024-02-07	309589924
2024-02-08	320331260
2024-02-09	346785256
2024-02-10	298406224
2024-02-11	360057508
2024-02-12	372588476
2024-02-13	342367820
2024-02-14	395647292
2024-02-15	241152784
2024-02-16	321926796
2024-02-17	317125772
2024-02-18	346276832
2024-02-19	328397000
2024-02-20	298722428
2024-02-21	164946836
2024-02-22	465351436
2024-02-23	819180408
2024-02-24	537277344
2024-02-25	365564604
2024-02-26	317826096
2024-02-27	324376344
2024-02-28	263056452
2024-02-29	318344652
2024-03-01	332097480
2024-03-02	358868232
2024-03-03	308868564
2024-03-04	353134356
2024-03-05	205309776
2024-03-06	118376808
2024-03-07	285766260
2024-03-08	559717115
2024-03-09	342438936
2024-03-10	416445360
2024-03-11	228180876
2024-03-12	1328679856
2024-03-13	2696660644
2024-03-14	1410057400
2024-03-15	3281887840
2024-03-16	2944549508
2024-03-17	1832336884
2024-03-18	2585694000
2024-03-19	595802632
2024-03-20	2425093464
2024-03-21	1630376292
2024-03-22	149733120
2024-03-23	109921872
2024-03-24	86684148
2024-03-25	2400325832
2024-03-26	2041160336
2024-03-27	1089103512
2024-03-28	1637130216
2024-03-29	1141959108
2024-03-30	298011852
2024-03-31	189637624
2024-04-01	365864928
2024-04-02	225953052
2024-04-03	5848136340
2024-04-04	4918284408
2024-04-05	822396228
2024-04-06	284180856
2024-04-07	476305908
2024-04-08	256710190
2024-04-09	238251492
2024-04-10	215712336
