week_start	Neurophysiology
2025-03-10	137106737
2025-06-02	74720656
2025-06-23	7013682
2025-07-14	7013682
2025-07-28	94606289
2025-08-04	38263775
2025-08-11	28307320
2025-08-25	37900695
2025-09-01	37871577
2025-09-08	37799317
2025-09-29	8292942
2025-10-06	21033076
2025-12-15	460339307
2025-12-22	18912786
2026-01-05	9683674
2026-01-12	141708168
2026-01-26	104108851
2026-02-02	56734378
2026-02-16	170819466
2026-02-23	54015520
2026-03-02	73770943
2026-03-09	6393210
2026-03-16	63015297
2026-03-23	41472808
2026-03-30	46667279
2026-04-06	119653946
2026-04-13	149712018
2026-04-20	137567844
2026-04-27	47335057
2026-05-11	66863674
2026-05-18	62595876
