date	bytes_sent	number_of_requests	number_of_downloads
2026-05-12	6440222989	1120	180
2026-05-13	12177764085	21080	1960
2026-05-14	994002811	460	180
2026-05-15	295901833	560	<50
2026-05-16	949634053	2860	120
2026-05-17	561911228	580	<50
2026-05-18	1437515976	860	320
2026-05-19	1814470890	2600	200
2026-05-20	571618309	2080	100
2026-05-21	93020209	460	<50
2026-05-22	2837901570	6980	940
2026-05-23	1519629170	3640	480
2026-05-24	1441276622	3560	480
2026-05-25	1069293107	3620	480
2026-05-26	1094641666	3500	460
2026-05-27	791770384	4060	540
2026-05-28	1875944103	9440	1380
2026-05-29	703197611	3460	480
2026-05-30	1929967561	9360	1360
2026-05-31	800364301	4080	560
2026-06-01	1967057730	9300	1360
2026-06-02	686414194	3340	460
2026-06-03	2683335016	9380	1480
2026-06-04	2564363384	9620	1480
2026-06-05	1514223423	3360	580
2026-06-06	932298122	160	160
2026-06-07	2250219540	9020	1420
2026-06-08	2258313921	9200	1420
2026-06-09	2297868111	9020	1420
2026-06-10	2517555508	10720	1500
2026-06-11	2446783887	10020	1480
2026-06-12	2434303730	10520	1500
2026-06-13	2399876769	10620	1500
2026-06-14	2205015786	9300	1400
2026-06-15	1106430251	4100	520
2026-06-16	2108755006	9360	1400
2026-06-17	2098027935	9780	1400
2026-06-18	949351258	3740	500
2026-06-19	889903585	3720	500
2026-06-20	2010498252	9560	1380
2026-06-21	2023926411	9800	1400
2026-06-22	2013421023	9900	1400
2026-06-23	780933298	3920	500
2026-06-24	837584851	4240	520
2026-06-25	763502398	3960	500
2026-06-26	1423231073	5660	980
2026-06-27	1963410996	9940	1400
2026-06-28	759165239	3900	500
2026-06-29	1984300977	4160	560
2026-06-30	1577897100	7860	1120
2026-07-01	2660205006	4040	660
2026-07-02	752290929	4000	500
2026-07-03	783334566	4120	500
2026-07-04	1942431854	9720	1380
2026-07-05	746564845	3960	500
2026-07-06	767313730	3840	480
2026-07-07	1850614020	9380	1360
2026-07-08	692902664	3560	480
2026-07-09	2260070231	9920	1640
2026-07-10	754677369	3920	500
2026-07-11	771286226	4040	500
2026-07-12	751341721	4000	500
2026-07-13	826200741	4000	500
2026-07-14	726776687	3800	480
2026-07-15	759508241	3940	480
2026-07-16	763856781	4020	500
2026-07-17	732935932	3820	480
2026-07-18	722294778	3720	480
2026-07-19	1927651814	9800	1380
2026-07-20	7187878933	4220	920
2026-07-21	612657414	3060	440
2026-07-22	613363083	3040	440
2026-07-23	1194051996	5980	900
2026-07-24	608439355	3040	440
2026-07-25	636989620	3180	460
