region	bytes_sent
US/Pennsylvania	1247169112
GCP/us-west1	623584556
US/California	623584556
US/Illinois	623584556
AWS/us-east-1	426800755
GCP/asia-east1	311792278
US/Georgia	311792278
US/Kentucky	311792278
GCP/us-central1	154869592
NL/North Holland	105853886
GitHub	98432174
TW/Taiwan	73077382
JP/Kyoto	20897564
AWS/us-east-2	584940
