week_start	sub-10-20240731/sub-10-20240731_obj-123kkzl_image.nwb	sub-10-20240731/sub-10-20240731_obj-1d0mof6_image.nwb	sub-10-20240731/sub-10-20240731_obj-1d1wjo5_image.nwb	sub-10-20240731/sub-10-20240731_obj-1db4hbx_image.nwb	sub-10-20240731/sub-10-20240731_obj-1dc97yt_image.nwb	sub-10-20240731/sub-10-20240731_obj-1ficvr3_image.nwb	sub-10-20240731/sub-10-20240731_obj-1h2w93v_image.nwb	sub-10-20240731/sub-10-20240731_obj-1mpp9v0_image.nwb	sub-10-20240731/sub-10-20240731_obj-1nqu8g2_image.nwb	sub-10-20240731/sub-10-20240731_obj-1otfjs7_image.nwb	sub-10-20240731/sub-10-20240731_obj-1qx784u_image.nwb	sub-10-20240731/sub-10-20240731_obj-1rcpw64_image.nwb	sub-10-20240731/sub-10-20240731_obj-1w7x85u_image.nwb	sub-10-20240731/sub-10-20240731_obj-1yf3wg7_image.nwb	sub-10-20240731/sub-10-20240731_obj-3z2sbi_image.nwb	sub-10-20240731/sub-10-20240731_obj-92n0dn_image.nwb	sub-10-20240731/sub-10-20240731_obj-fnhjdk_image.nwb	sub-10-20240731/sub-10-20240731_obj-k92j27_image.nwb	sub-10-20240731/sub-10-20240731_obj-thwihq_image.nwb	sub-10-20240801/sub-10-20240801_obj-10pjhes_image.nwb	sub-10-20240801/sub-10-20240801_obj-11zhcjn_image.nwb	sub-10-20240801/sub-10-20240801_obj-14v5nb1_image.nwb	sub-10-20240801/sub-10-20240801_obj-16iolxf_image.nwb	sub-10-20240801/sub-10-20240801_obj-189pw47_image.nwb	sub-10-20240801/sub-10-20240801_obj-1jez5w9_image.nwb	sub-10-20240801/sub-10-20240801_obj-1ksd93f_image.nwb	sub-10-20240801/sub-10-20240801_obj-1n7myjx_image.nwb	sub-10-20240801/sub-10-20240801_obj-1nhike2_image.nwb	sub-10-20240801/sub-10-20240801_obj-1njvcgu_image.nwb	sub-10-20240801/sub-10-20240801_obj-1nlfinp_image.nwb	sub-10-20240801/sub-10-20240801_obj-1omc2dh_image.nwb	sub-10-20240801/sub-10-20240801_obj-1upr5ul_image.nwb	sub-10-20240801/sub-10-20240801_obj-1xlotdt_image.nwb	sub-10-20240801/sub-10-20240801_obj-66jq1i_image.nwb	sub-10-20240801/sub-10-20240801_obj-9o8u9_image.nwb	sub-10-20240801/sub-10-20240801_obj-azs7hf_image.nwb	sub-10-20240801/sub-10-20240801_obj-btbug2_image.nwb	sub-10-20240801/sub-10-20240801_obj-d0r2y5_image.nwb	sub-10-20240801/sub-10-20240801_obj-ekm0rz_image.nwb	sub-10-20240801/sub-10-20240801_obj-kur68m_image.nwb	sub-10-20240801/sub-10-20240801_obj-p97o3t_image.nwb	sub-10-20240801/sub-10-20240801_obj-pum9lu_image.nwb	sub-10-20240801/sub-10-20240801_obj-rpt2xf_image.nwb	sub-10-20240801/sub-10-20240801_obj-s39y8y_image.nwb	sub-10-20240801/sub-10-20240801_obj-t4lkxy_image.nwb	sub-10-20240801/sub-10-20240801_obj-t7adsy_image.nwb	sub-10-20240801/sub-10-20240801_obj-tc3flv_image.nwb	sub-10-20240801/sub-10-20240801_obj-wqtcyo_image.nwb	sub-10-20240801/sub-10-20240801_obj-ws0lch_image.nwb	sub-10-20240801/sub-10-20240801_obj-y4ux9o_image.nwb	sub-10-20240801/sub-10-20240801_obj-y81r0k_image.nwb	sub-10-20240801/sub-10-20240801_obj-yzdnfr_image.nwb	sub-12-20240731/sub-12-20240731_obj-15b7pb6_image.nwb	sub-12-20240731/sub-12-20240731_obj-163in9m_image.nwb	sub-12-20240731/sub-12-20240731_obj-1bq2tj7_image.nwb	sub-12-20240731/sub-12-20240731_obj-1dogecf_image.nwb	sub-12-20240731/sub-12-20240731_obj-1gfgkyn_image.nwb	sub-12-20240731/sub-12-20240731_obj-1tgdeoq_image.nwb	sub-12-20240731/sub-12-20240731_obj-3s054u_image.nwb	sub-12-20240731/sub-12-20240731_obj-4mzyry_image.nwb	sub-12-20240731/sub-12-20240731_obj-nhi203_image.nwb	sub-12-20240731/sub-12-20240731_obj-s742qu_image.nwb	sub-12-20240731/sub-12-20240731_obj-yhv8z2_image.nwb	sub-13-20240731/sub-13-20240731_obj-10g0mnm_image.nwb	sub-13-20240731/sub-13-20240731_obj-1gw42bv_image.nwb	sub-13-20240731/sub-13-20240731_obj-1oe3kg3_image.nwb	sub-13-20240731/sub-13-20240731_obj-1xu4ywx_image.nwb	sub-13-20240731/sub-13-20240731_obj-4j4x42_image.nwb	sub-13-20240731/sub-13-20240731_obj-51n3uw_image.nwb	sub-13-20240731/sub-13-20240731_obj-53d19e_image.nwb	sub-13-20240731/sub-13-20240731_obj-l29ayz_image.nwb	sub-13-20240731/sub-13-20240731_obj-oesob3_image.nwb	sub-13-20240731/sub-13-20240731_obj-oxdevb_image.nwb	sub-13-20240731/sub-13-20240731_obj-p2ykfv_image.nwb	sub-13-20240731/sub-13-20240731_obj-pfdqig_image.nwb	sub-13-20240731/sub-13-20240731_obj-qda6wz_image.nwb	sub-13-20240801/sub-13-20240801_obj-193k6vf_image.nwb	sub-13-20240801/sub-13-20240801_obj-1a3g6z3_image.nwb	sub-13-20240801/sub-13-20240801_obj-1bmqibe_image.nwb	sub-13-20240801/sub-13-20240801_obj-1cdkvqp_image.nwb	sub-13-20240801/sub-13-20240801_obj-1hxcjj5_image.nwb	sub-13-20240801/sub-13-20240801_obj-1o1z1y3_image.nwb	sub-13-20240801/sub-13-20240801_obj-1oh251w_image.nwb	sub-13-20240801/sub-13-20240801_obj-1vfyhqu_image.nwb	sub-13-20240801/sub-13-20240801_obj-1wdacju_image.nwb	sub-13-20240801/sub-13-20240801_obj-1yki65o_image.nwb	sub-13-20240801/sub-13-20240801_obj-2spd4w_image.nwb	sub-13-20240801/sub-13-20240801_obj-yczv1y_image.nwb	sub-14-20240731/sub-14-20240731_obj-16jsq5g_image.nwb	sub-14-20240731/sub-14-20240731_obj-16uwu6f_image.nwb	sub-14-20240731/sub-14-20240731_obj-19ivpj3_image.nwb	sub-14-20240731/sub-14-20240731_obj-1bps1zu_image.nwb	sub-14-20240731/sub-14-20240731_obj-1flg3hh_image.nwb	sub-14-20240731/sub-14-20240731_obj-1haq93v_image.nwb	sub-14-20240731/sub-14-20240731_obj-1hx87cj_image.nwb	sub-14-20240731/sub-14-20240731_obj-1iu0qhz_image.nwb	sub-14-20240731/sub-14-20240731_obj-1ky2p0r_image.nwb	sub-14-20240731/sub-14-20240731_obj-1osj3yp_image.nwb	sub-14-20240731/sub-14-20240731_obj-1p8hoqq_image.nwb	sub-14-20240731/sub-14-20240731_obj-1pzpe3p_image.nwb	sub-14-20240731/sub-14-20240731_obj-92l8o8_image.nwb	sub-14-20240731/sub-14-20240731_obj-dlbp6d_image.nwb	sub-14-20240731/sub-14-20240731_obj-dq5gee_image.nwb	sub-14-20240731/sub-14-20240731_obj-fk2z62_image.nwb	sub-14-20240731/sub-14-20240731_obj-hfcqz6_image.nwb	sub-14-20240731/sub-14-20240731_obj-s0mf6i_image.nwb	sub-14-20240731/sub-14-20240731_obj-uslbvz_image.nwb	sub-14-20240731/sub-14-20240731_obj-uxni93_image.nwb	sub-14-20240731/sub-14-20240731_obj-v7fhbr_image.nwb	sub-14-20240731/sub-14-20240731_obj-vjxz6f_image.nwb	sub-14-20240731/sub-14-20240731_obj-who9oo_image.nwb	sub-14-20240731/sub-14-20240731_obj-x9luxr_image.nwb	sub-14-20240731/sub-14-20240731_obj-xc36n6_image.nwb	sub-14-20240801/sub-14-20240801_obj-1btg1i8_image.nwb	sub-14-20240801/sub-14-20240801_obj-1kr8r6p_image.nwb	sub-14-20240801/sub-14-20240801_obj-1tydn4d_image.nwb	sub-14-20240801/sub-14-20240801_obj-1u9asa0_image.nwb	sub-14-20240801/sub-14-20240801_obj-bf7u46_image.nwb	sub-14-20240801/sub-14-20240801_obj-dadryw_image.nwb	sub-14-20240801/sub-14-20240801_obj-dxhvke_image.nwb	sub-14-20240801/sub-14-20240801_obj-kfi8vy_image.nwb	sub-14-20240801/sub-14-20240801_obj-m5zokj_image.nwb	sub-14-20240801/sub-14-20240801_obj-qrbw3i_image.nwb	sub-15-20240731/sub-15-20240731_obj-10iao1u_image.nwb	sub-15-20240731/sub-15-20240731_obj-13kqjgh_image.nwb	sub-15-20240731/sub-15-20240731_obj-181x2fm_image.nwb	sub-15-20240731/sub-15-20240731_obj-19w3gpl_image.nwb	sub-15-20240731/sub-15-20240731_obj-1f76cz8_image.nwb	sub-15-20240731/sub-15-20240731_obj-1us2997_image.nwb	sub-15-20240731/sub-15-20240731_obj-1xwf8u1_image.nwb	sub-15-20240731/sub-15-20240731_obj-2tl071_image.nwb	sub-15-20240731/sub-15-20240731_obj-3fipaz_image.nwb	sub-15-20240731/sub-15-20240731_obj-80zq4y_image.nwb	sub-15-20240731/sub-15-20240731_obj-whrumg_image.nwb	sub-15-20240801/sub-15-20240801_obj-13bugpy_image.nwb	sub-15-20240801/sub-15-20240801_obj-1emt50a_image.nwb	sub-15-20240801/sub-15-20240801_obj-1fjouo_image.nwb	sub-15-20240801/sub-15-20240801_obj-1g09ygc_image.nwb	sub-15-20240801/sub-15-20240801_obj-1ik0ddy_image.nwb	sub-15-20240801/sub-15-20240801_obj-1l9sisf_image.nwb	sub-15-20240801/sub-15-20240801_obj-60hev7_image.nwb	sub-15-20240801/sub-15-20240801_obj-9yrkcn_image.nwb	sub-15-20240801/sub-15-20240801_obj-boo4ka_image.nwb	sub-15-20240801/sub-15-20240801_obj-m6qjtb_image.nwb	sub-15-20240801/sub-15-20240801_obj-o8xkxj_image.nwb	sub-15-20240801/sub-15-20240801_obj-vjy871_image.nwb	sub-16-20240801/sub-16-20240801_obj-10u5fgr_image.nwb	sub-16-20240801/sub-16-20240801_obj-15y40qk_image.nwb	sub-16-20240801/sub-16-20240801_obj-1a4xk2o_image.nwb	sub-16-20240801/sub-16-20240801_obj-1bazo1p_image.nwb	sub-16-20240801/sub-16-20240801_obj-1oeh847_image.nwb	sub-16-20240801/sub-16-20240801_obj-1p0vww1_image.nwb	sub-16-20240801/sub-16-20240801_obj-1vhjg6p_image.nwb	sub-16-20240801/sub-16-20240801_obj-1xnck5g_image.nwb	sub-16-20240801/sub-16-20240801_obj-h8h3qf_image.nwb	sub-16-20240801/sub-16-20240801_obj-ksn4ra_image.nwb	sub-16-20240801/sub-16-20240801_obj-ora7v2_image.nwb	sub-16-20240801/sub-16-20240801_obj-sc7i9w_image.nwb	sub-16-20240801/sub-16-20240801_obj-vk3qe1_image.nwb	sub-16-20240801/sub-16-20240801_obj-w27fde_image.nwb	sub-16-20240801/sub-16-20240801_obj-zsf53e_image.nwb	sub-17-20240801/sub-17-20240801_obj-16rl1nc_image.nwb	sub-17-20240801/sub-17-20240801_obj-1kapq4t_image.nwb	sub-17-20240801/sub-17-20240801_obj-1w07txm_image.nwb	sub-17-20240801/sub-17-20240801_obj-1w3ht80_image.nwb	sub-17-20240801/sub-17-20240801_obj-1wx056m_image.nwb	sub-17-20240801/sub-17-20240801_obj-1x7xtcd_image.nwb	sub-17-20240801/sub-17-20240801_obj-e0ctuz_image.nwb	sub-18-20240801/sub-18-20240801_obj-1novgot_image.nwb	sub-18-20240801/sub-18-20240801_obj-1pszp94_image.nwb	sub-18-20240801/sub-18-20240801_obj-1ray6a6_image.nwb	sub-18-20240801/sub-18-20240801_obj-1rulvch_image.nwb	sub-18-20240801/sub-18-20240801_obj-1u1lhan_image.nwb	sub-18-20240801/sub-18-20240801_obj-1ylmwuh_image.nwb	sub-18-20240801/sub-18-20240801_obj-8u2g1x_image.nwb	sub-18-20240801/sub-18-20240801_obj-9gx8cg_image.nwb	sub-18-20240801/sub-18-20240801_obj-bqps6i_image.nwb	sub-18-20240801/sub-18-20240801_obj-hwubrp_image.nwb	sub-18-20240801/sub-18-20240801_obj-jl9jmk_image.nwb	sub-18-20240801/sub-18-20240801_obj-lunh0y_image.nwb	sub-2-20240730/sub-2-20240730_obj-12jydqp_image.nwb	sub-2-20240730/sub-2-20240730_obj-14bff5q_image.nwb	sub-2-20240730/sub-2-20240730_obj-1p3ltg7_image.nwb	sub-2-20240730/sub-2-20240730_obj-1tl1dbh_image.nwb	sub-2-20240730/sub-2-20240730_obj-3zivzm_image.nwb	sub-2-20240730/sub-2-20240730_obj-c465td_image.nwb	sub-2-20240730/sub-2-20240730_obj-fuu2ib_image.nwb	sub-2-20240730/sub-2-20240730_obj-g9caak_image.nwb	sub-2-20240730/sub-2-20240730_obj-iusbvz_image.nwb	sub-2-20240730/sub-2-20240730_obj-l7h8nt_image.nwb	sub-2-20240730/sub-2-20240730_obj-ot1bup_image.nwb	sub-2-20240730/sub-2-20240730_obj-pcyby8_image.nwb	sub-2-20240730/sub-2-20240730_obj-wdsgb6_image.nwb	sub-2-20240730/sub-2-20240730_obj-xu5n1j_image.nwb	sub-4-20240730/sub-4-20240730_obj-1404qv2_image.nwb	sub-4-20240730/sub-4-20240730_obj-19tk2yt_image.nwb	sub-4-20240730/sub-4-20240730_obj-1d7le0j_image.nwb	sub-4-20240730/sub-4-20240730_obj-1db71cj_image.nwb	sub-4-20240730/sub-4-20240730_obj-1ealwcv_image.nwb	sub-4-20240730/sub-4-20240730_obj-1n8qng7_image.nwb	sub-4-20240730/sub-4-20240730_obj-1w1hfmq_image.nwb	sub-4-20240730/sub-4-20240730_obj-1xd031z_image.nwb	sub-4-20240730/sub-4-20240730_obj-6cem7l_image.nwb	sub-4-20240730/sub-4-20240730_obj-e21gq4_image.nwb	sub-4-20240730/sub-4-20240730_obj-gyzx35_image.nwb	sub-4-20240730/sub-4-20240730_obj-o3het_image.nwb	sub-4-20240730/sub-4-20240730_obj-uw1pf_image.nwb	sub-5-20240730/sub-5-20240730_obj-14h36uc_image.nwb	sub-5-20240730/sub-5-20240730_obj-1e03mw1_image.nwb	sub-5-20240730/sub-5-20240730_obj-1et3oww_image.nwb	sub-5-20240730/sub-5-20240730_obj-1mad115_image.nwb	sub-5-20240730/sub-5-20240730_obj-1taa6kp_image.nwb	sub-5-20240730/sub-5-20240730_obj-1w3j21i_image.nwb	sub-5-20240730/sub-5-20240730_obj-1x9pu4z_image.nwb	sub-5-20240730/sub-5-20240730_obj-4sk7o9_image.nwb	sub-5-20240730/sub-5-20240730_obj-bz9uab_image.nwb	sub-5-20240730/sub-5-20240730_obj-ec6ouk_image.nwb	sub-5-20240730/sub-5-20240730_obj-gvp7ij_image.nwb	sub-5-20240730/sub-5-20240730_obj-jpo047_image.nwb	sub-5-20240730/sub-5-20240730_obj-wk5htr_image.nwb	sub-5-20240801/sub-5-20240801_obj-13od9rc_image.nwb	sub-5-20240801/sub-5-20240801_obj-187zsb4_image.nwb	sub-5-20240801/sub-5-20240801_obj-1913112_image.nwb	sub-5-20240801/sub-5-20240801_obj-19z3bmg_image.nwb	sub-5-20240801/sub-5-20240801_obj-1hgzl2n_image.nwb	sub-5-20240801/sub-5-20240801_obj-1i95zvv_image.nwb	sub-5-20240801/sub-5-20240801_obj-1ifmc64_image.nwb	sub-5-20240801/sub-5-20240801_obj-1ngqrf2_image.nwb	sub-5-20240801/sub-5-20240801_obj-1pv18wt_image.nwb	sub-5-20240801/sub-5-20240801_obj-1v7lhp7_image.nwb	sub-5-20240801/sub-5-20240801_obj-1w2ebsf_image.nwb	sub-5-20240801/sub-5-20240801_obj-a73lc4_image.nwb	sub-5-20240801/sub-5-20240801_obj-bqfmra_image.nwb	sub-5-20240801/sub-5-20240801_obj-dar09f_image.nwb	sub-5-20240801/sub-5-20240801_obj-mq5ntl_image.nwb	sub-5-20240801/sub-5-20240801_obj-sxt79a_image.nwb	sub-5-20240801/sub-5-20240801_obj-x2y8hr_image.nwb	sub-6-20240801/sub-6-20240801_obj-185lbl5_image.nwb	sub-6-20240801/sub-6-20240801_obj-1i06s7e_image.nwb	sub-6-20240801/sub-6-20240801_obj-1jqj81m_image.nwb	sub-6-20240801/sub-6-20240801_obj-1w7aj6l_image.nwb	sub-6-20240801/sub-6-20240801_obj-1yjvu9q_image.nwb	sub-6-20240801/sub-6-20240801_obj-5sqfv9_image.nwb	sub-6-20240801/sub-6-20240801_obj-gl8pvv_image.nwb	sub-6-20240801/sub-6-20240801_obj-lovo6d_image.nwb	sub-6-20240801/sub-6-20240801_obj-vswdwh_image.nwb	sub-7-20240801/sub-7-20240801_obj-16gbqgp_image.nwb	sub-7-20240801/sub-7-20240801_obj-1m2ecpo_image.nwb	sub-7-20240801/sub-7-20240801_obj-1rxaddx_image.nwb	sub-7-20240801/sub-7-20240801_obj-1vsxrio_image.nwb	sub-7-20240801/sub-7-20240801_obj-1wbr1d2_image.nwb	sub-7-20240801/sub-7-20240801_obj-gz812x_image.nwb	sub-7-20240801/sub-7-20240801_obj-jlkvfc_image.nwb	sub-7-20240801/sub-7-20240801_obj-m4olw2_image.nwb	sub-7-20240801/sub-7-20240801_obj-vo02ke_image.nwb	sub-7-20240801/sub-7-20240801_obj-wskkr7_image.nwb	sub-8-20240801/sub-8-20240801_obj-1001fle_image.nwb	sub-8-20240801/sub-8-20240801_obj-10ydie2_image.nwb	sub-8-20240801/sub-8-20240801_obj-172st9_image.nwb	sub-8-20240801/sub-8-20240801_obj-197f68g_image.nwb	sub-8-20240801/sub-8-20240801_obj-1bv4hsl_image.nwb	sub-8-20240801/sub-8-20240801_obj-1ngcnzl_image.nwb	sub-8-20240801/sub-8-20240801_obj-1xi4wrp_image.nwb	sub-8-20240801/sub-8-20240801_obj-3lcfrv_image.nwb	sub-8-20240801/sub-8-20240801_obj-7lplbw_image.nwb	sub-8-20240801/sub-8-20240801_obj-frsc46_image.nwb	sub-8-20240801/sub-8-20240801_obj-g2cjen_image.nwb	sub-8-20240801/sub-8-20240801_obj-h7s9cq_image.nwb	sub-8-20240801/sub-8-20240801_obj-iue3ar_image.nwb	sub-8-20240801/sub-8-20240801_obj-mwfnlw_image.nwb	sub-8-20240801/sub-8-20240801_obj-qq4e3w_image.nwb	sub-8-20240801/sub-8-20240801_obj-t8tpky_image.nwb	sub-8-20240801/sub-8-20240801_obj-ukz5x5_image.nwb	sub-8-20240801/sub-8-20240801_obj-xitg37_image.nwb	sub-9-20240801/sub-9-20240801_obj-144ts57_image.nwb	sub-9-20240801/sub-9-20240801_obj-190hf4h_image.nwb	sub-9-20240801/sub-9-20240801_obj-1khmiz4_image.nwb	sub-9-20240801/sub-9-20240801_obj-1lgrjek_image.nwb	sub-9-20240801/sub-9-20240801_obj-1q21u8u_image.nwb	sub-9-20240801/sub-9-20240801_obj-1r9jgo_image.nwb	sub-9-20240801/sub-9-20240801_obj-230vw5_image.nwb	sub-9-20240801/sub-9-20240801_obj-ah2ej8_image.nwb	sub-9-20240801/sub-9-20240801_obj-dmjrto_image.nwb	sub-9-20240801/sub-9-20240801_obj-ds2yyb_image.nwb	sub-9-20240801/sub-9-20240801_obj-kn37vl_image.nwb	sub-9-20240801/sub-9-20240801_obj-npbqq8_image.nwb	sub-9-20240801/sub-9-20240801_obj-wuciz7_image.nwb
2024-12-16	2184810	2161803	2179638	2162478	6493968	2159778	2202324	2149467	2148054	2166861	2164443	2185110	2146038	2155380	2188248	2180391	2182299	2158710	2149938	2138229	2113350	2148993	2113173	2139366	2147739	2110971	2120703	2127024	2122911	2115051	2149818	2135094	2111808	2145960	2142603	2154375	2141997	2103834	2116002	2135073	2124657	2136645	2106495	2118324	2116989	2141301	2125770	2165769	2127750	2134566	2132571	2118285	2059416	2044821	2053521	2051451	2083641	2041158	2073669	2042931	2056365	2091099	2040354	2148597	2140527	2143788	2148432	2166861	2137011	2144676	2147787	2151405	2151453	2150910	2153337	2156631	2122443	2116839	2118483	2119401	2120823	2115591	2116392	2115939	1410194	2117004	2117325	708165	2048154	2070750	2064075	2060844	2060934	2068746	2067600	2070591	2086404	2050845	2055798	2064240	691204	2083935	691785	2078739	2082105	2094753	2074596	2053590	2044641	698033	2100945	685554	691137	2096037	701134	2092257	693972	698456	706286	2087877	2092374	694980	2092782	694111	2084463	2083002	2089146	700049	2081205	697258	2083347	2113695	696621	699008	2106369	2084157	2081166	694137	2081832	697060	692849	695695	693790	698619	2081559	2079840	2180094	2164062	2166285	2187858	726125	2170533	2173173	720729	2165697	2189823	721873	722449	719735	2157726	724406	723675	720364	715467	716491	713946	2152803	2144169	695386	2091468	698186	2086359	695522	699175	2089626	2093391	705941	696572	697330	696621	721350	2135109	715506	722840	723459	722178	719793	729215	711363	721803	711961	723107	719829	725801	730373	728403	2174157	725033	728668	723826	726614	731310	724005	728299	725691	729358	725678	712981	712710	709215	708852	708419	709734	710395	713373	710787	708950	716051	710818	711213	706665	705404	705058	708672	709523	716442	706331	707432	705007	703835	704272	703997	707603	707192	704076	706822	704605	707516	706383	703663	704597	703296	704063	705788	705123	711595	697996	693813	700610	693683	695019	692945	695606	692837	696296	695054	707566	710844	708337	709318	708493	708227	710261	709662	708950	709592	707845	710211	709616	713530	708552	709076	709175	707444	714069	714797	710915	710939	713744	721188	716441	713381	715545	716583	711089	714343	713995
2024-12-23	0	0	0	0	0	0	0	716489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-27	1063324	1047986	1059876	1048436	1048160	1046636	1075000	1039762	1038820	1051358	1049746	1063524	1037476	1043704	1065616	1060378	1061650	1045924	1040076	1032270	1146756	1039446	1146638	1033028	1038610	1145170	1151658	1024800	1022058	1147890	1039996	1030180	1145728	1037424	1035186	1043034	1034782	1140412	1148524	1030166	1023222	1031214	1142186	1150072	1149182	1034318	1023964	1050630	1025284	1029828	1028498	1150046	1110800	1101070	1106870	1105490	1126950	1098628	1120302	1099810	1108766	1131922	1098092	1039182	1033802	1035976	1039072	1051358	1031458	1036568	1038642	1041054	1041086	1040724	1042342	1044538	1021746	1149082	1150178	1150790	1151738	1148250	1148784	1148482	1148050	1149192	1149406	1023114	1103292	1118356	1113906	1111752	1111812	1117020	1116256	1118250	1128792	1105086	1108388	1114016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705613	0	0	0	0	0	0	0	0	0	0	682718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-17	1063324	1047986	1059876	1048436	1048160	1046636	1075000	1039762	1038820	1051358	1049746	1063524	1037476	1043704	1065616	1060378	1061650	1045924	1040076	1032270	1146756	1039446	1146638	1033028	1038610	1145170	1151658	1024800	1022058	1147890	1039996	1030180	1145728	1037424	1035186	1043034	1034782	1140412	1148524	1030166	1023222	1031214	1142186	1150072	1149182	1034318	1023964	1050630	1025284	1029828	1028498	1150046	1110800	1101070	1106870	1105490	1126950	1098628	1120302	1099810	1108766	1131922	1098092	1039182	1033802	1035976	1039072	1051358	1031458	1036568	1038642	1041054	1041086	1040724	1042342	1044538	1021746	1149082	1150178	1150790	1151738	1148250	1148784	1148482	1148050	1149192	1149406	1023114	1103292	1118356	1113906	1111752	1111812	1117020	1116256	1118250	1128792	1105086	1108388	1114016	1120264	1127146	1121426	1123682	1125926	1134358	1120920	1106916	1100950	1133922	1138486	1108964	1120130	1135214	1140124	1132694	1125800	1134768	1150428	1129774	1132772	1127816	1133044	1126078	1127498	1126524	1130620	1137954	1125326	1132372	1126754	1146986	1131098	1135872	1142102	1127294	1125300	1126130	1125744	1131976	1123554	1129246	1125436	1135094	1125562	1124416	1060180	1049492	1050974	1065356	1059034	1053806	1055566	1048242	1050582	1066666	1050530	1051682	1046254	1045268	1055596	1054134	1047512	1037718	1039766	1034676	455401	1036230	1128628	1132168	1134228	1128762	1128900	1136206	1130940	1133450	1149738	1131000	1132516	1131098	1049484	1030190	1037796	1052464	1053702	1051140	1046370	1065214	1029510	1050390	1030706	1052998	1046442	1058386	1067530	1063590	1056222	1056850	1064120	1054436	1060012	1069404	1054794	1063382	1058166	1065500	1058140	1032746	1032204	1025214	1024488	1023622	1026252	1027574	1033530	1028358	1024684	1038886	1028420	1029210	1151186	1148664	1147972	1024128	1025830	1039668	1150518	1021648	1147870	1145526	1146400	1145850	1021990	1021168	1146008	1151500	1147066	1021816	1150622	1145182	1147050	1144448	1145982	1149432	1148102	1029974	1133848	1125482	1139076	1125222	1127894	1123746	1129068	1123530	1130448	1127964	1021916	1028472	1023458	1025420	1023770	1023238	1027306	1026108	1024684	1025968	1022474	1027206	1026016	1033844	1023888	1024936	1025134	1021672	1034922	1036378	1028614	1028662	1034272	1049160	1039666	1033546	1037874	1039950	1028962	1035470	1034774
