date	bytes_sent	number_of_requests	number_of_downloads
2024-10-16	139068257048	16720	<50
2024-10-17	898423116	1460	80
2024-10-18	1701580797	3600	120
2024-10-19	716106716	1400	80
2024-10-20	67810103	180	<50
2024-10-21	2676460356	280	280
2024-10-28	213583165	780	<50
2024-10-29	454587599	<50	<50
2024-10-31	28788037	60	<50
2024-11-03	47755332	<50	<50
2024-11-13	3099445904	<50	<50
2024-11-14	77299440	<50	<50
2024-11-15	271626860	620	<50
2024-11-16	86077512	<50	<50
2024-11-17	213752604	<50	<50
2024-11-18	21617594	60	<50
2024-11-19	177021116	360	<50
2024-11-20	1224379486	<50	<50
2024-11-22	4428499468	740	100
2024-11-23	2680053588	<50	<50
2024-11-24	99113604	<50	<50
2024-11-26	22731276	<50	<50
2024-11-28	30592236	<50	<50
2024-11-29	64787412	<50	<50
2024-11-30	21748656	<50	<50
2024-12-01	8254008	<50	<50
2024-12-02	10355642899	1240	<50
2024-12-03	9039112413	1080	<50
2025-02-13	526369137	<50	<50
2025-02-20	459241045	<50	<50
2025-03-05	4061496	<50	<50
2025-03-20	20372988	<50	<50
2025-03-28	502712572	<50	<50
2025-03-31	29261898	160	<50
2025-04-02	35140521	160	<50
2025-04-06	1689207055	1180	280
2025-04-11	14346333	80	<50
2025-06-02	374247204	100	100
2025-07-26	2308726426	<50	<50
2025-07-27	2111198294	<50	<50
2025-07-28	8177141265	160	<50
2025-07-29	5458638533	100	<50
2025-07-30	9283354409	180	<50
2025-07-31	9655942007	200	<50
2025-08-01	4453979470	100	<50
2025-08-02	4395282409	80	<50
2025-08-03	3682790354	80	<50
2025-08-04	2709227192	60	<50
2025-08-05	2075176110	<50	<50
2025-08-06	3456202011	60	<50
2025-08-07	2117853185	<50	<50
2025-08-08	3113920170	60	<50
2025-08-09	1802074129	<50	<50
2025-08-10	7561345321	160	<50
2025-08-11	3829073217	80	<50
2025-08-12	3673674878	80	<50
2025-08-13	3623683870	80	<50
2025-08-14	9511254134	200	<50
2025-08-15	5320100011	100	<50
2025-08-16	6393212051	120	<50
2025-08-17	4986133736	100	<50
2025-08-18	2068185134	<50	<50
2025-08-19	2311418021	<50	<50
2025-08-20	518761865	<50	<50
2025-08-21	4416496981	80	<50
2025-08-22	1092533897	<50	<50
2025-08-23	2474831113	<50	<50
2025-08-24	2311813538	<50	<50
2025-08-27	2638181890	60	<50
2025-08-28	3703642807	80	<50
2025-08-29	4355143264	80	<50
2025-08-30	3041194604	60	<50
2025-08-31	609548257	<50	<50
2025-09-01	8591589944	180	<50
2025-09-02	4230719245	80	<50
2025-09-03	3507445900	80	<50
2025-09-04	4703368167	100	<50
2025-09-05	2091594915	<50	<50
2025-09-06	1118747262	<50	<50
2025-09-07	1934317451	<50	<50
2025-09-08	2497192247	40	<50
2025-09-09	4345562216	80	<50
2025-09-10	2993963843	60	<50
2025-09-11	1590957525	<50	<50
2025-09-12	2343656018	<50	<50
2025-09-13	1208047439	<50	<50
2025-10-08	17479878	<50	<50
2025-12-13	526369137	100	<50
2025-12-14	788991307	160	<50
2025-12-15	993365982	200	<50
2025-12-16	4427856849	780	280
2025-12-17	915081394	180	<50
2025-12-18	140589794649	600	280
2025-12-19	3612600522	440	280
2025-12-21	976912519	180	<50
2025-12-22	1893844499	360	<50
2025-12-23	2942412387	560	<50
2025-12-24	1886286225	360	<50
2025-12-25	2106180031	400	<50
2025-12-26	531529912	100	<50
2025-12-27	1706436757	320	<50
2025-12-28	1642777191	320	<50
2025-12-29	2921073388	560	<50
2025-12-30	1733820885	340	<50
2025-12-31	2173649864	420	<50
2026-01-02	3334662060	640	<50
2026-01-03	2512269422	480	<50
2026-01-04	307150679	60	<50
2026-01-05	1059325990	200	<50
2026-01-06	2288174181	440	<50
2026-01-07	1754939904	340	<50
2026-01-08	1662540565	320	<50
2026-01-09	1037444593	160	<50
2026-01-10	2199125314	420	<50
2026-01-11	546835523	100	<50
2026-01-12	416638007	80	<50
2026-01-16	23590541035	100	<50
2026-01-17	45857717222	200	<50
2026-01-18	66919190075	280	<50
2026-01-19	16966053119	80	<50
2026-01-22	4369789768	840	<50
2026-01-23	9540707268	1840	<50
2026-01-24	3166380445	600	<50
2026-01-26	8101839738	1560	<50
2026-01-27	7497018618	1440	<50
2026-01-28	5493393456	1060	<50
2026-01-29	8372379432	1600	<50
2026-01-30	7461315181	1440	<50
2026-01-31	8312504880	1600	<50
2026-02-01	10709617089	2060	<50
2026-02-02	3099005853	600	<50
2026-02-03	1716445352	320	<50
2026-02-04	7519687583	1440	<50
2026-02-05	7985197558	1540	<50
2026-02-20	200483076	80	<50
2026-02-24	2286373725	60	<50
2026-02-25	356856884	120	<50
2026-02-26	128610354	120	<50
2026-02-27	108705566	100	<50
2026-02-28	172874074	140	<50
2026-03-01	121591309	100	<50
2026-03-02	118376598	60	<50
2026-03-03	135045462	120	<50
2026-03-04	100313034	80	<50
2026-03-05	74939650	60	<50
2026-03-06	82302156	80	<50
2026-03-07	86732332	80	<50
