date	bytes_sent	number_of_requests	number_of_downloads
2025-11-23	8825417884	3720	2860
2025-11-24	4343096149	1840	120
2025-11-25	784722480	2180	340
2025-11-26	282099139	660	120
2025-11-27	280516435	660	120
2025-11-28	279871867	660	120
2025-11-29	281199063	660	120
2025-11-30	281182027	660	120
2025-12-01	281771599	660	120
2025-12-02	286619191	660	120
2025-12-03	282623415	680	120
2025-12-04	276661975	660	120
2025-12-05	282350659	660	120
2025-12-06	282099139	660	120
2025-12-07	283147267	660	120
2025-12-08	279216787	660	120
2025-12-09	562566478	1340	220
2025-12-10	565434110	1340	220
2025-12-11	279923573	120	120
2025-12-12	2933640	<50	<50
2025-12-13	55591532	<50	<50
2025-12-14	23672349	<50	<50
2025-12-15	25854729	<50	<50
2025-12-16	4224510821	2540	1420
2025-12-17	642246542	1360	240
2025-12-18	5226250789	3880	1640
2025-12-19	3615486227	1200	1200
2025-12-20	36258633	<50	<50
2025-12-21	82895011	<50	<50
2025-12-22	57048833	<50	<50
2025-12-23	20856429	<50	<50
2025-12-24	44780951	<50	<50
2025-12-25	43419565	<50	<50
2025-12-26	62852932	<50	<50
2025-12-27	59157752	<50	<50
2025-12-28	57729505	<50	<50
2025-12-29	56963500	<50	<50
2025-12-30	63954293	<50	<50
2025-12-31	45278876	<50	<50
2026-01-01	19832160	<50	<50
2026-01-02	36239599	<50	<50
2026-01-03	36088812	<50	<50
2026-01-04	47832454	<50	<50
2026-01-05	601527363	1360	240
2026-01-06	612786207	1360	240
2026-01-07	313850937	680	120
2026-01-08	879979583	2020	340
2026-01-09	66529413	<50	<50
2026-01-10	31801248	<50	<50
2026-01-11	71269727	<50	<50
2026-01-12	797160	<50	<50
2026-01-15	9258634	<50	<50
2026-01-16	1518155573	1840	1820
2026-01-17	1327895598	240	180
2026-01-18	1368568909	240	220
2026-01-19	430732535	80	80
2026-01-22	45951719	<50	<50
2026-01-23	909582452	1460	340
2026-01-24	668262725	1380	260
2026-01-26	76681760	<50	<50
2026-01-27	547190711	760	200
2026-01-28	818111057	1420	300
2026-01-29	495339049	720	160
2026-01-30	814449400	1380	260
2026-01-31	215604597	<50	<50
2026-02-01	195346166	<50	<50
2026-02-02	128805957	<50	<50
2026-02-03	111979640	<50	<50
2026-02-04	769744001	1380	260
2026-02-05	770087424	1380	260
2026-02-10	562307581	1340	220
2026-02-12	571142126	1340	220
2026-02-17	562801586	1340	220
2026-02-20	8736336	<50	<50
2026-02-22	12986609	<50	<50
2026-02-24	670161606	1460	240
2026-02-25	345007439	580	140
2026-02-26	4476402728	1900	1340
2026-02-27	396114274	660	180
2026-02-28	879354567	2080	340
2026-03-01	244224106	540	80
2026-03-02	250525804	520	80
2026-03-03	310606706	620	100
2026-03-04	297323702	580	100
2026-03-05	257690947	480	80
2026-03-06	217281193	460	80
2026-03-07	291278515	580	100
2026-03-08	296738381	580	100
2026-03-09	285335650	600	100
2026-03-10	213783566	440	60
2026-03-13	12215449	<50	<50
2026-03-14	779264	<50	<50
2026-03-15	5658580	<50	<50
2026-03-16	628704	<50	<50
2026-03-18	821187828	2300	380
2026-03-19	7461135154	3680	2400
2026-03-20	515203081	1540	260
2026-03-21	1061120	<50	<50
2026-03-23	416968	<50	<50
2026-03-25	50563565	<50	<50
2026-03-26	224782225	80	80
2026-03-27	425078930	820	160
2026-03-28	456423905	820	180
2026-03-29	97294435	<50	<50
2026-03-30	60224563	<50	<50
2026-03-31	1010915645	340	340
2026-04-01	3269727397	920	920
2026-04-02	91064473	<50	<50
2026-04-03	105907758	<50	<50
2026-04-04	300958185	80	80
2026-04-05	373925851	120	120
2026-04-06	323344843	100	100
2026-04-07	189583549	60	60
2026-04-08	243634629	80	80
2026-04-09	50261429	<50	<50
2026-04-10	677696730	1240	200
2026-04-11	487410837	520	140
2026-04-12	1015979294	1400	240
2026-04-13	893812959	1200	260
2026-04-14	379447247	120	120
2026-04-15	389889170	120	120
2026-04-16	489114044	120	120
2026-04-17	419726503	120	120
2026-04-18	141035452	<50	<50
2026-04-19	110781206	<50	<50
2026-04-20	679878905	1580	300
2026-04-21	3845295685	3980	1400
2026-04-22	907952879	1660	360
2026-04-23	359112920	140	140
2026-04-24	222283027	60	60
2026-04-25	273557959	80	80
2026-04-26	544176891	140	140
2026-04-27	55998354	<50	<50
2026-04-28	183177909	60	60
2026-04-29	135504181	<50	<50
2026-04-30	262652571	80	80
2026-05-01	455190906	540	100
2026-05-02	4146450474	1240	1240
2026-05-03	69289061	<50	<50
2026-05-04	19568587	<50	<50
2026-05-05	11980141	<50	<50
2026-05-06	6173048	<50	<50
2026-05-07	12388244	<50	<50
2026-05-10	14976	<50	<50
2026-05-12	313440	<50	<50
2026-05-13	180813434	480	<50
2026-05-14	53812399	120	<50
2026-05-15	185381217	400	80
2026-05-16	280110037	620	100
2026-05-17	465018601	480	60
2026-05-18	2175201661	1160	900
2026-05-19	1003815037	820	360
2026-05-20	161240940	440	80
2026-05-21	115550425	280	<50
2026-05-22	108606054	280	<50
2026-05-23	164017417	440	80
2026-05-24	220563575	560	100
2026-05-25	141682524	500	80
2026-05-26	69846942	300	<50
2026-05-27	94612078	400	80
2026-05-28	78505425	340	60
2026-05-29	77583066	340	60
2026-05-30	94334319	420	80
2026-05-31	4202194874	1640	1300
2026-06-01	79037872	360	60
2026-06-02	86557124	400	80
2026-06-03	162245589	200	80
2026-06-04	243961724	580	140
2026-06-05	118197982	200	60
2026-06-06	45234554	<50	<50
2026-06-07	95031049	<50	<50
2026-06-08	107751260	<50	<50
2026-06-09	61333550	<50	<50
2026-06-10	311481896	1080	220
2026-06-11	935669923	940	460
2026-06-12	280208940	1040	200
2026-06-13	355133818	1220	240
2026-06-14	213092055	480	120
2026-06-15	112065116	260	80
2026-06-16	167405228	420	120
2026-06-17	179557113	580	120
2026-06-18	178447690	620	120
2026-06-19	96470140	300	60
2026-06-20	131639932	480	80
2026-06-21	135505371	600	100
2026-06-22	121788761	480	80
2026-06-23	193614075	820	140
2026-06-24	140752952	620	100
2026-06-25	131642820	540	100
2026-06-26	1075271772	1600	940
2026-06-27	161764661	680	120
2026-06-28	165734890	720	120
2026-06-29	964452550	860	340
2026-06-30	161716725	680	120
2026-07-01	157154169	680	120
2026-07-02	83044486	300	60
2026-07-03	81205349	360	60
2026-07-04	85694425	380	60
2026-07-05	88687578	420	60
2026-07-06	97510271	280	60
2026-07-07	155230651	220	60
2026-07-08	140655741	340	60
2026-07-09	928446286	1160	860
2026-07-10	265645859	680	320
2026-07-11	85317595	360	60
2026-07-12	67765639	300	60
2026-07-13	77393787	340	60
2026-07-14	87871014	320	60
2026-07-15	86713631	320	60
2026-07-16	126157071	480	80
2026-07-17	64120947	300	40
2026-07-18	111132275	420	80
2026-07-19	110861195	500	80
2026-07-20	64941546	260	<50
2026-07-21	14737843	<50	<50
2026-07-22	18660816	80	<50
2026-07-23	2952916	<50	<50
2026-07-24	4656024	<50	<50
2026-07-25	2652227	<50	<50
