asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-3148/sub-3148_ses-20211006T112406_ecephys+icephys.nwb	541401552646	106437	267	173
sub-3436/sub-3436_ses-20211011T115848_ecephys+icephys.nwb	609236999162	1485423	266	327
