date	bytes_sent	number_of_requests	number_of_downloads
2022-07-21	18173614543	2160	<50
2022-07-31	10126043978	1200	<50
2022-08-13	8047570565	<50	<50
2022-08-25	10126043978	<50	<50
2022-08-29	8047570565	<50	<50
2022-09-04	18173614543	<50	<50
2022-10-21	12508430565	<50	<50
2022-10-31	461123205	80	<50
2022-11-12	16112337911	<50	<50
2022-11-29	11071417634	<50	<50
2023-01-02	18173614543	<50	<50
2023-01-04	18173614543	<50	<50
2023-02-14	864824965	160	<50
2023-02-21	10126043978	1200	<50
2023-04-05	434908805	80	<50
2023-04-12	10126043978	<50	<50
2023-04-13	303475648	<50	<50
2023-05-23	7887232	17980	<50
2023-05-25	7887232	17980	<50
2023-05-26	7887232	17980	<50
2023-05-27	3943616	8980	<50
2023-05-28	3943384	8980	<50
2023-05-29	3943384	8980	<50
2023-05-30	2737280	5920	<50
2023-05-31	3943616	8980	<50
2023-06-01	3943616	8980	<50
2023-06-02	3943616	8980	<50
2023-06-03	3943616	8980	<50
2023-06-04	3943616	8980	<50
2023-06-05	3943616	8980	<50
2023-06-06	2322920	5240	<50
2023-06-07	3943616	8980	<50
2023-06-08	3943616	8980	<50
2023-06-09	3943616	8980	<50
2023-06-10	3943616	8980	<50
2023-06-11	3943616	8980	<50
2023-06-12	3943616	8980	<50
2023-06-13	3943616	8980	<50
2023-06-14	3943616	8980	<50
2023-06-15	3943616	8980	<50
2023-06-16	3943616	8980	<50
2023-06-17	7887232	17980	<50
2023-06-18	3214664	6720	<50
2023-06-19	3097576	6820	<50
2023-06-20	3943616	8980	<50
2023-06-21	3549040	7960	<50
2023-06-22	1859144	4120	<50
2023-06-23	3943616	8980	<50
2023-06-24	6310240	14320	<50
2023-06-25	1119926351	9200	<50
2023-06-26	2424652534	9440	<50
2023-06-27	3943616	8980	<50
2023-06-28	3943616	8980	<50
2023-06-29	3922304	8920	<50
2023-06-30	3547608	7960	<50
2023-07-01	611116756	9100	<50
2023-07-02	3943616	8980	<50
2023-07-03	197679941	9020	<50
2023-07-04	3943616	8980	<50
2023-07-05	3943616	8980	<50
2023-07-06	3943616	8980	<50
2023-07-07	1282104	2900	<50
2023-07-08	3943616	8980	<50
2023-07-09	3943616	8980	<50
2023-07-10	18175392303	3940	<50
2023-07-11	3943616	8980	<50
2023-07-12	3943944	8980	<50
2023-07-13	3943616	8980	<50
2023-07-14	4126760	9040	<50
2023-07-15	3943616	8980	<50
2023-07-16	3943616	8980	<50
2023-07-17	3943616	8980	<50
2023-07-18	3943616	8980	<50
2023-07-19	3943616	8980	<50
2023-07-20	3943104	8980	<50
2023-07-21	2163328	4840	<50
2023-07-22	3943616	8980	<50
2023-07-23	3943616	8980	<50
2023-07-24	3943624	8980	<50
2023-07-25	3943616	8980	<50
2023-07-26	3943616	8980	<50
2023-07-27	3943616	8980	<50
2023-07-28	3943616	8980	<50
2023-07-29	695731825	29500	<50
2023-07-30	1564960	3420	<50
2023-07-31	4127016	9040	<50
2023-08-01	3943616	8980	<50
2023-08-02	3943616	8980	<50
2023-08-03	3943616	8980	<50
2023-08-04	3943616	8980	<50
2023-08-05	18177558159	8980	<50
2023-08-06	3943616	8980	<50
2023-08-07	2788080	6140	<50
2023-08-08	3943616	8980	<50
2023-08-09	3943616	8980	<50
2023-08-10	3943616	8980	<50
2023-08-11	3943616	8980	<50
2023-08-12	3943616	8980	<50
2023-08-13	3943616	8980	<50
2023-08-14	2197864	4940	<50
2023-08-15	3943616	8980	<50
2023-08-16	3943616	8980	<50
2023-08-17	3943616	8980	<50
2023-08-18	3943616	8980	<50
2023-08-19	3943104	8980	<50
2023-08-20	2155704	4820	<50
2023-08-21	4126264	9040	<50
2023-08-22	3400312	7600	<50
2023-08-23	3943616	8980	<50
2023-08-24	4126784	9040	<50
2023-08-25	3943384	8980	<50
2023-08-26	3943616	8980	<50
2023-08-27	2411368	5440	<50
2023-08-28	3943616	8980	<50
2023-08-29	3943616	8980	<50
2023-08-30	3943616	8980	<50
2023-08-31	4127016	9040	<50
2023-09-01	3943616	8980	<50
2023-09-02	3944128	8980	<50
2023-09-03	11830848	26960	<50
2023-09-04	4127016	9040	<50
2023-09-05	3943616	8980	<50
2023-09-06	3181672	7040	<50
2023-09-07	7887232	17980	<50
2023-09-08	3943616	8980	<50
2023-09-09	3943616	8980	<50
2023-09-10	3943616	8980	<50
2023-09-11	3943616	8980	<50
2023-09-12	3943616	8980	<50
2023-09-13	3943616	8980	<50
2023-09-14	2740056	6020	<50
2023-09-15	3943616	8980	<50
2023-09-16	3943616	8980	<50
2023-09-17	2786440	6140	<50
2023-09-18	3943616	8980	<50
2023-09-19	3943616	8980	<50
2023-09-20	3943616	8980	<50
2023-09-21	3943616	8980	<50
2023-09-22	3943616	8980	<50
2023-09-23	3943616	8980	<50
2023-09-24	3943616	8980	<50
2023-09-25	18218134703	17980	<50
2023-09-26	3943616	8980	<50
2023-09-27	3943616	8980	<50
2023-09-28	2383192	5380	<50
2023-09-29	3943616	8980	<50
2023-09-30	3943616	8980	<50
2023-10-01	3943616	8980	<50
2023-10-02	3943616	8980	<50
2023-10-03	3938936	8980	<50
2023-10-05	3944160	8980	<50
2023-10-07	3943616	8980	<50
2023-10-09	3943616	8980	<50
2023-10-16	3943616	8980	<50
2023-10-18	63135824	8980	<50
2023-10-19	2321664	5220	<50
2023-10-22	10126043978	1200	<50
2023-10-24	3944128	8980	<50
2023-10-29	3943616	8980	<50
2023-11-01	25749232	<50	<50
2023-11-02	2747928	6060	<50
2023-11-08	3943616	8980	<50
2023-11-13	32888348	<50	<50
2023-11-14	3920920	8920	<50
2023-11-16	3752496	8060	<50
