date	bytes_sent	number_of_requests	number_of_downloads
2026-01-14	3562161714	700	60
2026-01-15	258071338	<50	<50
2026-01-16	774557417	<50	<50
2026-01-17	2097231042	760	<50
2026-01-18	1702927272	<50	<50
2026-01-19	566928536	40	<50
2026-01-20	407035718	380	<50
2026-01-21	827728840	100	<50
2026-01-22	288028972	60	<50
2026-01-23	372756266	80	<50
2026-01-25	20855728	<50	<50
2026-01-26	251272204	<50	<50
2026-01-27	70720864	<50	<50
2026-01-28	345625590	60	<50
2026-01-30	268255938	60	<50
2026-01-31	187350474	<50	<50
2026-02-02	239530098	<50	<50
2026-02-04	208451128	<50	<50
2026-02-05	313843854	60	<50
2026-02-12	258071338	<50	<50
2026-02-18	239530098	<50	<50
2026-02-19	2532968840	60	<50
2026-02-20	244531074	80	<50
2026-02-21	190033984	<50	<50
2026-02-23	98347742	<50	<50
2026-02-24	512109800	80	<50
2026-02-25	131910824	<50	<50
2026-02-26	3101014276	<50	<50
2026-02-27	30116946	<50	<50
2026-02-28	16803612	<50	<50
2026-03-01	5926664	<50	<50
2026-03-02	7550438574	220	<50
2026-03-03	104971552	<50	<50
2026-03-04	3391641914	60	<50
2026-03-05	4324055518	80	<50
2026-03-06	906652566	<50	<50
2026-03-07	10723974	<50	<50
2026-03-08	11938136	<50	<50
2026-03-09	6185803382	60	<50
2026-03-10	5691544	<50	<50
2026-03-11	655873592	<50	<50
2026-03-16	1099909886	100	<50
2026-03-17	3384061682	<50	<50
2026-03-19	111756648	<50	<50
2026-03-20	3345283424	<50	<50
2026-03-23	18415334	<50	<50
2026-03-24	3206116448	<50	<50
2026-03-25	3159026638	<50	<50
2026-03-26	20738120	<50	<50
2026-03-27	100478928	<50	<50
2026-03-29	121972244	100	<50
2026-03-30	4803124	<50	<50
2026-04-01	256698246	60	<50
2026-04-02	131043779	<50	<50
2026-04-03	208994792	<50	<50
2026-04-06	8016804	<50	<50
2026-04-07	220939322	<50	<50
2026-04-08	276499594	40	<50
2026-04-09	700449754	<50	<50
2026-04-10	3545490713	340	60
2026-04-12	22167932	<50	<50
2026-04-14	456813718	<50	<50
2026-04-15	74055880	<50	<50
2026-04-16	78588028	<50	<50
2026-04-20	1801176	<50	<50
2026-04-21	411775125	<50	<50
2026-04-23	169946278	340	<50
2026-04-24	769187528	<50	<50
2026-04-28	2572020578	<50	<50
2026-04-29	2572020578	<50	<50
2026-04-30	148020305	<50	<50
2026-05-01	57319500	<50	<50
2026-05-03	70720864	<50	<50
2026-05-06	202006564	<50	<50
2026-05-08	429431344	<50	<50
2026-05-12	1307700250	960	<50
2026-05-13	257255814	240	<50
2026-05-14	640153182	60	<50
2026-05-15	3757444390	100	<50
2026-05-16	207051202	<50	<50
2026-05-17	265036312	<50	<50
2026-05-18	97904744	<50	<50
2026-05-19	312269817	<50	<50
2026-05-20	84054116	<50	<50
2026-05-21	163079958	<50	<50
2026-05-22	5767491242	200	60
2026-05-23	162920712	<50	<50
2026-05-24	125137790	<50	<50
2026-05-25	3360468932	420	<50
2026-05-26	945287773	<50	<50
2026-05-27	215342478	280	<50
2026-05-28	119078680	160	<50
2026-05-29	416979510	<50	<50
2026-05-30	332188752	120	<50
