date	bytes_sent	number_of_requests	number_of_downloads
2024-05-13	73892923592	8920	<50
2024-05-14	799931345	2460	<50
2024-05-15	768109914	1820	<50
2024-05-16	475138152	1140	<50
2024-05-17	824158818	2280	60
2024-05-18	77599405	180	<50
2024-05-31	55550784	<50	<50
2024-06-01	67407732	<50	<50
2024-06-04	621792910	<50	<50
2024-06-11	44414424	<50	<50
2024-06-12	43824852	<50	<50
2024-06-13	1548589855	<50	<50
2024-07-09	886101785	2760	<50
2024-07-10	1123088666	2800	80
2024-07-11	985205723	2320	60
2024-07-17	11725932	<50	<50
2024-07-23	1801076952	180	180
2024-08-26	38826702	<50	<50
2024-08-27	4467024951	<50	<50
2024-08-29	1644960118	<50	<50
2024-08-30	1294691214	<50	<50
2024-08-31	768334743	<50	<50
2024-09-02	964351004	<50	<50
2024-09-03	418947930	<50	<50
2024-09-04	10995047679	<50	<50
2024-09-05	4862814517	<50	<50
2024-09-06	5825457707	60	<50
2024-09-07	7253922214	280	<50
2024-09-08	9426761612	400	<50
2024-09-09	4889304295	220	<50
2024-09-10	5462303602	260	<50
2024-09-11	2719047023	120	<50
2024-09-20	1296269110	3560	60
2024-09-21	1794030776	4320	120
2024-09-25	818444620	160	<50
2024-09-26	52428800	<50	<50
2024-10-04	179478967	<50	<50
2024-10-22	276791808	<50	<50
2024-10-24	1746443280	180	180
2024-10-28	7795063120	1580	<50
2024-11-04	18276732	<50	<50
2024-11-17	24237960	<50	<50
2024-11-20	175120597	<50	<50
2024-11-22	48410412	<50	<50
2024-11-23	1275338612	<50	<50
2024-11-24	50572176	<50	<50
2024-11-27	82736604	<50	<50
2024-11-29	601318147	<50	<50
2024-11-30	6878340	<50	<50
2024-12-01	8712564	<50	<50
2024-12-02	12191729740	1380	<50
2024-12-03	2993240911	360	<50
2024-12-12	104473415400	3880	180
2024-12-15	8057484	<50	<50
2024-12-30	63739284	<50	<50
2025-02-11	1575617634	<50	<50
2025-02-13	1609408309	<50	<50
2025-02-19	917651992	820	60
2025-02-20	567597324	<50	<50
2025-02-21	347828552	<50	<50
2025-03-05	341898596	<50	<50
2025-03-25	11725932	<50	<50
2025-06-25	22725024	160	<50
2025-06-26	20028120	160	<50
2025-07-15	4079640	<50	<50
2025-07-16	38673504	260	<50
2025-07-26	8712181064	180	<50
2025-07-27	1945612367	<50	<50
2025-07-28	10292289168	220	<50
2025-07-29	2729281141	60	<50
2025-07-30	5671540600	120	<50
2025-07-31	9224290547	180	<50
2025-08-01	5706894342	120	<50
2025-08-02	1795683112	<50	<50
2025-08-03	5352294574	120	<50
2025-08-04	3619278677	80	<50
2025-08-05	2976089993	60	<50
2025-08-06	1775864154	<50	<50
2025-08-07	2515479727	40	<50
2025-08-08	1908874148	<50	<50
2025-08-09	1646066562	<50	<50
2025-08-10	3397024558	80	<50
2025-08-11	2862092416	60	<50
2025-08-12	1330620353	<50	<50
2025-08-13	2102832051	<50	<50
2025-08-14	3098582828	60	<50
2025-08-15	4071270111	80	<50
2025-08-16	3045792713	60	<50
2025-08-17	5326942659	100	<50
2025-08-18	2017839573	<50	<50
2025-08-19	846043059	<50	<50
2025-08-20	606114837	<50	<50
2025-08-21	941545078	<50	<50
2025-08-22	1900461508	<50	<50
2025-08-23	1009285095	<50	<50
2025-08-24	605722824	<50	<50
2025-08-27	2936605711	60	<50
2025-08-28	2647547274	60	<50
2025-08-29	1584752546	<50	<50
2025-08-30	675095815	<50	<50
2025-08-31	874405300	<50	<50
2025-09-01	2499137604	60	<50
2025-09-02	2365862667	<50	<50
2025-09-03	4107095093	60	<50
2025-09-04	608511088	<50	<50
2025-09-05	1041280920	<50	<50
2025-09-06	407367325	<50	<50
2025-09-07	1681345471	<50	<50
2025-09-08	2370578829	<50	<50
2025-09-09	2978440862	60	<50
2025-09-10	799924054	<50	<50
2025-09-11	1876431426	<50	<50
2025-09-12	667096028	<50	<50
2025-09-13	1894656420	<50	<50
2025-10-08	20957624	<50	<50
2025-12-12	1575617634	300	<50
2025-12-13	2168522021	420	<50
2025-12-14	1995663046	380	<50
2025-12-15	1524617079	300	<50
2025-12-16	4657895759	800	240
2025-12-17	2195928990	420	<50
2025-12-18	105688559972	480	240
2025-12-19	5060267413	720	240
2025-12-20	1196258417	240	<50
2025-12-21	2546754847	360	<50
2025-12-22	1562077507	220	<50
2025-12-23	963499281	180	<50
2025-12-24	614182934	120	<50
2025-12-25	1266642392	240	<50
2025-12-26	630461113	120	<50
2025-12-27	682899499	140	<50
2025-12-28	1642752178	320	<50
2025-12-29	2200639973	420	<50
2025-12-30	1321519558	260	<50
2025-12-31	1316562493	260	<50
2026-01-01	2007433594	380	<50
2026-01-02	995363475	200	<50
2026-01-03	763269442	140	<50
2026-01-04	938154947	180	<50
2026-01-05	1376525426	260	<50
2026-01-06	3783699966	720	<50
2026-01-07	1036819533	200	<50
2026-01-08	2008734018	380	<50
2026-01-09	3220785044	400	<50
2026-01-10	721141811	140	<50
2026-01-11	366668623	80	<50
2026-01-16	48406398051	240	<50
2026-01-17	31319966075	160	<50
2026-01-18	24828394484	160	<50
2026-01-19	8344331175	<50	<50
2026-01-22	3983015283	760	<50
2026-01-23	7071087526	1360	<50
2026-01-24	1743937229	340	<50
2026-01-26	2907587757	560	<50
2026-01-27	6263206748	1200	<50
2026-01-28	6599408627	1260	<50
2026-01-29	99988357798	620	240
2026-01-30	4594011272	880	<50
2026-01-31	5169487820	1000	<50
2026-02-01	4152317880	800	<50
2026-02-02	1744708419	340	<50
2026-02-03	3415607741	660	<50
2026-02-04	6757756683	1300	<50
2026-02-05	1349288139	260	<50
2026-02-07	16	<50	<50
2026-02-10	314377600	<50	<50
2026-02-19	7916860	<50	<50
2026-02-20	139921136	80	<50
2026-02-24	498094863	60	<50
2026-02-25	461634397	140	<50
2026-02-26	222404059	420	<50
2026-02-27	177869828	340	<50
2026-02-28	175115942	240	<50
2026-03-01	70747655	140	<50
2026-03-02	106151966	200	<50
2026-03-03	127280596	240	<50
2026-03-04	137237425	280	<50
2026-03-05	136945993	300	<50
2026-03-06	102484847	200	<50
2026-03-07	92593325	180	<50
2026-03-08	352519645	280	<50
2026-03-09	109263049	220	<50
2026-03-10	67337457	140	<50
2026-03-12	33933144	<50	<50
2026-03-17	47362284	<50	<50
2026-03-19	2182530036	240	240
2026-03-21	16770048	<50	<50
2026-03-22	14542776	<50	<50
2026-03-24	12905076	<50	<50
2026-03-25	35832876	<50	<50
2026-03-26	342814605	<50	<50
2026-03-27	111560124	<50	<50
2026-03-28	173923740	<50	<50
2026-03-30	162394332	<50	<50
2026-03-31	159708504	<50	<50
2026-04-01	109267344	<50	<50
2026-04-02	651914433	<50	<50
2026-04-03	171696468	<50	<50
2026-04-04	33933148	<50	<50
2026-04-05	171696470	<50	<50
2026-04-06	61184476	<50	<50
2026-04-07	111036060	<50	<50
2026-04-09	101930448	<50	<50
2026-04-10	14018714	<50	<50
2026-04-11	258363555	<50	<50
2026-04-12	67735281	<50	<50
2026-04-13	104759095796	260	260
2026-04-14	144248622	<50	<50
2026-04-15	123548098	<50	<50
2026-04-16	149816803	<50	<50
2026-04-17	4127005	<50	<50
2026-04-18	126430443	<50	<50
2026-04-20	81557460	<50	<50
2026-04-21	2567324029	220	220
2026-04-22	111167076	<50	<50
2026-04-23	59219232	<50	<50
2026-04-24	41794104	<50	<50
2026-04-25	53520036	<50	<50
2026-04-27	52733940	<50	<50
2026-04-28	140711184	<50	<50
2026-04-29	54371641	<50	<50
2026-04-30	57843565	<50	<50
2026-05-03	71338213	<50	<50
2026-05-05	58826184	<50	<50
2026-05-07	10677804	<50	<50
2026-05-08	17228605	<50	<50
2026-05-09	20307482	<50	<50
2026-05-11	3668448	<50	<50
2026-05-12	132679615	<50	<50
2026-05-13	5961228	<50	<50
2026-05-14	11000710	<50	<50
2026-05-15	82867745	200	<50
2026-05-16	605098719	340	<50
2026-05-17	4721416040	320	<50
2026-05-18	1186636111	340	220
2026-05-19	2882777941	180	<50
2026-05-20	58706411	120	<50
2026-05-21	78144675	200	<50
2026-05-22	43440982	80	<50
2026-05-23	66912781	160	<50
2026-05-24	74400388	180	<50
2026-05-25	55686797	180	<50
2026-05-26	38912931	160	<50
2026-05-27	55773655	220	<50
2026-05-28	78734045	280	<50
2026-05-29	29891634	80	<50
2026-05-30	27913643	140	<50
