asset_path	bytes_sent
sub-130314cell1vsteady1-2P-LongEpochs-halfbluehalforange/sub-130314cell1vsteady1-2P-LongEpochs-halfbluehalforange_ses-20230117T130314_image.nwb	1569326912
sub-175151cell1vsteady-long-curve/sub-175151cell1vsteady-long-curve_ses-20230206T175151_image.nwb	1472541366
sub-174910cell1vsteady-long/sub-174910cell1vsteady-long_ses-20230206T174910_image.nwb	1471881540
sub-162328voltron1-608-cell4-vsteps/sub-162328voltron1-608-cell4-vsteps_ses-20240110T162328_image.nwb	1319379362
sub-145809voltron1-JF608-cell4-vsteps-run2/sub-145809voltron1-JF608-cell4-vsteps-run2_ses-20230316T145809_image.nwb	1267702530
sub-131936voltron1JF608cell1-Vsteps2P-fixedreally/sub-131936voltron1JF608cell1-Vsteps2P-fixedreally_ses-20230316T131936_image.nwb	1266687180
sub-152550V1-549-cell1-vsteps-OD0-54/sub-152550V1-549-cell1-vsteps-OD0-54_ses-20230404T152550_image.nwb	1239187268
sub-160014V1-549-cell2-vsteps-OD0-54/sub-160014V1-549-cell2-vsteps-OD0-54_ses-20230404T160014_image.nwb	1107880576
sub-160444V1-549-cell2-vsteps-OD0-54-try2/sub-160444V1-549-cell2-vsteps-OD0-54-try2_ses-20230404T160444_image.nwb	1101728434
sub-170250V1-608-cell1-vsteps-OD0-5/sub-170250V1-608-cell1-vsteps-OD0-5_ses-20230404T170250_image.nwb	1100543298
sub-142652cell3/sub-142652cell3_ses-20230316T142652_image.nwb	1038689173
sub-155843V1-549-cell2-vsteps-OD1-04/sub-155843V1-549-cell2-vsteps-OD1-04_ses-20230404T155843_image.nwb	1030267505
sub-105110cell1-jf549-1040nm-Vsteps-hp1p/sub-105110cell1-jf549-1040nm-Vsteps-hp1p_ses-20230329T105110_image.nwb	997551193
sub-175514cell1vsteady-slowspiral/sub-175514cell1vsteady-slowspiral_ses-20230206T175514_image.nwb	972388482
sub-104828cell1-jf549-1040nm-Vsteps/sub-104828cell1-jf549-1040nm-Vsteps_ses-20230329T104828_image.nwb	958631240
sub-105017voltron2-608-cell2-vsteps-OD0/sub-105017voltron2-608-cell2-vsteps-OD0_ses-20230330T105017_image.nwb	849676960
sub-133933cell2-bothon/sub-133933cell2-bothon_ses-20230117T133933_image.nwb	847035184
sub-223647session2-v608cell1/sub-223647session2-v608cell1_ses-20230316T223647_image.nwb	842537509
sub-122847session2-voltron2-JF585-cell2-vsteps-withblue-2P-1150/sub-122847session2-voltron2-JF585-cell2-vsteps-withblue-2P-1150_ses-20230316T122847_image.nwb	825569956
sub-232508session2-v608cell2-servo-off/sub-232508session2-v608cell2-servo-off_ses-20230316T232508_image.nwb	823646945
sub-122718session2-voltron2-JF585-cell2-vsteps-withblue-2P-1120/sub-122718session2-voltron2-JF585-cell2-vsteps-withblue-2P-1120_ses-20230316T122718_image.nwb	822213440
sub-123015session2-voltron2-JF585-cell2-vsteps-withblue-2P-1135/sub-123015session2-voltron2-JF585-cell2-vsteps-withblue-2P-1135_ses-20230316T123015_image.nwb	818286462
sub-122122session2-voltron2-JF585-cell2-vsteps-withblue/sub-122122session2-voltron2-JF585-cell2-vsteps-withblue_ses-20230316T122122_image.nwb	815503926
sub-104505voltron2-608-cell2-vsteps-OD0-5/sub-104505voltron2-608-cell2-vsteps-OD0-5_ses-20230330T104505_image.nwb	804164352
sub-224309session2-v608cell1-servo-off/sub-224309session2-v608cell1-servo-off_ses-20230316T224309_image.nwb	803309130
sub-181943voltron2608-cell1-voltage-steps/sub-181943voltron2608-cell1-voltage-steps_ses-20230316T181943_image.nwb	802821456
sub-174643cell1vsteady/sub-174643cell1vsteady_ses-20230206T174643_image.nwb	801662832
sub-120802session2-voltron2-JF585-cell2-vsteps/sub-120802session2-voltron2-JF585-cell2-vsteps_ses-20230316T120802_image.nwb	775162304
sub-121514session2-voltron2-JF585-cell2-vsteps-matchingcounts/sub-121514session2-voltron2-JF585-cell2-vsteps-matchingcounts_ses-20230316T121514_image.nwb	773669376
sub-121106session2-voltron2-JF585-cell2-vsteps-matchingcounts/sub-121106session2-voltron2-JF585-cell2-vsteps-matchingcounts_ses-20230316T121106_image.nwb	762088007
sub-104306voltron2-608-cell2-vsteps-OD1/sub-104306voltron2-608-cell2-vsteps-OD1_ses-20230330T104306_image.nwb	740974100
sub-153530voltron2-s2cell1-1135nm/sub-153530voltron2-s2cell1-1135nm_ses-20230328T153530_image.nwb	680993474
sub-163000voltron2-s2cell3-vsteps-bright/sub-163000voltron2-s2cell3-vsteps-bright_ses-20230328T163000_image.nwb	676695622
sub-162510voltron2-s2cell3-vsteps/sub-162510voltron2-s2cell3-vsteps_ses-20230328T162510_image.nwb	669636335
sub-105430cell1-jf549-1040nm-Vsteady/sub-105430cell1-jf549-1040nm-Vsteady_ses-20230329T105430_image.nwb	666535146
sub-114955cell4-jf549-1040nm-Vsteps/sub-114955cell4-jf549-1040nm-Vsteps_ses-20230329T114955_image.nwb	666516133
sub-141919voltron1-cell1-vsteps/sub-141919voltron1-cell1-vsteps_ses-20230328T141919_image.nwb	665583619
sub-113421cell3-jf549-1040nm-Vsteps/sub-113421cell3-jf549-1040nm-Vsteps_ses-20230329T113421_image.nwb	665106776
sub-113047cell1-1135nm-onmembrane/sub-113047cell1-1135nm-onmembrane_ses-20230328T113047_image.nwb	657505246
sub-140106voltron1JF608cell2-1P/sub-140106voltron1JF608cell2-1P_ses-20230316T140106_image.nwb	654320740
sub-111953cell1-1135nm/sub-111953cell1-1135nm_ses-20230328T111953_image.nwb	652262407
sub-160839voltron2-s2cell2-1135nm/sub-160839voltron2-s2cell2-1135nm_ses-20230328T160839_image.nwb	649045145
sub-115248cell2-1135nm-Steps/sub-115248cell2-1135nm-Steps_ses-20230328T115248_image.nwb	643381790
sub-123649cell4-1135nm/sub-123649cell4-1135nm_ses-20230328T123649_image.nwb	643176578
