date	bytes_sent	number_of_requests	number_of_downloads
2021-04-23	590267164	80	<50
2021-05-10	590267164	<50	<50
2021-06-09	1770801492	<50	<50
2021-07-13	590267164	<50	<50
2021-08-09	590267164	<50	<50
2021-08-11	30593804	<50	<50
2021-08-26	1218726341	<50	<50
2021-09-09	640239256	<50	<50
2021-10-05	590267164	<50	<50
2021-10-12	11513685	<50	<50
2021-10-28	12277340	<50	<50
2021-10-29	590267164	<50	<50
2021-11-01	590267164	<50	<50
2021-11-10	1770801492	<50	<50
2021-11-18	1423536	700	<50
2022-01-10	590267164	<50	<50
2022-01-25	590267164	<50	<50
2022-01-28	590267164	<50	<50
2022-02-11	1180534328	<50	<50
2022-02-17	590559884	480	<50
2022-02-18	292732	500	<50
2022-02-28	590267164	<50	<50
2022-04-12	5355072	1940	<50
2022-04-13	590580508	500	<50
2022-04-14	313344	500	<50
2022-04-21	590267164	<50	<50
2022-05-17	290856	480	<50
2022-06-18	590267164	<50	<50
2022-07-11	590267164	<50	<50
2022-07-14	606293105	<50	<50
2022-07-22	6492938804	<50	<50
2022-07-26	590267164	<50	<50
2022-08-02	10034541788	<50	<50
2022-08-03	7673473132	<50	<50
2022-08-08	590267164	<50	<50
2022-08-11	590267164	<50	<50
2022-08-14	16527480592	<50	<50
2022-08-16	1180534328	<50	<50
2022-08-18	1770801492	<50	<50
2022-08-19	1180534328	<50	<50
2022-08-20	590267164	<50	<50
2022-08-21	2951335820	<50	<50
2022-08-22	1180534328	<50	<50
2022-08-25	1180534328	<50	<50
2022-08-28	590267164	<50	<50
2022-08-29	2361068656	<50	<50
2022-08-30	4131870148	<50	<50
2022-09-01	1770801492	<50	<50
2022-09-06	1180534328	<50	<50
2022-09-10	3541602984	<50	<50
2022-09-11	3541602984	<50	<50
2022-12-05	590267164	<50	<50
2023-02-08	590267164	<50	<50
2023-02-10	590267164	<50	<50
2023-02-13	18793244	<50	<50
2023-02-17	1180534328	<50	<50
2023-03-09	590267164	<50	<50
2023-03-30	590267164	<50	<50
2023-03-31	1180534328	<50	<50
2023-04-02	590267164	<50	<50
2023-04-11	1180534328	<50	<50
2023-05-09	590267164	<50	<50
2023-05-14	590267164	<50	<50
2023-05-23	1053108644	1180	<50
2023-05-24	12260186500	2460	<50
2023-05-25	1029073642	1100	<50
2023-05-26	581712	980	<50
2023-05-27	290856	480	<50
2023-05-28	290856	480	<50
2023-05-29	290856	480	<50
2023-05-30	290856	480	<50
2023-05-31	290856	480	<50
2023-06-01	290856	480	<50
2023-06-02	290856	480	<50
2023-06-03	290856	480	<50
2023-06-04	290856	480	<50
2023-06-05	290856	480	<50
2023-06-06	281720	460	<50
2023-06-07	290856	480	<50
2023-06-08	290856	480	<50
2023-06-09	290856	480	<50
2023-06-10	290856	480	<50
2023-06-11	290856	480	<50
2023-06-12	290856	480	<50
2023-06-13	290856	480	<50
2023-06-14	290856	480	<50
2023-06-15	290856	480	<50
2023-06-16	290856	480	<50
2023-06-17	581712	980	<50
2023-06-18	290856	480	<50
2023-06-19	290856	480	<50
2023-06-20	290856	480	<50
2023-06-21	290856	480	<50
2023-06-22	290856	480	<50
2023-06-23	290856	480	<50
2023-06-24	581712	980	<50
2023-06-25	459998296	1100	<50
2023-06-26	212259420	540	<50
2023-06-27	290856	480	<50
2023-06-28	290856	480	<50
2023-06-29	290856	480	<50
2023-06-30	290856	480	<50
2023-07-01	83771316	500	<50
2023-07-02	290856	480	<50
2023-07-03	19084100	500	<50
2023-07-04	290856	480	<50
2023-07-05	660235844	500	<50
2023-07-06	290856	480	<50
2023-07-07	290856	480	<50
2023-07-08	290856	480	<50
2023-07-09	290856	480	<50
2023-07-10	449060773	2580	<50
2023-07-11	290856	480	<50
2023-07-12	290856	480	<50
2023-07-13	290856	480	<50
2023-07-14	290856	480	<50
2023-07-15	290856	480	<50
2023-07-16	290856	480	<50
2023-07-17	290856	480	<50
2023-07-18	290856	480	<50
2023-07-19	290856	480	<50
2023-07-20	290856	480	<50
2023-07-21	119964234	1180	<50
2023-07-22	290856	480	<50
2023-07-23	73400291	1240	<50
2023-07-24	35965451	520	<50
2023-07-25	64305626	940	<50
2023-07-26	290856	480	<50
2023-07-27	290856	480	<50
2023-07-28	290856	480	<50
2023-07-29	590558020	480	<50
2023-07-30	290856	480	<50
2023-07-31	590558020	480	<50
2023-08-01	290856	480	<50
2023-08-02	290856	480	<50
2023-08-03	290856	480	<50
2023-08-04	290856	480	<50
2023-08-05	290856	480	<50
2023-08-06	290856	480	<50
2023-08-07	290856	480	<50
2023-08-08	290856	480	<50
2023-08-09	290856	480	<50
2023-08-10	290856	480	<50
2023-08-11	290856	480	<50
2023-08-12	290856	480	<50
2023-08-13	290856	480	<50
2023-08-14	290856	480	<50
2023-08-15	290856	480	<50
2023-08-16	290856	480	<50
2023-08-17	290856	480	<50
2023-08-18	290856	480	<50
2023-08-19	290856	480	<50
2023-08-20	290856	480	<50
2023-08-21	290856	480	<50
2023-08-22	290856	480	<50
2023-08-23	290856	480	<50
2023-08-24	290856	480	<50
2023-08-25	290856	480	<50
2023-08-26	290856	480	<50
2023-08-27	329383008	480	<50
2023-08-28	290856	480	<50
2023-08-29	590558020	480	<50
2023-08-30	290856	480	<50
2023-08-31	1180825184	480	<50
2023-09-01	290856	480	<50
2023-09-02	290856	480	<50
2023-09-03	1163424	1960	<50
2023-09-04	290856	480	<50
2023-09-05	290856	480	<50
2023-09-06	290856	480	<50
2023-09-07	581712	980	<50
2023-09-08	290856	480	<50
2023-09-09	290856	480	<50
2023-09-10	290856	480	<50
2023-09-11	290856	480	<50
2023-09-12	290856	480	<50
2023-09-13	290856	480	<50
2023-09-14	590558020	480	<50
2023-09-15	590558020	480	<50
2023-09-16	290856	480	<50
2023-09-17	213402932	540	<50
2023-09-18	290856	480	<50
2023-09-19	290856	480	<50
2023-09-20	290856	480	<50
2023-09-21	290856	480	<50
2023-09-22	290856	480	<50
2023-09-23	290856	480	<50
2023-09-24	290856	480	<50
2023-09-25	581712	980	<50
2023-09-26	290856	480	<50
2023-09-27	590558020	480	<50
2023-09-28	290856	480	<50
2023-09-29	290856	480	<50
2023-09-30	290856	480	<50
2023-10-01	290856	480	<50
2023-10-02	43039569	500	<50
2023-10-03	290856	480	<50
2023-10-05	290856	480	<50
2023-10-11	23606895	<50	<50
2023-10-22	281736	460	<50
2023-10-23	590267164	<50	<50
2023-10-24	590267164	<50	<50
2023-11-02	590267164	<50	<50
2023-11-05	290856	480	<50
2023-11-06	290856	480	<50
2023-11-07	290856	480	<50
2023-11-08	290856	480	<50
2023-11-10	601615408	<50	<50
2023-11-12	290856	480	<50
2023-11-17	590267164	<50	<50
2023-11-19	443117843	160	<50
2023-11-21	443898535	160	<50
2023-11-24	9408012	<50	<50
2023-11-27	290856	480	<50
2023-11-28	590267164	<50	<50
2023-12-03	290856	480	<50
2023-12-05	290856	480	<50
2023-12-07	590267164	<50	<50
2023-12-08	56379732	<50	<50
2023-12-09	18793244	<50	<50
2023-12-10	290856	480	<50
2023-12-12	590267164	<50	<50
2024-01-04	1180534328	<50	<50
2024-01-06	53223928	<50	<50
2024-01-22	16227828	<50	<50
2024-01-24	590267164	<50	<50
2024-01-26	6952544	<50	<50
2024-02-03	53953932	<50	<50
2024-02-22	724836400	60	<50
2024-02-28	54020296	<50	<50
2024-03-08	75172976	<50	<50
2024-03-12	8213588	<50	<50
2024-03-19	7018908	<50	<50
2024-03-20	6952544	<50	<50
2024-03-25	7085272	<50	<50
2024-03-27	7018908	<50	<50
2024-03-28	7018908	<50	<50
2024-04-04	7018908	<50	<50
2024-04-13	590267164	<50	<50
