date	bytes_sent
2023-02-12	61478803001
2023-02-13	17812460697
2023-02-14	57671680
2023-02-15	22122802829
2023-02-16	62096116190
2023-02-17	3591794232444
2023-02-18	5322632588122
2023-02-19	4868702198644
2023-02-20	5749907513620
2023-02-21	5675538627085
2023-02-22	5749449747314
2023-02-23	2922190130959
2023-02-24	64403707030
2023-03-01	574931060
2023-03-03	663947736
2023-03-05	568794532
2023-03-06	330175297
2023-03-07	2044068113
2023-03-09	9197588120
2023-03-13	2166677492
2023-03-14	1257864304
2023-03-15	224843964
2023-03-16	168361714025
2023-03-17	3033828440
2023-03-21	17490636
2023-03-22	2072521988
2023-03-23	1857679181
2023-03-24	194064844
2023-03-26	185643884241
2023-04-07	43792269457
2023-04-08	967601819
2023-04-11	50532337031
2023-04-12	1171371385223
2023-04-13	797030130720
2023-04-14	709742813667
2023-04-15	614500894188
2023-04-16	635532967916
2023-04-27	65796049525
2023-05-04	1283512340
2023-05-05	3428819032
2023-05-08	49815638910
2023-05-09	241410223267
2023-05-12	296796056
2023-05-18	30742691
2023-05-23	677588803
2023-05-24	469493562
2023-05-25	1764224
2023-05-26	1764224
2023-05-27	882112
2023-05-28	882112
2023-05-29	882112
2023-05-30	882112
2023-05-31	882112
2023-06-01	882112
2023-06-02	18110716
2023-06-03	882112
2023-06-04	882112
2023-06-05	882112
2023-06-06	195068283
2023-06-07	882112
2023-06-08	17334147649
2023-06-09	882112
2023-06-10	882112
2023-06-11	882112
2023-06-12	882112
2023-06-13	90652323075
2023-06-14	335109505
2023-06-15	433185284
2023-06-16	555567232
2023-06-17	1764224
2023-06-18	882112
2023-06-19	70873328
2023-06-20	1184814615
2023-06-21	55469642941
2023-06-22	882112
2023-06-23	919625095
2023-06-24	1764224
2023-06-25	49407233447
2023-06-26	90420410069
2023-06-27	882112
2023-06-28	10947485612
2023-06-30	35797876
2023-07-01	97455895
2023-07-02	882112
2023-07-03	33627593308
2023-07-04	1645910797
2023-07-05	8322518231
2023-07-06	3629292465
2023-07-07	348062212
2023-07-08	37790226
2023-07-09	755627853
2023-07-10	114699518
2023-07-11	734961127
2023-07-12	226091153
2023-07-13	447259242
2023-07-14	8246209267
2023-07-15	882112
2023-07-16	882112
2023-07-17	255683418
2023-07-18	108957905
2023-07-19	325109491
2023-07-20	231339853
2023-07-21	217220666
2023-07-22	882112
2023-07-23	101538873
2023-07-24	882112
2023-07-25	882112
2023-07-26	882112
2023-07-27	318915921
2023-07-28	92980984100
2023-07-29	882112
2023-07-30	167352041314
2023-07-31	306542604
2023-08-01	882112
2023-08-02	6175823582
2023-08-03	613348048
2023-08-04	882112
2023-08-05	217033698
2023-08-06	325109491
2023-08-07	2385259279
2023-08-08	882112
2023-08-09	586549248
2023-08-10	901388490
2023-08-11	2459105818
2023-08-12	66810992
2023-08-13	632494344
2023-08-14	10997144845
2023-08-15	56432520655
2023-08-16	75710081847
2023-08-17	116283780
2023-08-18	882112
2023-08-19	869794687
2023-08-20	882112
2023-08-21	31925328
2023-08-22	58917205013
2023-08-23	882112
2023-08-24	1073152
2023-08-25	882112
2023-08-26	882112
2023-08-27	882112
2023-08-28	328995726
2023-08-29	256982330
2023-08-30	882112
2023-08-31	513082548
2023-09-01	129610841
2023-09-02	90403633329
2023-09-03	167833432104
2023-09-04	119077975342
2023-09-05	67764760435
2023-09-06	105551102759
2023-09-07	512137043315
2023-09-08	113007097398
