week_start	Neurophysiology
2023-06-26	4645397817
2023-07-03	305845977
2023-07-10	200113533
2023-07-17	4908104697
2023-07-24	4757913658
2023-07-31	39793268
2023-08-07	4648662469
2023-08-14	4640517609
2023-08-21	8144764
2023-08-28	4767963805
2023-09-04	12217146
2023-09-11	35396092
2023-09-18	16290112
2023-09-25	9009591752
2023-10-02	8144764
2023-10-09	21406317
2023-10-16	270441773
2023-10-23	7770764693
2023-10-30	290661391
2023-11-06	198522261
2023-11-13	4628725918
2023-11-20	17761749439
2023-11-27	8446067861
2023-12-04	34867108
2023-12-11	6825296332
2024-01-01	142920580
2024-01-15	51276390
2024-01-22	2197126761
2024-01-29	1857671908
2024-02-05	803547021
2024-02-12	406247828
2024-02-19	344792853
2024-02-26	398070418
2024-03-04	169778594
2024-03-11	31074746062
2024-03-18	12952133899
2024-03-25	23206792116
2024-04-01	6333381483
2024-04-08	1317483947
2024-04-15	2255323724
2024-04-22	2725963873
2024-04-29	1760947833
2024-05-06	944193553
2024-05-13	4264367475
2024-05-20	791414302
2024-05-27	4738041672
2024-06-03	1108565794
2024-06-10	288442274
2024-06-17	28650764
2024-06-24	12184488
2024-07-01	11660424
2024-07-08	2750046012
2024-07-15	4601066288
2024-07-22	3321387501
2024-07-29	1182194083
2024-08-05	1124904298
2024-08-12	363478475
2024-08-19	32098920
2024-08-26	8524963710
2024-09-02	1738055432
2024-09-09	1651490342
2024-09-16	5434931838
2024-09-23	8616268237
2024-09-30	1273631254
2024-10-07	792437275
2024-10-14	3117185154
2024-10-21	9935308492
2024-10-28	2407115228
2024-11-04	91858803
2024-11-11	4452940239
2024-11-18	3957796376
2024-11-25	8633979954
2024-12-02	4964231775
2025-01-13	19914432
2025-01-20	15552069
2025-02-10	71979049
2025-02-24	517935379
2025-03-03	36520730
2025-04-14	49049261
2025-04-21	3791906602
2025-05-05	9415331943
2025-07-21	221467418
2025-07-28	1524064604
2025-08-04	919870420
2025-08-11	786061237
2025-08-18	546738821
2025-08-25	577358291
2025-09-01	874312855
2025-09-08	864514300
2025-09-22	170167298
2025-09-29	46589936
2025-10-06	13560837514
2025-10-13	19183072146
2025-10-20	10574269940
2025-10-27	6705916890
2025-11-03	96935089820
2025-11-10	76046293013
2025-11-17	45152350084
2025-11-24	51237889315
2025-12-01	46979936934
2025-12-08	37025790586
2025-12-15	74051762662
2025-12-22	289827849
2025-12-29	354438505
2026-01-05	71343424994
2026-01-12	4649049129
2026-01-19	30910251395
2026-01-26	43328757117
2026-02-02	48606687384
2026-02-09	44903920051
2026-02-16	31467028984
2026-02-23	43447260043
2026-03-02	22270836728
2026-03-09	9247283079
2026-03-16	31945309779
2026-03-23	14909099881
2026-03-30	7937740196
2026-04-06	4708946240
2026-04-13	12715100257
2026-04-20	29493021125
2026-04-27	8330684593
2026-05-04	705612213
2026-05-11	977506324
2026-05-18	7884871268
2026-05-25	12059115194
2026-06-01	2087443563
2026-06-08	5916864579
