asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Cell07/sub-Cell07_ses-session-07_image.nwb	18749729787	1866	50	29
sub-Cell12/sub-Cell12_ses-session-12_image.nwb	10010741678	1193	52	31
sub-Cell16/sub-Cell16_ses-session-16_image.nwb	4469255170	489	44	19
sub-Cell13/sub-Cell13_ses-session-13_image.nwb	4337420572	471	35	19
sub-Cell04/sub-Cell04_ses-session-04_image.nwb	11234455290	2438	47	37
sub-Cell11/sub-Cell11_ses-session-11_image.nwb	10511881453	2379	52	42
sub-Cell03/sub-Cell03_ses-session-03_image.nwb	11909137797	1838	40	27
