date	bytes_sent	number_of_requests	number_of_downloads
2025-11-24	434339511	80	<50
2025-11-25	1321977941	480	220
2025-11-26	2515569002	360	<50
2025-11-27	104645852	<50	<50
2025-11-28	31735448	<50	<50
2025-11-29	32390528	<50	<50
2025-11-30	31800956	<50	<50
2025-12-01	94945586	60	<50
2025-12-02	31669940	<50	<50
2025-12-03	78277398	<50	<50
2025-12-04	53470814	<50	<50
2025-12-05	32128496	<50	<50
2025-12-06	32128496	<50	<50
2025-12-07	685996799	200	100
2025-12-08	63783397	60	<50
2025-12-09	137654156	120	<50
2025-12-10	126780698	120	<50
2025-12-13	25990881	<50	<50
2025-12-14	20277789	<50	<50
2025-12-16	700939755	200	120
2025-12-17	126846206	120	<50
2025-12-18	3177127933	320	140
2025-12-19	503328941	80	80
2025-12-20	19104897	<50	<50
2025-12-22	18606883	<50	<50
2025-12-24	14356134	<50	<50
2025-12-25	11539160	<50	<50
2025-12-26	387904239	80	<50
2025-12-28	14601112	<50	<50
2025-12-29	14166910	<50	<50
2025-12-30	2626718	<50	<50
2026-01-02	21419766	<50	<50
2026-01-03	70756934	<50	<50
2026-01-04	33993971	<50	<50
2026-01-05	129270002	120	<50
2026-01-06	148575560	120	<50
2026-01-07	80883750	60	<50
2026-01-08	193839495	180	<50
2026-01-09	18866962	<50	<50
2026-01-10	377473521	80	<50
2026-01-11	28101239	<50	<50
2026-01-16	61391727	<50	<50
2026-01-17	228627636	<50	<50
2026-01-18	1562651394	60	<50
2026-01-19	7859439	<50	<50
2026-01-23	129302608	120	<50
2026-01-24	160547616	120	<50
2026-01-26	670172043	120	<50
2026-01-27	407177642	120	<50
2026-01-28	164022476	120	<50
2026-01-29	114053902	60	<50
2026-01-30	199351506	140	<50
2026-01-31	398960216	80	<50
2026-02-01	55746796	<50	<50
2026-02-02	78582629	<50	<50
2026-02-03	2644041	<50	<50
2026-02-04	188509338	120	<50
2026-02-05	184445606	120	<50
2026-02-10	127632302	120	<50
2026-02-12	128942462	120	<50
2026-02-17	128942462	120	<50
2026-02-18	14356134	<50	<50
2026-02-19	2325235127	60	<50
2026-02-20	108406666	<50	<50
2026-02-21	16260087	<50	<50
2026-02-24	135733971	120	<50
2026-02-25	51622139	<50	<50
2026-02-26	75964187	60	<50
2026-02-27	25449653	<50	<50
2026-02-28	156357110	140	<50
2026-03-01	29416996	<50	<50
2026-03-02	58033295	<50	<50
2026-03-03	18882105	<50	<50
2026-03-04	6281418	<50	<50
2026-03-05	28623769	<50	<50
2026-03-06	32795149	<50	<50
2026-03-07	27326079	<50	<50
2026-03-08	36018533	<50	<50
2026-03-09	45312190	<50	<50
2026-03-10	21174964	<50	<50
2026-03-14	14166910	<50	<50
2026-03-18	166915707	180	<50
2026-03-19	621466240	180	80
2026-03-20	114072146	120	<50
2026-03-25	18957562	<50	<50
2026-03-26	41627969	<50	<50
2026-03-27	37121641	60	<50
2026-03-28	42755329	60	<50
2026-03-29	41786966	<50	<50
2026-03-30	23332315	<50	<50
2026-03-31	136818724	<50	<50
2026-04-01	46197675	<50	<50
2026-04-03	116662489	<50	<50
2026-04-04	108095943	<50	<50
2026-04-05	276285803	<50	<50
2026-04-06	167780658	<50	<50
2026-04-07	92764974	<50	<50
2026-04-08	75896138	<50	<50
2026-04-09	18820036	<50	<50
2026-04-10	301517466	300	80
2026-04-11	177655820	<50	<50
2026-04-12	69555241	<50	<50
2026-04-13	156759877	<50	<50
2026-04-14	120773741	<50	<50
2026-04-15	66493753	<50	<50
2026-04-16	103287467	<50	<50
2026-04-17	203333391	<50	<50
2026-04-18	35504977	<50	<50
2026-04-19	55059624	<50	<50
2026-04-20	160022243	120	<50
2026-04-21	795792191	280	120
2026-04-22	299124131	140	<50
2026-04-23	286031174	<50	<50
2026-04-24	25425373	<50	<50
2026-04-25	4205965	<50	<50
2026-04-26	135685691	<50	<50
2026-04-27	11539160	<50	<50
2026-04-28	29717035	<50	<50
2026-04-29	47925105	<50	<50
2026-04-30	33309258	<50	<50
2026-05-01	41389584	<50	<50
2026-05-03	5083890	<50	<50
2026-05-04	2561980	<50	<50
2026-05-08	29136900	<50	<50
2026-05-09	19705710	<50	<50
2026-05-12	186120	<50	<50
2026-05-15	24123842	<50	<50
2026-05-16	33627223	<50	<50
2026-05-17	58200564	<50	<50
2026-05-18	266468787	60	40
2026-05-19	125145614	<50	<50
2026-05-20	20939314	<50	<50
2026-05-21	6317588	<50	<50
2026-05-22	23509500	<50	<50
2026-05-23	43061599	<50	<50
2026-05-24	43280138	<50	<50
2026-05-25	58240180	<50	<50
2026-05-26	28077716	<50	<50
2026-05-27	65009055	160	<50
2026-05-28	47078941	80	<50
2026-05-29	65309843	<50	<50
2026-05-30	28427299	<50	<50
2026-05-31	8773111	<50	<50
2026-06-01	1163993	<50	<50
2026-06-02	6777085	<50	<50
2026-06-03	58538713	<50	<50
2026-06-04	39184341	<50	<50
2026-06-05	62600071	<50	<50
2026-06-07	6419784	<50	<50
2026-06-08	41270040	<50	<50
2026-06-09	20569512	<50	<50
2026-06-10	32945743	<50	<50
2026-06-11	28902382	<50	<50
2026-06-12	71314289	100	<50
2026-06-13	66917131	80	<50
2026-06-14	59737034	40	<50
2026-06-15	19671032	<50	<50
2026-06-16	31129356	<50	<50
2026-06-17	744480	<50	<50
2026-06-18	54261564	<50	<50
2026-06-19	4774208	<50	<50
2026-06-20	18223498	60	<50
2026-06-21	15401747	<50	<50
2026-06-22	6882514	<50	<50
2026-06-23	9255074	<50	<50
2026-06-24	25723530	<50	<50
2026-06-25	13693080	<50	<50
2026-06-26	94287438	100	60
2026-06-27	103461186	<50	<50
2026-06-28	6759122	<50	<50
2026-06-29	513831282	60	<50
2026-06-30	8917156	<50	<50
2026-07-01	14372852	<50	<50
2026-07-02	5816976	<50	<50
2026-07-03	9082704	<50	<50
2026-07-04	10791700	<50	<50
