asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-b539-2/sub-b539-2_ses-Sural 3_ophys.nwb	52227701	49	24	7
sub-b597-6/sub-b597-6_ses-SpinalCord 1H9 1_ophys.nwb	1621592634	179	30	10
sub-b596-0/sub-b596-0_ses-SpinalCord 1H9 1_ophys.nwb	1328336156	191	33	19
sub-b522-3/sub-b522-3_ses-DRG 1H9 1_ophys.nwb	547011692	396	108	79
sub-b548-2/sub-b548-2_ses-DRG 1H9 2_ophys.nwb	204606425	52	22	9
sub-b539-6/sub-b539-6_ses-Sural 1_ophys.nwb	51575219	46	21	6
sub-b545-0/sub-b545-0_ses-Sural 2_ophys.nwb	62244712	81	29	16
sub-KI/sub-KI_ses-IEFD 3_obj-16qibz9_ophys.nwb	610420236	145	30	18
sub-b539-6/sub-b539-6_ses-Sural 2.nwb	12795920	91	44	21
sub-KI/sub-KI_ses-IEFD 1_ophys.nwb	523645646	120	26	16
sub-b596-7-/sub-b596-7-_ses-DRG 1H9 2_ophys.nwb	135022684	50	18	9
sub-b597-6/sub-b597-6_ses-DRG 1H9 1_ophys.nwb	559350298	358	103	69
sub-b596-6/sub-b596-6_ses-SpinalCord 1H9 1_ophys.nwb	1074199169	128	18	10
sub-b539-2/sub-b539-2_ses-Sural 2_ophys.nwb	49080164	47	21	8
sub-KO/sub-KO_ses-IEFD 1_ophys.nwb	189206122	45	17	9
sub-b485-5/sub-b485-5_ses-Sural 1_ophys.nwb	94121554	71	39	9
sub-b545-0/sub-b545-0_ses-Sural 1_ophys.nwb	42271528	37	15	7
sub-b707-4/sub-b707-4_ses-DRG 1H9 2_ophys.nwb	203302924	87	30	18
sub-KO/sub-KO_ses-IEFD 2_obj-3mehpf_ophys.nwb	160030140	50	20	9
sub-b539-0/sub-b539-0_ses-Sural 1_ophys.nwb	40380320	83	31	17
sub-b485-5/sub-b485-5_ses-Sural 2_ophys.nwb	70199682	77	30	12
sub-b707-4/sub-b707-4_ses-DRG 1H9 1_ophys.nwb	481628788	299	83	56
sub-b433-5/sub-b433-5_ses-DRG 1H9 1_ophys.nwb	573554426	403	107	80
sub-b490-3/sub-b490-3_ses-DRG 1H9 1_ophys.nwb	525784098	352	96	70
sub-b535-0/sub-b535-0_ses-Sciatic 1H9 2_ophys.nwb	126593088	52	22	9
sub-b539-1/sub-b539-1_ses-Sural 3_ophys.nwb	54386473	41	21	7
sub-KO/sub-KO_ses-IEFD 2_obj-nfif6m_ophys.nwb	140610516	49	19	9
sub-b539-0/sub-b539-0_ses-Sural 2_ophys.nwb	46815316	50	22	8
sub-b490-0/sub-b490-0_ses-DRH 1H9 2_ophys.nwb	290676132	93	31	19
sub-b596-7/sub-b596-7_ses-SpinalCord 1H9 1_ophys.nwb	1618116388	200	32	17
sub-b596-1-/sub-b596-1-_ses-Sciatic 1H9 1_ophys.nwb	190473626	65	27	11
sub-b596-1-/sub-b596-1-_ses-Sciatic 1H9 2_ophys.nwb	196279483	67	27	11
sub-b732-2/sub-b732-2_ses-DRG 1H9 1_ophys.nwb	479875516	298	82	56
sub-KI/sub-KI_ses-IEFD 4_ophys.nwb	239548285	110	26	21
sub-b490-3/sub-b490-3_ses-DRG 1H9 2_ophys.nwb	254011540	62	32	10
sub-b596-1/sub-b596-1_ses-DRG 1H9 1_ophys.nwb	571311950	385	106	78
sub-b597-4/sub-b597-4_ses-Sural 1_ophys.nwb	46777820	56	25	8
sub-b490-0/sub-b490-0_ses-Sciatic 1H9 2_ophys.nwb	273148811	60	26	11
sub-b490-2/sub-b490-2_ses-Sciatic 1H9 1_ophys.nwb	236158892	59	23	11
sub-MouseIDs/sub-MouseIDs_ses-Spreadsheet_ophys.nwb	94245361	79	46	12
sub-b535-0/sub-b535-0_ses-Sciatic 1H9 1_ophys.nwb	136144392	40	16	8
sub-b539-1/sub-b539-1_ses-Sural 2_ophys.nwb	36066609	37	14	6
sub-b597-4/sub-b597-4_ses-Sural 2_ophys.nwb	46536243	49	24	7
sub-b535-7/sub-b535-7_ses-Sural 1_ophys.nwb	53061107	46	21	7
sub-KO/sub-KO_ses-IEFD 2_obj-r4kaq0_ophys.nwb	147651788	110	36	23
sub-b522-3/sub-b522-3_ses-DRG 1H9 2_ophys.nwb	146619353	55	19	9
sub-b596-7-/sub-b596-7-_ses-DRG 1H9 1_ophys.nwb	487044488	368	100	72
sub-b553-1/sub-b553-1_ses-Sciatic 1H9 1_ophys.nwb	127911094	50	19	9
sub-b597-4/sub-b597-4_ses-Sural 3_ophys.nwb	61213664	101	36	20
sub-b490-1/sub-b490-1_ses-Sciatic 1H9 2_ophys.nwb	167802208	57	25	11
sub-b485-5/sub-b485-5_ses-Sural 3_ophys.nwb	66954566	50	25	7
sub-b601-1/sub-b601-1_ses-DRG 1H9 1_ophys.nwb	485928600	304	82	57
sub-b661-10/sub-b661-10_ses-DRG 1H9 1_ophys.nwb	485211041	384	91	58
sub-b661-10/sub-b661-10_ses-DRG 1H9 2_ophys.nwb	281274777	65	34	10
