date	bytes_sent	number_of_requests	number_of_downloads
2024-04-30	976302141806	116740	<50
2024-05-02	1422276216	1480	200
2024-05-03	887207010	740	100
2024-05-04	597203852	660	80
2024-05-06	316553111	300	<50
2024-05-07	332916614	420	60
2024-05-08	509887136	640	80
2024-05-09	933142318	940	120
2024-05-10	94353099	140	<50
2024-05-11	155864057	160	<50
2024-05-13	60397283	60	<50
2024-05-15	37844546	<50	<50
2024-06-14	22862292	<50	<50
2024-06-29	2673932078	<50	<50
2024-07-09	741396542	1120	140
2024-07-10	972885020	1000	140
2024-07-11	831213798	860	120
2024-07-12	302570470	360	<50
2024-07-13	451728326	560	80
2024-07-14	725676396	720	100
2024-07-15	227566486	220	<50
2024-07-16	534317372	560	80
2024-07-17	196370336	260	<50
2024-07-24	4102045452	400	400
2024-07-25	3137309136	320	320
2024-08-09	1321366053	<50	<50
2024-08-26	13277376	<50	<50
2024-08-27	27394112479	<50	<50
2024-08-29	15949949237	<50	<50
2024-08-30	17352803315	<50	<50
2024-08-31	17249330793	<50	<50
2024-09-02	10409166438	<50	<50
2024-09-03	7637282087	<50	<50
2024-09-04	94626645997	80	80
2024-09-05	33586860986	<50	<50
2024-09-06	45913032592	200	<50
2024-09-07	45238122502	1920	<50
2024-09-08	77213906484	3580	<50
2024-09-09	94388597070	4460	60
2024-09-10	99787851706	4720	60
2024-09-11	107755201662	5100	60
2024-09-13	9733518	<50	<50
2024-09-14	103330302	<50	<50
2024-09-20	1296493535	1320	180
2024-09-21	2013034331	2080	280
2024-09-22	334170255	300	<50
2024-09-23	379591713	360	<50
2024-09-24	416159151	640	80
2024-09-25	375089760	180	<50
2024-09-26	551494409	600	80
2024-09-28	15319487	<50	<50
2024-09-29	1251411157	280	160
2024-09-30	808630752	100	100
2024-10-01	57712548	<50	<50
2024-10-02	41728596	<50	<50
2024-10-03	211263300	<50	<50
2024-10-05	1792290912	<50	<50
2024-10-06	201690968	<50	<50
2024-10-07	792876176	<50	<50
2024-10-08	99862864	<50	<50
2024-10-09	1847480764	<50	<50
2024-10-10	2365723452	<50	<50
2024-10-11	97177036	<50	<50
2024-10-12	3570628620	<50	<50
2024-10-21	1152695292	<50	<50
2024-10-22	2689971724	<50	<50
2024-10-23	2628627564	<50	<50
2024-10-24	101304040	<50	<50
2024-10-28	9497518590	2180	<50
2024-11-03	17294112	<50	<50
2024-11-04	5835321624	740	740
2024-11-06	11856948	<50	<50
2024-11-12	369399612	60	60
2024-11-13	1007251008	160	160
2024-11-14	396192384	60	60
2024-11-15	96427776	<50	<50
2024-11-16	427177668	<50	<50
2024-11-17	198030684	<50	<50
2024-11-20	4111904925	60	60
2024-11-22	55747308	<50	<50
2024-11-23	1411927316	<50	<50
2024-11-24	1313105014	<50	<50
2024-11-26	136387656	<50	<50
2024-11-27	257839488	<50	<50
2024-11-28	179884968	<50	<50
2024-11-29	145820808	<50	<50
2024-11-30	32164428	<50	<50
2024-12-01	13363632	<50	<50
2024-12-02	916355327	120	<50
2024-12-03	1058894115	120	<50
2024-12-06	135497871	<50	<50
2025-01-21	15560793865	<50	<50
2025-02-03	1257463023	<50	<50
2025-02-10	1274285858	<50	<50
2025-02-11	7866942710	<50	<50
2025-02-12	139408393	<50	<50
2025-02-15	1312835182	<50	<50
2025-02-16	1316714868	<50	<50
2025-02-19	6561663327	<50	<50
2025-02-27	9891708	<50	<50
2025-03-02	185191116	<50	<50
2025-03-20	694777848	100	100
2025-03-24	7598928	<50	<50
2025-03-28	2098564676	<50	<50
2025-04-01	7205880	<50	<50
2025-04-02	7664436	<50	<50
2025-04-07	10022724	<50	<50
2025-06-25	484381704	160	<50
2025-06-26	1136948688	160	<50
2025-07-12	1721701859	<50	<50
2025-07-15	140422512	<50	<50
2025-07-16	1480907880	260	<50
2025-07-26	35509706382	700	<50
2025-07-27	13244396138	260	<50
2025-07-28	37561503359	740	<50
2025-07-29	23202229034	440	<50
2025-07-30	56032173351	1100	<50
2025-07-31	49897914838	980	<50
2025-08-01	34412856181	660	<50
2025-08-02	27142987219	520	<50
2025-08-03	41861514349	820	<50
2025-08-04	246547170319	1640	600
2025-08-05	768804852112	1460	560
2025-08-06	121157353151	360	80
2025-08-07	25206252312	480	<50
2025-08-08	16998918804	340	<50
2025-08-09	16528496539	320	<50
2025-08-10	46498108780	900	<50
2025-08-11	45915363321	900	<50
2025-08-12	22485114305	440	<50
2025-08-13	36700921275	720	<50
2025-08-14	25128848684	480	<50
2025-08-15	57695611119	1120	<50
2025-08-16	24879700588	480	<50
2025-08-17	30986059976	600	<50
2025-08-18	21357763802	420	<50
2025-08-19	8804314044	180	<50
2025-08-20	10417176098	200	<50
2025-08-21	20469783715	400	<50
2025-08-22	16333514952	320	<50
2025-08-23	14265718819	280	<50
2025-08-24	15609382437	300	<50
2025-08-26	6530015743	120	<50
2025-08-27	24562836905	480	<50
2025-08-28	31212656394	600	<50
2025-08-29	37196134025	720	<50
2025-08-30	15079018681	300	<50
2025-08-31	12197434271	240	<50
2025-09-01	31407750035	600	<50
2025-09-02	15758330332	300	<50
2025-09-03	10197849633	200	<50
2025-09-04	47168306638	920	<50
2025-09-05	23086752902	460	<50
2025-09-06	22617731820	440	<50
2025-09-07	25247538500	500	<50
2025-09-08	19887827443	380	<50
2025-09-09	13428461105	260	<50
2025-09-10	26122061699	500	<50
2025-09-11	13175979720	260	<50
2025-09-12	28504533431	560	<50
2025-09-13	17927388409	340	<50
2025-09-25	23271785	<50	<50
2025-10-07	3578832274	3880	740
2025-10-08	51030132	<50	<50
2025-10-12	3509983366	3880	740
2025-10-15	3489544870	3880	740
2025-10-16	6745750244	7760	1460
2025-10-26	3509524810	3880	740
2025-10-29	3483452626	3880	740
2025-11-04	6983347760	7760	1460
2025-11-05	7205267856	7820	1460
2025-11-06	6964284932	7760	1460
2025-11-07	10482522306	11660	2200
2025-11-08	6962712740	7760	1460
2025-11-09	10459660014	11660	2200
2025-11-10	6960223436	7760	1460
2025-11-11	6956433058	7800	1460
2025-11-12	7015839728	7760	1460
2025-11-13	6881220788	7760	1460
2025-11-14	3446833654	3880	740
2025-11-15	3479325622	3880	740
2025-11-16	3467206642	3880	740
2025-11-17	3498912514	3880	740
2025-11-18	3457052902	3880	740
2025-11-19	3475788190	3880	740
2025-11-20	3460197286	3880	740
2025-11-21	3467272150	3880	740
2025-11-22	3488758774	3880	740
2025-11-23	3473233378	3880	740
2025-11-24	3508607698	3880	740
2025-11-25	3465961990	3880	740
2025-11-26	3466617070	3880	740
2025-11-27	3429343018	3880	740
2025-11-28	3482207974	3880	740
2025-11-29	3493278826	3880	740
2025-11-30	3491510110	3880	740
2025-12-01	3509459302	3880	740
2025-12-02	3489872410	3880	740
2025-12-03	3510703954	3880	740
2025-12-04	3500681230	3880	740
2025-12-05	3500484706	3880	740
2025-12-06	3501860374	3880	740
2025-12-07	3493344334	3880	740
2025-12-08	3509655826	3880	740
2025-12-09	7019049620	7760	1460
2025-12-10	6969787604	7760	1460
2025-12-12	9123447137	1740	<50
2025-12-13	9077295570	1740	<50
2025-12-14	7941285759	1520	<50
2025-12-15	10591847987	2020	<50
2025-12-16	22526703711	10520	2200
2025-12-17	967101599354	10280	2200
2025-12-18	998123372667	17800	3680
2025-12-19	22611981229	3980	740
2025-12-20	7848772418	1500	<50
2025-12-21	10721337480	2040	<50
2025-12-22	12282524812	2340	<50
2025-12-23	2588190583	500	<50
2025-12-24	7852958769	1500	<50
2025-12-25	7742883804	1480	<50
2025-12-26	7791115958	1480	<50
2025-12-27	9250398042	1760	<50
2025-12-28	11349118973	2160	<50
2025-12-29	3861624698	740	<50
2025-12-30	9094074089	1740	<50
2025-12-31	19706010005	3760	<50
2026-01-01	9000361112	1720	<50
2026-01-02	9018004783	1720	<50
2026-01-03	10407533781	2000	<50
2026-01-04	6837786751	1300	<50
2026-01-05	15537563057	12620	2200
2026-01-06	17282524259	9740	1460
2026-01-07	10439631384	5200	740
2026-01-08	23664462189	14180	2200
2026-01-09	21867554828	3380	<50
2026-01-10	16263805856	2100	<50
2026-01-11	10784845122	2060	<50
2026-01-15	1243988199	240	<50
2026-01-16	191276117948	320	<50
2026-01-17	313884552497	540	<50
2026-01-18	237242316263	420	<50
2026-01-19	85764843988	160	<50
2026-01-22	20712690762	3960	<50
2026-01-23	70008348400	19820	1460
2026-01-24	40299216016	14120	1460
2026-01-25	1239167783	240	<50
2026-01-26	30490679156	5820	<50
2026-01-27	58429407600	14380	740
2026-01-28	53413877070	16640	1460
2026-01-29	75720175330	17680	740
2026-01-30	62983692027	18480	1460
2026-01-31	59653156561	11400	<50
2026-02-01	57373038289	10960	<50
2026-02-02	32711287495	6260	<50
2026-02-03	29744753065	5680	<50
2026-02-04	87148843154	23080	1460
2026-02-05	43308621574	14700	1460
2026-02-07	5895720	<50	<50
2026-02-10	6990029576	7760	1460
2026-02-11	1239167783	240	<50
2026-02-12	7049772872	7760	1460
2026-02-17	7031365124	7760	1460
2026-02-20	142146222	80	<50
2026-02-24	16754577088	8000	1480
2026-02-25	3160953287	320	<50
2026-02-26	342106376	360	80
2026-02-27	291654126	280	60
2026-02-28	7379540078	8080	1520
2026-03-01	464174752	360	80
2026-03-02	306710524	340	60
2026-03-03	254742948	280	60
2026-03-04	166930679	180	<50
2026-03-05	236200507	260	<50
2026-03-06	277877227	300	60
2026-03-07	324511289	360	60
2026-03-08	282250684	280	60
2026-03-09	233002695	260	<50
2026-03-10	216029715	240	<50
2026-03-12	43169772	<50	<50
2026-03-16	11267376	<50	<50
2026-03-17	2801907394	3900	740
2026-03-18	5657138300	7780	1480
2026-03-19	7429261498	4380	1240
2026-03-20	5507911076	7780	1480
2026-03-21	52864956	<50	<50
2026-03-22	52864956	<50	<50
2026-03-23	21421116	<50	<50
2026-03-24	125251296	<50	<50
2026-03-25	199406352	<50	<50
2026-03-26	928113556	<50	<50
2026-03-27	3415848370	3900	740
2026-03-28	3025093150	3900	740
2026-03-29	24471537	<50	<50
2026-03-30	174182949	<50	<50
2026-03-31	330356844	<50	<50
2026-04-01	290986536	<50	<50
2026-04-02	170844864	<50	<50
2026-04-03	232815432	<50	<50
2026-04-04	451939692	<50	<50
2026-04-05	364683036	<50	<50
2026-04-06	501922296	<50	<50
2026-04-07	321644280	<50	<50
2026-04-08	192659028	<50	<50
2026-04-09	485283264	<50	<50
2026-04-10	311687064	<50	<50
2026-04-11	512796624	<50	<50
2026-04-12	127020012	<50	<50
2026-04-13	586296600	<50	<50
2026-04-14	335400960	<50	<50
2026-04-15	345227160	<50	<50
2026-04-16	474212412	60	60
2026-04-17	732117408	40	40
2026-04-18	613416912	<50	<50
2026-04-19	283780656	<50	<50
2026-04-20	3008454118	3920	760
2026-04-21	11687411732	8260	1960
2026-04-22	3199999510	3960	800
2026-04-23	593109432	80	80
2026-04-24	340510584	<50	<50
2026-04-25	556162920	<50	<50
2026-04-26	474605460	<50	<50
2026-04-27	131474556	<50	<50
2026-04-28	535724424	<50	<50
2026-04-29	439624188	<50	<50
